"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.Config.Equipment.EquipmentFuncCase","set_AutomateTypes_Ref","System.Void DolocTown.Config.Equipment.EquipmentFuncCase::set_AutomateTypes_Ref(DolocTown.Config.Item.ItemAutomationTypeInfo[])","System.Void","DolocTown.Config.Item.ItemAutomationTypeInfo[] value","private","False","False","False","False","True","8","0x06008A92"
"DolocTown.Config.Equipment.EquipmentFuncCase","set_LabelOffset","System.Void DolocTown.Config.Equipment.EquipmentFuncCase::set_LabelOffset(UnityEngine.Vector2Int)","System.Void","UnityEngine.Vector2Int value","private","False","False","False","False","True","8","0x06008A8E"
"DolocTown.Config.Equipment.EquipmentFuncCase","set_PlaceCondition","System.Void DolocTown.Config.Equipment.EquipmentFuncCase::set_PlaceCondition(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06008A8A"
"DolocTown.Config.Equipment.EquipmentFuncCase","set_PlaceCondition_Ref","System.Void DolocTown.Config.Equipment.EquipmentFuncCase::set_PlaceCondition_Ref(DolocTown.Config.Equipment.ItemPlaceConditionInfo)","System.Void","DolocTown.Config.Equipment.ItemPlaceConditionInfo value","private","False","False","False","False","True","8","0x06008A8C"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo",".ctor","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","406","0x06008DB5"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo",".ctor","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::.ctor(System.String,System.Collections.Generic.List`1<System.String>,System.Collections.Generic.List`1<System.String>,System.Collections.Generic.List`1<System.String>)","System.Void","System.String id; System.Collections.Generic.List`1<System.String> item_type_filter; System.Collections.Generic.List`1<System.String> item_sub_type_filter; System.Collections.Generic.List`1<System.String> item_name_filter","public","False","False","False","True","True","36","0x06008DB6"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","CheckCondition","System.Boolean DolocTown.Config.Equipment.ItemPlaceConditionInfo::CheckCondition(DolocTown.Item)","System.Boolean","DolocTown.Item item","public","False","False","False","False","True","73","0x06008DCA"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","DeserializeItemPlaceConditionInfo","DolocTown.Config.Equipment.ItemPlaceConditionInfo DolocTown.Config.Equipment.ItemPlaceConditionInfo::DeserializeItemPlaceConditionInfo(SimpleJSON.JSONNode)","DolocTown.Config.Equipment.ItemPlaceConditionInfo","SimpleJSON.JSONNode _json","public","True","False","False","False","True","7","0x06008DB7"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","get_Id","System.String DolocTown.Config.Equipment.ItemPlaceConditionInfo::get_Id()","System.String","","public","False","False","False","False","True","7","0x06008DB8"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","get_ItemNameFilter","System.Collections.Generic.List`1<System.String> DolocTown.Config.Equipment.ItemPlaceConditionInfo::get_ItemNameFilter()","System.Collections.Generic.List`1<System.String>","","public","False","False","False","False","True","7","0x06008DC2"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","get_ItemNameFilter_Ref","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemInfo> DolocTown.Config.Equipment.ItemPlaceConditionInfo::get_ItemNameFilter_Ref()","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemInfo>","","public","False","False","False","False","True","7","0x06008DC4"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","get_ItemSubTypeFilter","System.Collections.Generic.List`1<System.String> DolocTown.Config.Equipment.ItemPlaceConditionInfo::get_ItemSubTypeFilter()","System.Collections.Generic.List`1<System.String>","","public","False","False","False","False","True","7","0x06008DBE"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","get_ItemSubTypeFilter_Ref","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemSubTypeInfo> DolocTown.Config.Equipment.ItemPlaceConditionInfo::get_ItemSubTypeFilter_Ref()","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemSubTypeInfo>","","public","False","False","False","False","True","7","0x06008DC0"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","get_ItemTypeFilter","System.Collections.Generic.List`1<System.String> DolocTown.Config.Equipment.ItemPlaceConditionInfo::get_ItemTypeFilter()","System.Collections.Generic.List`1<System.String>","","public","False","False","False","False","True","7","0x06008DBA"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","get_ItemTypeFilter_Ref","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemMainTypeInfo> DolocTown.Config.Equipment.ItemPlaceConditionInfo::get_ItemTypeFilter_Ref()","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemMainTypeInfo>","","public","False","False","False","False","True","7","0x06008DBC"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","GetTypeId","System.Int32 DolocTown.Config.Equipment.ItemPlaceConditionInfo::GetTypeId()","System.Int32","","public","False","True","False","False","True","6","0x06008DC6"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","Resolve","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","286","0x06008DC7"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","set_Id","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::set_Id(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06008DB9"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","set_ItemNameFilter","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::set_ItemNameFilter(System.Collections.Generic.List`1<System.String>)","System.Void","System.Collections.Generic.List`1<System.String> value","private","False","False","False","False","True","8","0x06008DC3"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","set_ItemNameFilter_Ref","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::set_ItemNameFilter_Ref(System.Collections.Generic.List`1<DolocTown.Config.Item.ItemInfo>)","System.Void","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemInfo> value","private","False","False","False","False","True","8","0x06008DC5"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","set_ItemSubTypeFilter","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::set_ItemSubTypeFilter(System.Collections.Generic.List`1<System.String>)","System.Void","System.Collections.Generic.List`1<System.String> value","private","False","False","False","False","True","8","0x06008DBF"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","set_ItemSubTypeFilter_Ref","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::set_ItemSubTypeFilter_Ref(System.Collections.Generic.List`1<DolocTown.Config.Item.ItemSubTypeInfo>)","System.Void","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemSubTypeInfo> value","private","False","False","False","False","True","8","0x06008DC1"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","set_ItemTypeFilter","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::set_ItemTypeFilter(System.Collections.Generic.List`1<System.String>)","System.Void","System.Collections.Generic.List`1<System.String> value","private","False","False","False","False","True","8","0x06008DBB"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","set_ItemTypeFilter_Ref","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::set_ItemTypeFilter_Ref(System.Collections.Generic.List`1<DolocTown.Config.Item.ItemMainTypeInfo>)","System.Void","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemMainTypeInfo> value","private","False","False","False","False","True","8","0x06008DBD"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","ToString","System.String DolocTown.Config.Equipment.ItemPlaceConditionInfo::ToString()","System.String","","public","False","True","False","False","True","104","0x06008DC9"
"DolocTown.Config.Equipment.ItemPlaceConditionInfo","TranslateText","System.Void DolocTown.Config.Equipment.ItemPlaceConditionInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","1","0x06008DC8"
"DolocTown.Config.Equipment.TbItemPlaceCondition",".ctor","System.Void DolocTown.Config.Equipment.TbItemPlaceCondition::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","135","0x06008DF6"
"DolocTown.Config.Equipment.TbItemPlaceCondition","Get","DolocTown.Config.Equipment.ItemPlaceConditionInfo DolocTown.Config.Equipment.TbItemPlaceCondition::Get(System.String)","DolocTown.Config.Equipment.ItemPlaceConditionInfo","System.String key","public","False","False","False","False","True","13","0x06008DFA"
"DolocTown.Config.Equipment.TbItemPlaceCondition","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.Equipment.ItemPlaceConditionInfo> DolocTown.Config.Equipment.TbItemPlaceCondition::get_DataList()","System.Collections.Generic.List`1<DolocTown.Config.Equipment.ItemPlaceConditionInfo>","","public","False","False","False","False","True","7","0x06008DF8"
"DolocTown.Config.Equipment.TbItemPlaceCondition","get_DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Equipment.ItemPlaceConditionInfo> DolocTown.Config.Equipment.TbItemPlaceCondition::get_DataMap()","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Equipment.ItemPlaceConditionInfo>","","public","False","False","False","False","True","7","0x06008DF7"
"DolocTown.Config.Equipment.TbItemPlaceCondition","get_Item","DolocTown.Config.Equipment.ItemPlaceConditionInfo DolocTown.Config.Equipment.TbItemPlaceCondition::get_Item(System.String)","DolocTown.Config.Equipment.ItemPlaceConditionInfo","System.String key","public","False","False","False","False","True","13","0x06008DFB"
"DolocTown.Config.Equipment.TbItemPlaceCondition","GetOrDefault","DolocTown.Config.Equipment.ItemPlaceConditionInfo DolocTown.Config.Equipment.TbItemPlaceCondition::GetOrDefault(System.String)","DolocTown.Config.Equipment.ItemPlaceConditionInfo","System.String key","public","False","False","False","False","True","20","0x06008DF9"
"DolocTown.Config.Equipment.TbItemPlaceCondition","Resolve","System.Void DolocTown.Config.Equipment.TbItemPlaceCondition::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","53","0x06008DFC"
"DolocTown.Config.Equipment.TbItemPlaceCondition","TranslateText","System.Void DolocTown.Config.Equipment.TbItemPlaceCondition::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","53","0x06008DFD"
