"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.DocumentManager","<plantDocMgr>k__BackingField","DolocTown.PlantDocumentManager","private","False","False","False","","0x0400076D"
"DolocTown.DocumentManager","<isSynchronizePlantDoc>k__BackingField","System.Boolean","private","False","False","False","","0x04000770"
"DolocTown.PlantDocumentManager","unlockedOrder","System.Collections.Generic.List`1<System.String>","public","False","False","False","","0x04000774"
"DolocTown.PlantDocumentManager","unlockedDocuments","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.PlantDocumentInfo>","public","False","False","False","","0x04000775"
"DolocTown.PlantDocumentManager","latestPlantTitles","System.String","private","False","False","False","","0x04000776"
"DolocTown.PlantDocumentManager","latestPlantRewards","System.Int32","private","False","False","False","","0x04000777"
"DolocTown.PlantDocumentManager","latestPlantCount","System.Int32","private","False","False","False","","0x04000778"
"DolocTown.PlantDocumentManager","unanalyzedPlants","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x04000779"
"DolocTown.Bullet","<AffectCrop>k__BackingField","System.Boolean","private","False","False","False","","0x04000856"
"DolocTown.MonsterAI_Plant","_sight","DolocTown.MonsterSight","private","False","False","False","","0x0400096D"
"DolocTown.MonsterAI_SeedCarrier","_sight","DolocTown.MonsterSight","private","False","False","False","","0x0400096E"
"DolocTown.Dungeon","weatherSeed","System.Int32","private","False","False","False","","0x04000AB6"
"DolocTown.DungeonResourceManager","counterGrow","RedSaw.Counter","private","False","True","False","","0x04000AD1"
"DolocTown.DungeonResource","currentGrowth","System.Int32","protected","False","False","False","","0x04000ADA"
"DolocTown.DungeonResource","randomSeed","System.Int32","private","False","True","False","","0x04000ADB"
"DolocTown.DungeonResource","growthThresholds","System.Int32[]","private","False","False","False","","0x04000ADE"
"DolocTown.LuminousPlant","lampConfig","System.String","private","False","False","False","","0x04000B0D"
"DolocTown.LuminousPlant","renderer","UnityEngine.SpriteRenderer","private","False","False","False","","0x04000B0E"
"DolocTown.LuminousPlant","lampController","DolocTown.SimpleLampController","private","False","False","False","","0x04000B0F"
"DolocTown.VegetationGrow","<currentLevel>k__BackingField","System.Int32","private","False","False","False","","0x04000B1C"
"DolocTown.VegetationGrow","<currentGrowth>k__BackingField","System.Int32","private","False","False","False","","0x04000B1D"
"DolocTown.VegetationGrow","randomSeed","System.Int32","private","False","False","False","","0x04000B1E"
"DolocTown.VegetationGrow","growthThresholds","System.Int32[]","private","False","False","False","","0x04000B1F"
"DolocTown.VegetationGrowLuminous","_isTurnOn","System.Boolean","private","False","False","False","","0x04000B20"
"DolocTown.VegetationGrowLuminous","_lampController","DolocTown.SimpleLampController","private","False","False","False","","0x04000B21"
"DolocTown.VegetationManager","counterGrow","RedSaw.Counter","private","False","True","False","","0x04000B26"
"DolocTown.AnimalData","growth","System.Single","public","False","False","False","","0x04000B61"
"DolocTown.AnimalData","growthCounter","System.Int32","public","False","False","False","","0x04000B62"
"DolocTown.AutomateBotDecisionMaker/<>c","<>9__26_0","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","True","False","False","","0x0400422D"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass8_0","missions1","DolocTown.AutomatePlantMissionInfo[]","public","False","False","False","","0x04004232"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass8_0","seedCase","DolocTown.Case","public","False","False","False","","0x04004233"
"DolocTown.AutomateBotDecisionMakerFarming/<>c","<>9__8_1","System.Func`2<DolocTown.AutomatePlantMissionInfo,DolocTown.PlantCondition>","public","True","False","False","","0x04004236"
"DolocTown.AutomateBotDecisionMakerFarming/<>c","<>9__19_0","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.Boolean>","public","True","False","False","","0x04004239"
"DolocTown.AutomateBotDecisionMakerFarming/<>c","<>9__19_1","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.Boolean>","public","True","False","False","","0x0400423A"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass9_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x0400423F"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass10_0","cond","DolocTown.PlantCondition","public","False","False","False","","0x04004240"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass10_0","<>9__2","System.Func`2<DolocTown.ItemSeed,System.Boolean>","public","False","False","False","","0x04004241"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass12_0","seed","DolocTown.ItemSeed","public","False","False","False","","0x04004243"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass12_0","<>9__0","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","False","False","False","","0x04004244"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass16_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x04004246"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass17_0","<>9__0","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","False","False","False","","0x04004249"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass17_0","<>9__1","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","False","False","False","","0x0400424A"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass20_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x0400424B"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass26_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x0400424C"
"DolocTown.AutomateBotDecisionMakerGathering/<>c__DisplayClass5_0","plantBasin","DolocTown.PlantBasin","public","False","False","False","","0x0400424F"
"DolocTown.AutomateParamFarming","autoPlant","System.Boolean","private","False","False","False","","0x04000C11"
"DolocTown.AutomateParamFarming","autoWatering","System.Boolean","private","False","False","False","","0x04000C14"
"DolocTown.AutomateParamFarming","wateringThreshold","System.Single","private","False","False","False","","0x04000C15"
"DolocTown.AutomateParamGathering","gatherCrop","System.Boolean","private","False","False","False","","0x04000C1D"
"DolocTown.AutomateTaskPlant","_missionInfo","DolocTown.AutomatePlantMissionInfo","private","False","True","False","","0x04000C34"
"DolocTown.AutomateTaskProtect","basin","DolocTown.PlantBasin","private","False","True","False","","0x04000C35"
"DolocTown.AutomateTaskFertilizer","basin","DolocTown.PlantBasin","private","False","True","False","","0x04000C36"
"DolocTown.AutomateTaskWatering","basins","DolocTown.PlantBasin[]","private","False","True","False","","0x04000C37"
"DolocTown.AutomateTaskWatering","sprinklerCost","System.Int32","private","False","True","False","","0x04000C38"
"DolocTown.AutomateTaskHarvestCrop","basin","DolocTown.PlantBasin","private","False","True","False","","0x04000C39"
"DolocTown.AutomatePlantMissionInfo","condition","DolocTown.PlantCondition","public","False","True","False","","0x04000C44"
"DolocTown.AutomatePlantMissionInfo","plantBasin","DolocTown.PlantBasin","public","False","True","False","","0x04000C45"
"DolocTown.AutomatePlantMissionInfo","seedContainer","DolocTown.Case","public","False","True","False","","0x04000C46"
"DolocTown.AutomateFarmingMissionInfo","plantBasin","DolocTown.PlantBasin","public","False","True","False","","0x04000C47"
"DolocTown.PlantCondition","month","System.Int32","public","False","True","False","","0x04000C78"
"DolocTown.PlantCondition","weatherType","DolocTown.Config.Weather.WeatherType","public","False","True","False","","0x04000C79"
"DolocTown.PlantCondition","ignoreSeason","System.Boolean","public","False","True","False","","0x04000C7A"
"DolocTown.PlantCondition","ignoreSeasonFungus","System.Boolean","public","False","True","False","","0x04000C7B"
"DolocTown.PlantCondition","isInSafeHouse","System.Boolean","public","False","True","False","","0x04000C7C"
"DolocTown.PlantCondition","seedTypeInfo","DolocTown.Config.Plant.SeedTypeInfo","public","False","True","False","","0x04000C7D"
"DolocTown.Platform","<randomSeed>k__BackingField","System.Int32","private","False","False","False","","0x04000CE0"
"DolocTown.CropTrafficLight","func","DolocTown.Config.Equipment.EquipmentFuncCropTrafficLight","private","False","True","False","","0x04000DDC"
"DolocTown.CropTrafficLight","bindedBuilding","DolocTown.Building","private","False","False","False","","0x04000DDD"
"DolocTown.CropTrafficLight","counter","RedSaw.Counter","private","False","False","False","","0x04000DDE"
"DolocTown.CropTrafficLight/<>c","<>9","DolocTown.CropTrafficLight/<>c","public","True","True","False","","0x0400437B"
"DolocTown.CropTrafficLight/<>c","<>9__9_0","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","True","False","False","","0x0400437C"
"DolocTown.CropTrafficLight/<>c","<>9__9_1","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","True","False","False","","0x0400437D"
"DolocTown.FlowerPot","seedProto","DolocTown.Config.Plant.SeedInfo","private","False","False","False","","0x04000E02"
"DolocTown.FlowerPot","currentCropLv","System.Int32","private","False","False","False","","0x04000E04"
"DolocTown.FlowerPot","cropRendererSlot","DolocTown.GameEntitySlot`1<DolocTown.SingleSpriteRender>","private","False","True","False","","0x04000E05"
"DolocTown.PlantBasin","crop","DolocTown.Crop","protected","False","False","False","","0x04000E07"
"DolocTown.PlantBasin","supply","DolocTown.PlantBasinSupply","protected","False","False","False","","0x04000E08"
"DolocTown.PlantBasin","updateCounter","RedSaw.Counter","private","False","True","False","","0x04000E09"
"DolocTown.PlantBasin","<currentSeed>k__BackingField","DolocTown.ItemSeed","private","False","False","False","","0x04000E0A"
"DolocTown.PlantBasin","waterReminder","RedSaw.Counter","private","False","True","False","","0x04000E0B"
"DolocTown.PlantBasin","func","DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","public","False","True","False","","0x04000E0C"
"DolocTown.PlantBasin","fertilizerRenderer","DolocTown.SingleSpriteRender","protected","False","False","False","","0x04000E0D"
"DolocTown.PlantBasin","protectorRenderer","DolocTown.SingleSpriteRender","protected","False","False","False","","0x04000E0E"
"DolocTown.PlantBasin","cropShinyRenderer","DolocTown.ContinuesAnimationEffectsSlot","protected","False","False","False","","0x04000E0F"
"DolocTown.PlantBasin","__animal_counter","System.Int32","private","False","False","False","","0x04000E10"
"DolocTown.PlantBasin","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000E11"
"DolocTown.PlantBasin/<>c__DisplayClass16_0","item","DolocTown.Item","public","False","False","False","","0x04004399"
"DolocTown.PlantBasin/<>c__DisplayClass16_0","<>4__this","DolocTown.PlantBasin","public","False","False","False","","0x0400439A"
"DolocTown.PlantBasinGrass","func","DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","public","False","True","False","","0x04000E12"
"DolocTown.PlantBasinGrass","crops","DolocTown.ForageGrass[]","private","False","False","False","","0x04000E13"
"DolocTown.PlantBasinGrass","growCounter","RedSaw.Counter","private","False","False","False","","0x04000E14"
"DolocTown.PlantBasinGrass","_startPosition","System.Single","private","False","False","False","","0x04000E15"
"DolocTown.PlantBasinGrass","_segmentSize","System.Single","private","False","False","False","","0x04000E16"
"DolocTown.PlantBasinGrass","_randomOffsets","System.Single[]","private","False","False","False","","0x04000E17"
"DolocTown.PlantBasinGrass","tuCounter","RedSaw.Counter","private","False","True","False","","0x04000E18"
"DolocTown.PlantBasinGrass/<>c","<>9","DolocTown.PlantBasinGrass/<>c","public","True","True","False","","0x0400439B"
"DolocTown.PlantBasinGrass/<>c","<>9__32_0","System.Func`2<DolocTown.ForageGrass,System.Boolean>","public","True","False","False","","0x0400439C"
"DolocTown.PlantBasinGrass/<>c","<>9__34_0","System.Func`2<DolocTown.ForageGrass,System.Boolean>","public","True","False","False","","0x0400439D"
"DolocTown.PlantBasinSimple","func","DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","private","False","True","False","","0x04000E19"
"DolocTown.PlantBasinSimple","hasCropReachedHarvestStage","System.Boolean","private","False","False","False","","0x04000E1A"
"DolocTown.PlantBasinSupply","ProtectorSpriteCache","System.Collections.Generic.Dictionary`2<DolocTown.Config.Item.ItemInfo,UnityEngine.Sprite[]>","private","True","False","False","","0x04000E1B"
"DolocTown.PlantBasinSupply","capacity","UnityEngine.Vector2Int","private","False","False","False","","0x04000E1C"
"DolocTown.PlantBasinSupply","currentValues","UnityEngine.Vector2Int","private","False","False","False","","0x04000E1D"
"DolocTown.PlantBasinSupply","protectedCounter","System.Int32","private","False","False","False","","0x04000E1E"
"DolocTown.PlantBasinSupply","currentProtectedAmountReciprocal","System.Single","private","False","False","False","","0x04000E1F"
"DolocTown.PlantBasinSupply","protectorItem","DolocTown.Item","private","False","False","False","","0x04000E20"
"DolocTown.PlantBasinSupply","fertilizerData","DolocTown.FertilizerData","private","False","False","False","","0x04000E21"
"DolocTown.PlantBasinSupply/<>c","<>9","DolocTown.PlantBasinSupply/<>c","public","True","True","False","","0x0400439E"
"DolocTown.PlantBasinSupply/<>c","<>9__24_0","System.Func`2<DolocTown.Config.Item.ItemInfo,System.Boolean>","public","True","False","False","","0x0400439F"
"DolocTown.PlantBasinTree","<Crop>k__BackingField","DolocTown.TreeCrop","private","False","False","False","","0x04000E22"
"DolocTown.PlantBasinTree","updateCounter","RedSaw.Counter","public","False","False","False","","0x04000E23"
"DolocTown.PlantBasinTree","fertilizerRenderer","DolocTown.SingleSpriteRender","private","False","False","False","","0x04000E24"
"DolocTown.PlantBasinTree/<>c__DisplayClass19_0","item","DolocTown.Item","public","False","False","False","","0x040043A0"
"DolocTown.PlantBasinTree/<>c__DisplayClass19_0","<>4__this","DolocTown.PlantBasinTree","public","False","False","False","","0x040043A1"
"DolocTown.PlantBasinTree/<>c__DisplayClass19_0","itemSeedTree","DolocTown.ItemSeedTree","public","False","False","False","","0x040043A2"
"DolocTown.WD_AcidRain_PlantBasin","proto","DolocTown.Config.Equipment.WDP_AcidRain_PlantBasin","private","False","False","False","","0x04000E4B"
"DolocTown.WD_AcidRain_PlantBasin","plantBasin","DolocTown.PlantBasin","private","False","False","False","","0x04000E4C"
"DolocTown.WD_ScorchSun_PlantBasin","_plantBasin","DolocTown.PlantBasin","private","False","False","False","","0x04000E51"
"DolocTown.WD_ScorchSun_PlantBasin","shouldWork","System.Boolean","private","False","False","False","","0x04000E52"
"DolocTown.ItemFishFry","<growth>k__BackingField","System.Int32","private","False","False","False","","0x04000EB8"
"DolocTown.ItemFishFry","growthDuration","System.Int32","private","False","False","False","","0x04000EB9"
"DolocTown.ItemCrop","_seedProto","DolocTown.Config.Plant.SeedInfo","private","False","False","False","","0x04000EC6"
"DolocTown.ItemCrop","<geneGroup>k__BackingField","DolocTown.GeneGroup","private","False","False","False","","0x04000EC7"
"DolocTown.ItemSeed","_seedProto","DolocTown.Config.Plant.SeedInfo","private","False","False","False","","0x04000EC9"
"DolocTown.ItemSeed","<geneGroup>k__BackingField","DolocTown.GeneGroup","private","False","False","False","","0x04000ECA"
"DolocTown.ItemSeed","isClonedSeed","System.Boolean","private","False","False","False","","0x04000ECB"
"DolocTown.ItemSeed","incubationProgress","System.Int32","private","False","False","False","","0x04000ECC"
"DolocTown.ItemSeed","enablePlantInInvalidSeason","System.Boolean","private","False","False","False","","0x04000ECD"
"DolocTown.ItemSeed","latestCellAnchor","UnityEngine.Vector2Int","private","False","False","False","","0x04000ECE"
"DolocTown.ItemSeed/<>c__DisplayClass27_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x04004402"
"DolocTown.ItemSeed/<>c__DisplayClass27_0","<>4__this","DolocTown.ItemSeed","public","False","False","False","","0x04004403"
"DolocTown.ItemSeed/<>c__DisplayClass28_0","pot","DolocTown.FlowerPot","public","False","False","False","","0x04004404"
"DolocTown.ItemSeed/<>c__DisplayClass28_0","<>4__this","DolocTown.ItemSeed","public","False","False","False","","0x04004405"
"DolocTown.ItemFertilizer/<>c__DisplayClass6_0","tree","DolocTown.PlantBasinTree","public","False","False","False","","0x04004410"
"DolocTown.ItemFertilizer/<>c__DisplayClass6_1","basin","DolocTown.PlantBasin","public","False","False","False","","0x04004412"
"DolocTown.ItemFilm/<>c__DisplayClass6_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x04004414"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","<>4__this","DolocTown.ItemSeedTree","public","False","False","False","","0x0400441A"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","host","DolocTown.IDungeonResourceHost","public","False","False","False","","0x0400441B"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","proto","DolocTown.Config.Resource.ResourceInfo","public","False","False","False","","0x0400441C"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","cellpos","UnityEngine.Vector2Int","public","False","False","False","","0x0400441D"
"DolocTown.TreeCrop","protoTree","DolocTown.Config.Plant.TreeSeedInfo","public","False","True","False","","0x04000EE1"
"DolocTown.TreeCrop","<Basin>k__BackingField","DolocTown.PlantBasinTree","private","False","False","False","","0x04000EE2"
"DolocTown.TreeCrop","<Renderer>k__BackingField","DolocTown.TreeCropRenderer","private","False","False","False","","0x04000EE3"
"DolocTown.TreeCrop","subRenderers","System.Collections.Generic.List`1<UnityEngine.GameObject>","private","False","False","False","","0x04000EE4"
"DolocTown.TreeCrop","<CurrentLevel>k__BackingField","System.Int32","private","False","False","False","","0x04000EE5"
"DolocTown.TreeCrop","currentGrowthValue","System.Single","public","False","False","False","","0x04000EE6"
"DolocTown.TreeCrop","currentHealth","System.Int32","public","False","False","False","","0x04000EE7"
"DolocTown.TreeCrop","fertilizerData","DolocTown.FertilizerData","public","False","False","False","","0x04000EE8"
"DolocTown.TreeCrop","skinIdx","System.Int32","private","False","False","False","","0x04000EE9"
"DolocTown.TreeCrop","randomSeed","System.Int32","private","False","False","False","","0x04000EEA"
"DolocTown.TreeCrop","maxGrowthValues","System.Int32[]","private","False","False","False","","0x04000EEB"
"DolocTown.Crop","<seedProto>k__BackingField","DolocTown.Config.Plant.SeedInfo","private","False","False","False","","0x04000EEC"
"DolocTown.Crop","<plantBasin>k__BackingField","DolocTown.PlantBasin","private","False","False","False","","0x04000EED"
"DolocTown.Crop","<geneProtos>k__BackingField","DolocTown.Config.Plant.CropGeneInfo[]","private","False","False","False","","0x04000EEE"
"DolocTown.Crop","data","DolocTown.CropData","public","False","False","False","","0x04000EEF"
"DolocTown.Crop","functions","DolocTown.CropGeneFunction[]","private","False","False","False","","0x04000EF0"
"DolocTown.Crop","<CropDecorator>k__BackingField","DolocTown.CropDecorator","private","False","False","False","","0x04000EF1"
"DolocTown.Crop","<hasGrowed>k__BackingField","System.Boolean","private","False","False","False","","0x04000EF2"
"DolocTown.Crop","<lastAddition>k__BackingField","System.Single","private","False","False","False","","0x04000EF3"
"DolocTown.Crop","<lastFertilizerAddition>k__BackingField","System.Single","private","False","False","False","","0x04000EF4"
"DolocTown.Crop","<Renderer>k__BackingField","DolocTown.CropRenderer","private","False","False","False","","0x04000EF5"
"DolocTown.Crop","<LastGrowth>k__BackingField","System.Single","private","False","False","False","","0x04000EF6"
"DolocTown.Crop/<>c","<>9","DolocTown.Crop/<>c","public","True","True","False","","0x04004424"
"DolocTown.Crop/<>c","<>9__16_0","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.String>","public","True","False","False","","0x04004425"
"DolocTown.Crop/<>c","<>9__73_0","System.Func`2<DolocTown.Config.Plant.CropLevelData,System.Int32>","public","True","False","False","","0x04004426"
"DolocTown.Crop/<>c__DisplayClass40_0","proto","DolocTown.Config.Plant.CropGeneInfo","public","False","False","False","","0x04004427"
"DolocTown.CropData","isMature","System.Boolean","public","False","False","False","","0x04000EF7"
"DolocTown.CropData","isDead","System.Boolean","public","False","False","False","","0x04000EF8"
"DolocTown.CropData","isMoist","System.Boolean","public","False","False","False","","0x04000EF9"
"DolocTown.CropData","currentLevel","System.Int32","public","False","False","False","","0x04000EFA"
"DolocTown.CropData","lifespan","System.Int32","public","False","False","False","","0x04000EFB"
"DolocTown.CropData","currentGrowthValue","System.Single","public","False","False","False","","0x04000EFC"
"DolocTown.CropData","currentHealthValue","System.Single","public","False","False","False","","0x04000EFD"
"DolocTown.CropData","isPolluted","System.Boolean","public","False","False","False","","0x04000EFE"
"DolocTown.CropData","harvestTimes","System.Int32","public","False","False","False","","0x04000EFF"
"DolocTown.CropDecorator","crop","DolocTown.Crop","private","False","True","False","","0x04000F00"
"DolocTown.CropDecorator","functions","DolocTown.CropGeneFunction[]","public","False","True","False","","0x04000F01"
"DolocTown.CropDecorator","composedFunction","DolocTown.ICropFunction","private","False","True","False","","0x04000F02"
"DolocTown.CropDecorator/<>c","<>9","DolocTown.CropDecorator/<>c","public","True","True","False","","0x04004428"
"DolocTown.CropDecorator/<>c","<>9__6_0","System.Func`2<DolocTown.CropGeneFunction,System.Boolean>","public","True","False","False","","0x04004429"
"DolocTown.CropEnv","_plantBasin","DolocTown.PlantBasin","private","False","True","False","","0x04000F03"
"DolocTown.CropEnv","_hRange","System.Int32","private","False","True","False","","0x04000F04"
"DolocTown.CropEnv","_vRangeTop","System.Int32","private","False","True","False","","0x04000F05"
"DolocTown.CropEnv","_vRangeBottom","System.Int32","private","False","True","False","","0x04000F06"
"DolocTown.CropEnv/<get_AroundBasins>d__10","<>1__state","System.Int32","private","False","False","False","","0x0400442A"
"DolocTown.CropEnv/<get_AroundBasins>d__10","<>2__current","DolocTown.PlantBasin","private","False","False","False","","0x0400442B"
"DolocTown.CropEnv/<get_AroundBasins>d__10","<>l__initialThreadId","System.Int32","private","False","False","False","","0x0400442C"
"DolocTown.CropEnv/<get_AroundBasins>d__10","<>4__this","DolocTown.CropEnv","public","False","False","False","","0x0400442D"
"DolocTown.CropEnv/<get_AroundBasins>d__10","<positionsUnexplored>5__2","System.Collections.Generic.Queue`1<UnityEngine.Vector2Int>","private","False","False","False","","0x0400442E"
"DolocTown.CropEnv/<get_AroundBasins>d__10","<positionsExplored>5__3","System.Collections.Generic.HashSet`1<UnityEngine.Vector2Int>","private","False","False","False","","0x0400442F"
"DolocTown.CropEnv/<get_AroundBasins>d__10","<host>5__4","DolocTown.IEquipmentHost","private","False","False","False","","0x04004430"
"DolocTown.CropEnv/<>c__DisplayClass11_0","condition","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","False","False","False","","0x04004431"
"DolocTown.CropEnv/<>c","<>9","DolocTown.CropEnv/<>c","public","True","True","False","","0x04004432"
"DolocTown.CropEnv/<>c","<>9__13_0","System.Func`2<DolocTown.PlantBasin,System.Boolean>","public","True","False","False","","0x04004433"
"DolocTown.CropEnv/<get_AroundCrops>d__15","<>1__state","System.Int32","private","False","False","False","","0x04004434"
"DolocTown.CropEnv/<get_AroundCrops>d__15","<>2__current","DolocTown.Crop","private","False","False","False","","0x04004435"
"DolocTown.CropEnv/<get_AroundCrops>d__15","<>l__initialThreadId","System.Int32","private","False","False","False","","0x04004436"
"DolocTown.CropEnv/<get_AroundCrops>d__15","<>4__this","DolocTown.CropEnv","public","False","False","False","","0x04004437"
"DolocTown.CropEnv/<get_AroundCrops>d__15","<>7__wrap1","System.Collections.Generic.IEnumerator`1<DolocTown.PlantBasin>","private","False","False","False","","0x04004438"
"DolocTown.FertilizerData","growthAddition","System.Single","public","False","True","False","","0x04000F09"
"DolocTown.FertilizerData/<>c__DisplayClass10_0","growthAddition","System.Single","public","False","False","False","","0x04004439"
"DolocTown.ForageGrass","<seedProto>k__BackingField","DolocTown.Config.Plant.SeedInfo","private","False","False","False","","0x04000F0B"
"DolocTown.ForageGrass","_plantBasin","DolocTown.PlantBasinGrass","private","False","False","False","","0x04000F0C"
"DolocTown.ForageGrass","<currentGrowth>k__BackingField","System.Single","private","False","False","False","","0x04000F13"
"DolocTown.CropGeneFunction","geneProto","DolocTown.Config.Plant.CropGeneInfo","public","False","True","False","","0x04000F16"
"DolocTown.CropGeneFunction","<function>k__BackingField","DolocTown.ICropFunction","private","False","False","False","","0x04000F17"
"DolocTown.CropGeneFunction","<crop>k__BackingField","DolocTown.Crop","private","False","False","False","","0x04000F18"
"DolocTown.CropGeneUtils","ORIGIN_GROWTH_VALUE","System.Single","private","True","False","True","1","0x04000F19"
"DolocTown.CropGeneUtils","InstanceTypes","System.Collections.Generic.Dictionary`2<System.String,System.Type>","private","True","True","False","","0x04000F1A"
"DolocTown.CropGeneUtils/<>c","<>9","DolocTown.CropGeneUtils/<>c","public","True","True","False","","0x0400443E"
"DolocTown.CropGeneUtils/<>c","<>9__5_0","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.Single>","public","True","False","False","","0x0400443F"
"DolocTown.CropGeneUtils/<>c","<>9__5_1","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,DolocTown.CropGeneFunction>","public","True","False","False","","0x04004440"
"DolocTown.CropGeneUtils/<>c","<>9__5_2","System.Func`2<DolocTown.CropGeneFunction,System.Boolean>","public","True","False","False","","0x04004441"
"DolocTown.CropGeneUtils/<>c","<>9__7_0","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.Boolean>","public","True","False","False","","0x04004442"
"DolocTown.CropGeneUtils/<>c","<>9__7_1","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.Int32>","public","True","False","False","","0x04004443"
"DolocTown.CropGeneUtils/<>c","<>9__8_0","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.Boolean>","public","True","False","False","","0x04004444"
"DolocTown.CropGeneUtils/<>c__DisplayClass8_0","allGenes","System.Collections.Generic.List`1<DolocTown.Config.Plant.CropGeneInfo>","public","False","False","False","","0x04004445"
