"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"BoxUiState","OnRepairButtonClick","System.Void BoxUiState::OnRepairButtonClick()","System.Void","","private","False","False","False","False","True","213","0x060004AE"
"DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()","UnityEngine.InputSystem.InputActionAsset","","public","False","False","False","False","True","7","0x060004B4"
"DolocInputSource",".ctor","System.Void DolocInputSource::.ctor()","System.Void","","public","False","False","False","True","True","2406","0x060004B5"
"DolocInputSource","Dispose","System.Void DolocInputSource::Dispose()","System.Void","","public","False","True","False","False","True","12","0x060004B6"
"DolocInputSource","get_bindingMask","System.Nullable`1<UnityEngine.InputSystem.InputBinding> DolocInputSource::get_bindingMask()","System.Nullable`1<UnityEngine.InputSystem.InputBinding>","","public","False","True","False","False","True","12","0x060004B7"
"DolocInputSource","set_bindingMask","System.Void DolocInputSource::set_bindingMask(System.Nullable`1<UnityEngine.InputSystem.InputBinding>)","System.Void","System.Nullable`1<UnityEngine.InputSystem.InputBinding> value","public","False","True","False","False","True","13","0x060004B8"
"DolocInputSource","get_devices","System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>> DolocInputSource::get_devices()","System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>>","","public","False","True","False","False","True","12","0x060004B9"
"DolocInputSource","set_devices","System.Void DolocInputSource::set_devices(System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>>)","System.Void","System.Nullable`1<UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputDevice>> value","public","False","True","False","False","True","13","0x060004BA"
"DolocInputSource","get_controlSchemes","UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme> DolocInputSource::get_controlSchemes()","UnityEngine.InputSystem.Utilities.ReadOnlyArray`1<UnityEngine.InputSystem.InputControlScheme>","","public","False","True","False","False","True","12","0x060004BB"
"DolocInputSource","Contains","System.Boolean DolocInputSource::Contains(UnityEngine.InputSystem.InputAction)","System.Boolean","UnityEngine.InputSystem.InputAction action","public","False","True","False","False","True","13","0x060004BC"
"DolocInputSource","GetEnumerator","System.Collections.Generic.IEnumerator`1<UnityEngine.InputSystem.InputAction> DolocInputSource::GetEnumerator()","System.Collections.Generic.IEnumerator`1<UnityEngine.InputSystem.InputAction>","","public","False","True","False","False","True","12","0x060004BD"
"DolocInputSource","System.Collections.IEnumerable.GetEnumerator","System.Collections.IEnumerator DolocInputSource::System.Collections.IEnumerable.GetEnumerator()","System.Collections.IEnumerator","","private","False","True","False","False","True","7","0x060004BE"
"DolocInputSource","Enable","System.Void DolocInputSource::Enable()","System.Void","","public","False","True","False","False","True","12","0x060004BF"
"DolocInputSource","Disable","System.Void DolocInputSource::Disable()","System.Void","","public","False","True","False","False","True","12","0x060004C0"
"DolocInputSource","get_bindings","System.Collections.Generic.IEnumerable`1<UnityEngine.InputSystem.InputBinding> DolocInputSource::get_bindings()","System.Collections.Generic.IEnumerable`1<UnityEngine.InputSystem.InputBinding>","","public","False","True","False","False","True","12","0x060004C1"
"DolocInputSource","FindAction","UnityEngine.InputSystem.InputAction DolocInputSource::FindAction(System.String,System.Boolean)","UnityEngine.InputSystem.InputAction","System.String actionNameOrId; System.Boolean throwIfNotFound","public","False","True","False","False","True","14","0x060004C2"
"DolocInputSource","FindBinding","System.Int32 DolocInputSource::FindBinding(UnityEngine.InputSystem.InputBinding,UnityEngine.InputSystem.InputAction&)","System.Int32","UnityEngine.InputSystem.InputBinding bindingMask; UnityEngine.InputSystem.InputAction& action","public","False","True","False","False","True","14","0x060004C3"
"DolocInputSource","get_NormalInput","DolocInputSource/NormalInputActions DolocInputSource::get_NormalInput()","DolocInputSource/NormalInputActions","","public","False","False","False","False","True","7","0x060004C4"
"DolocInputSource","get_BuilderInput","DolocInputSource/BuilderInputActions DolocInputSource::get_BuilderInput()","DolocInputSource/BuilderInputActions","","public","False","False","False","False","True","7","0x060004C5"
"DolocInputSource","get_BaseInput","DolocInputSource/BaseInputActions DolocInputSource::get_BaseInput()","DolocInputSource/BaseInputActions","","public","False","False","False","False","True","7","0x060004C6"
"DolocInputSource","get_Global","DolocInputSource/GlobalActions DolocInputSource::get_Global()","DolocInputSource/GlobalActions","","public","False","False","False","False","True","7","0x060004C7"
"DolocInputSource","get_KeyboardMouseScheme","UnityEngine.InputSystem.InputControlScheme DolocInputSource::get_KeyboardMouseScheme()","UnityEngine.InputSystem.InputControlScheme","","public","False","False","False","False","True","57","0x060004C8"
"DolocInputSource","get_GamePadScheme","UnityEngine.InputSystem.InputControlScheme DolocInputSource::get_GamePadScheme()","UnityEngine.InputSystem.InputControlScheme","","public","False","False","False","False","True","57","0x060004C9"
"DolocInputSource/NormalInputActions",".ctor","System.Void DolocInputSource/NormalInputActions::.ctor(DolocInputSource)","System.Void","DolocInputSource wrapper","public","False","False","False","True","True","8","0x0600961A"
"DolocInputSource/NormalInputActions","get_Move","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_Move()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600961B"
"DolocInputSource/NormalInputActions","get_Jump","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_Jump()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600961C"
"DolocInputSource/NormalInputActions","get_JumpDown","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_JumpDown()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600961D"
"DolocInputSource/NormalInputActions","get_Dash","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_Dash()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600961E"
"DolocInputSource/NormalInputActions","get_UseTool","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_UseTool()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600961F"
"DolocInputSource/NormalInputActions","get_UseItem","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_UseItem()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009620"
"DolocInputSource/NormalInputActions","get_ScrollInventoryUp","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ScrollInventoryUp()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009621"
"DolocInputSource/NormalInputActions","get_ScrollInventoryDown","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ScrollInventoryDown()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009622"
"DolocInputSource/NormalInputActions","get_AssistMove","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_AssistMove()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009623"
"DolocInputSource/NormalInputActions","get_RoomInteract","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_RoomInteract()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009624"
"DolocInputSource/NormalInputActions","get_SwitchAutoFire","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_SwitchAutoFire()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009625"
"DolocInputSource/NormalInputActions","get_SelectedDrone","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_SelectedDrone()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009626"
"DolocInputSource/NormalInputActions","get_SelectedActive","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_SelectedActive()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009627"
"DolocInputSource/NormalInputActions","get_QuickSelect_1","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_1()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009628"
"DolocInputSource/NormalInputActions","get_QuickSelect_2","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_2()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009629"
"DolocInputSource/NormalInputActions","get_QuickSelect_3","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_3()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600962A"
"DolocInputSource/NormalInputActions","get_QuickSelect_4","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_4()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600962B"
"DolocInputSource/NormalInputActions","get_QuickSelect_5","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_5()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600962C"
"DolocInputSource/NormalInputActions","get_QuickSelect_6","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_6()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600962D"
"DolocInputSource/NormalInputActions","get_QuickSelect_7","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_7()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600962E"
"DolocInputSource/NormalInputActions","get_QuickSelect_8","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_8()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600962F"
"DolocInputSource/NormalInputActions","get_QuickSelect_9","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_9()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009630"
"DolocInputSource/NormalInputActions","get_QuickSelect_0","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelect_0()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009631"
"DolocInputSource/NormalInputActions","get_Fishing","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_Fishing()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009632"
"DolocInputSource/NormalInputActions","get_Debug","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_Debug()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009633"
"DolocInputSource/NormalInputActions","get_DisposeItemInBackpack","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_DisposeItemInBackpack()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009634"
"DolocInputSource/NormalInputActions","get_Interact","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_Interact()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009635"
"DolocInputSource/NormalInputActions","get_SpeedUp","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_SpeedUp()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009636"
"DolocInputSource/NormalInputActions","get_QuickSelectPrev","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelectPrev()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009637"
"DolocInputSource/NormalInputActions","get_QuickSelectNext","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_QuickSelectNext()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009638"
"DolocInputSource/NormalInputActions","get_ToggleMissionPanel","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ToggleMissionPanel()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009639"
"DolocInputSource/NormalInputActions","get_ToggleTechTree","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ToggleTechTree()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600963A"
"DolocInputSource/NormalInputActions","get_ToggleBackpack","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ToggleBackpack()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600963B"
"DolocInputSource/NormalInputActions","get_ToggleBackpackHold","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ToggleBackpackHold()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600963C"
"DolocInputSource/NormalInputActions","get_ToggleMap","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ToggleMap()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600963D"
"DolocInputSource/NormalInputActions","get_ToggleMenu","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ToggleMenu()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600963E"
"DolocInputSource/NormalInputActions","get_ToggleCollectionBook","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_ToggleCollectionBook()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600963F"
"DolocInputSource/NormalInputActions","get_Cancel","UnityEngine.InputSystem.InputAction DolocInputSource/NormalInputActions::get_Cancel()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009640"
"DolocInputSource/NormalInputActions","Get","UnityEngine.InputSystem.InputActionMap DolocInputSource/NormalInputActions::Get()","UnityEngine.InputSystem.InputActionMap","","public","False","False","False","False","True","12","0x06009641"
"DolocInputSource/NormalInputActions","Enable","System.Void DolocInputSource/NormalInputActions::Enable()","System.Void","","public","False","False","False","False","True","12","0x06009642"
"DolocInputSource/NormalInputActions","Disable","System.Void DolocInputSource/NormalInputActions::Disable()","System.Void","","public","False","False","False","False","True","12","0x06009643"
"DolocInputSource/NormalInputActions","get_enabled","System.Boolean DolocInputSource/NormalInputActions::get_enabled()","System.Boolean","","public","False","False","False","False","True","12","0x06009644"
"DolocInputSource/NormalInputActions","op_Implicit","UnityEngine.InputSystem.InputActionMap DolocInputSource/NormalInputActions::op_Implicit(DolocInputSource/NormalInputActions)","UnityEngine.InputSystem.InputActionMap","DolocInputSource/NormalInputActions set","public","True","False","False","False","True","8","0x06009645"
"DolocInputSource/NormalInputActions","SetCallbacks","System.Void DolocInputSource/NormalInputActions::SetCallbacks(DolocInputSource/INormalInputActions)","System.Void","DolocInputSource/INormalInputActions instance","public","False","False","False","False","True","6647","0x06009646"
"DolocInputSource/BuilderInputActions",".ctor","System.Void DolocInputSource/BuilderInputActions::.ctor(DolocInputSource)","System.Void","DolocInputSource wrapper","public","False","False","False","True","True","8","0x06009647"
"DolocInputSource/BuilderInputActions","get_DPadUp","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_DPadUp()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009648"
"DolocInputSource/BuilderInputActions","get_DPadDown","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_DPadDown()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009649"
"DolocInputSource/BuilderInputActions","get_DPadLeft","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_DPadLeft()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600964A"
"DolocInputSource/BuilderInputActions","get_DPadRight","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_DPadRight()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600964B"
"DolocInputSource/BuilderInputActions","get_BuilderLast","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderLast()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600964C"
"DolocInputSource/BuilderInputActions","get_BuilderNext","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderNext()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600964D"
"DolocInputSource/BuilderInputActions","get_BuilderSelected","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderSelected()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600964E"
"DolocInputSource/BuilderInputActions","get_BuilderRevocation","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderRevocation()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600964F"
"DolocInputSource/BuilderInputActions","get_BuilderDismantle","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderDismantle()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009650"
"DolocInputSource/BuilderInputActions","get_BuilderDismantleHold","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderDismantleHold()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009651"
"DolocInputSource/BuilderInputActions","get_BuilderRotate","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderRotate()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009652"
"DolocInputSource/BuilderInputActions","get_BuilderSwitch","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderSwitch()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009653"
"DolocInputSource/BuilderInputActions","get_BuilderSwitchInventory","UnityEngine.InputSystem.InputAction DolocInputSource/BuilderInputActions::get_BuilderSwitchInventory()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009654"
"DolocInputSource/BuilderInputActions","Get","UnityEngine.InputSystem.InputActionMap DolocInputSource/BuilderInputActions::Get()","UnityEngine.InputSystem.InputActionMap","","public","False","False","False","False","True","12","0x06009655"
"DolocInputSource/BuilderInputActions","Enable","System.Void DolocInputSource/BuilderInputActions::Enable()","System.Void","","public","False","False","False","False","True","12","0x06009656"
"DolocInputSource/BuilderInputActions","Disable","System.Void DolocInputSource/BuilderInputActions::Disable()","System.Void","","public","False","False","False","False","True","12","0x06009657"
"DolocInputSource/BuilderInputActions","get_enabled","System.Boolean DolocInputSource/BuilderInputActions::get_enabled()","System.Boolean","","public","False","False","False","False","True","12","0x06009658"
"DolocInputSource/BuilderInputActions","op_Implicit","UnityEngine.InputSystem.InputActionMap DolocInputSource/BuilderInputActions::op_Implicit(DolocInputSource/BuilderInputActions)","UnityEngine.InputSystem.InputActionMap","DolocInputSource/BuilderInputActions set","public","True","False","False","False","True","8","0x06009659"
"DolocInputSource/BuilderInputActions","SetCallbacks","System.Void DolocInputSource/BuilderInputActions::SetCallbacks(DolocInputSource/IBuilderInputActions)","System.Void","DolocInputSource/IBuilderInputActions instance","public","False","False","False","False","True","2297","0x0600965A"
"DolocInputSource/BaseInputActions",".ctor","System.Void DolocInputSource/BaseInputActions::.ctor(DolocInputSource)","System.Void","DolocInputSource wrapper","public","False","False","False","True","True","8","0x0600965B"
"DolocInputSource/BaseInputActions","get_Move","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_Move()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600965C"
"DolocInputSource/BaseInputActions","get_MoveLeft","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_MoveLeft()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600965D"
"DolocInputSource/BaseInputActions","get_MoveRight","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_MoveRight()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600965E"
"DolocInputSource/BaseInputActions","get_MoveUp","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_MoveUp()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600965F"
"DolocInputSource/BaseInputActions","get_MoveDown","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_MoveDown()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009660"
"DolocInputSource/BaseInputActions","get_MoveLast","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_MoveLast()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009661"
"DolocInputSource/BaseInputActions","get_MoveNext","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_MoveNext()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009662"
"DolocInputSource/BaseInputActions","get_Cancel","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_Cancel()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009663"
"DolocInputSource/BaseInputActions","get_Confirm","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_Confirm()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009664"
"DolocInputSource/BaseInputActions","get_ConfirmHold","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_ConfirmHold()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009665"
"DolocInputSource/BaseInputActions","get_Scroll","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_Scroll()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009666"
"DolocInputSource/BaseInputActions","get_PageUp","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_PageUp()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009667"
"DolocInputSource/BaseInputActions","get_PageDown","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_PageDown()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009668"
"DolocInputSource/BaseInputActions","get_SplitItem","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SplitItem()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x06009669"
"DolocInputSource/BaseInputActions","get_SortItem","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SortItem()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600966A"
"DolocInputSource/BaseInputActions","get_SortItemHold","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_SortItemHold()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600966B"
"DolocInputSource/BaseInputActions","get_LockItem","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_LockItem()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600966C"
"DolocInputSource/BaseInputActions","get_DisposeItem","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_DisposeItem()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600966D"
"DolocInputSource/BaseInputActions","get_DisposeItemHold","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_DisposeItemHold()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600966E"
"DolocInputSource/BaseInputActions","get_DestroyItem","UnityEngine.InputSystem.InputAction DolocInputSource/BaseInputActions::get_DestroyItem()","UnityEngine.InputSystem.InputAction","","public","False","False","False","False","True","12","0x0600966F"
