"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.AnimalMap/<FromBuilding>d__24","<>3__building","DolocTown.Building","public","False","False","False","","0x040041C8"
"DolocTown.AnimalMap/<FromBuilding>d__24","<>7__wrap1","System.Collections.Generic.IEnumerator`1<DolocTown.AnimalStair>","private","False","False","False","","0x040041C9"
"DolocTown.AnimalMap/<FromBuildingFloor>d__25","<>1__state","System.Int32","private","False","False","False","","0x040041CA"
"DolocTown.AnimalMap/<FromBuildingFloor>d__25","<>2__current","DolocTown.AnimalStair","private","False","False","False","","0x040041CB"
"DolocTown.AnimalMap/<FromBuildingFloor>d__25","<>l__initialThreadId","System.Int32","private","False","False","False","","0x040041CC"
"DolocTown.AnimalMap/<FromBuildingFloor>d__25","building","DolocTown.Building","private","False","False","False","","0x040041CD"
"DolocTown.AnimalMap/<FromBuildingFloor>d__25","<>3__building","DolocTown.Building","public","False","False","False","","0x040041CE"
"DolocTown.AnimalMap/<FromBuildingFloor>d__25","<>7__wrap1","System.Collections.Generic.IEnumerator`1<DolocTown.AnimalStair>","private","False","False","False","","0x040041CF"
"DolocTown.AnimalMap/<FromBuildingCeiling>d__26","<>1__state","System.Int32","private","False","False","False","","0x040041D0"
"DolocTown.AnimalMap/<FromBuildingCeiling>d__26","<>2__current","DolocTown.AnimalStair","private","False","False","False","","0x040041D1"
"DolocTown.AnimalMap/<FromBuildingCeiling>d__26","<>l__initialThreadId","System.Int32","private","False","False","False","","0x040041D2"
"DolocTown.AnimalMap/<FromBuildingCeiling>d__26","building","DolocTown.Building","private","False","False","False","","0x040041D3"
"DolocTown.AnimalMap/<FromBuildingCeiling>d__26","<>3__building","DolocTown.Building","public","False","False","False","","0x040041D4"
"DolocTown.AnimalMap/<FromBuildingCeiling>d__26","<>7__wrap1","System.Collections.Generic.IEnumerator`1<DolocTown.AnimalStair>","private","False","False","False","","0x040041D5"
"DolocTown.AnimalPathFinderDebugger","drawAnimalMapForBuilding","System.Boolean","private","False","False","False","","0x04000B7F"
"DolocTown.AnimalMapForBuilding","farm","DolocTown.Room","private","False","True","False","","0x04000BCB"
"DolocTown.AnimalMapForBuilding","walkablePositions","System.Collections.Generic.HashSet`1<UnityEngine.Vector2Int>","private","False","False","False","","0x04000BCC"
"DolocTown.AnimalMapForBuilding/<>c","<>9","DolocTown.AnimalMapForBuilding/<>c","public","True","True","False","","0x0400420A"
"DolocTown.AnimalMapForBuilding/<>c","<>9__7_0","System.Func`2<UnityEngine.Vector2Int,UnityEngine.Vector2Int>","public","True","False","False","","0x0400420B"
"DolocTown.AnimalUtils","_animalMapForBuilding","DolocTown.AnimalMapForBuilding","private","True","False","False","","0x04000BD3"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllBuildings>d__13","<>1__state","System.Int32","private","False","False","False","","0x04004C43"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllBuildings>d__13","<>2__current","DolocTown.Building","private","False","False","False","","0x04004C44"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllBuildings>d__13","<>l__initialThreadId","System.Int32","private","False","False","False","","0x04004C45"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllBuildings>d__13","<>4__this","DolocTown.AutomateStationEnv/RoomEnv","public","False","False","False","","0x04004C46"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","<>7__wrap2","System.Collections.Generic.IEnumerator`1<DolocTown.Building>","private","False","False","False","","0x04004281"
"DolocTown.AutomateSystemEnv/<GetEquipmentsNearStation>d__25","includeBuilding","System.Boolean","private","False","False","False","","0x04004291"
"DolocTown.AutomateSystemEnv/<GetEquipmentsNearStation>d__25","<>3__includeBuilding","System.Boolean","public","False","False","False","","0x04004292"
"DolocTown.AutomateSystemEnv/<GetEquipmentsNearStation>d__25","<>7__wrap3","System.Collections.Generic.IEnumerator`1<DolocTown.Building>","private","False","False","False","","0x04004295"
"DolocTown.AutomateSystemEnv/<GetEquipmentsNearStation>d__26`1","includeBuilding","System.Boolean","private","False","False","False","","0x0400429C"
"DolocTown.AutomateSystemEnv/<GetEquipmentsNearStation>d__26`1","<>3__includeBuilding","System.Boolean","public","False","False","False","","0x0400429D"
"DolocTown.AutomateSystemLocker/<GetEquipmentsNearStation>d__17","includeBuilding","System.Boolean","private","False","False","False","","0x040042AA"
"DolocTown.AutomateSystemLocker/<GetEquipmentsNearStation>d__17","<>3__includeBuilding","System.Boolean","public","False","False","False","","0x040042AB"
"DolocTown.AutomateSystemLocker/<GetEquipmentsNearStation>d__17","<>7__wrap3","System.Collections.Generic.IEnumerator`1<DolocTown.Building>","private","False","False","False","","0x040042AE"
"DolocTown.AutomateSystemLocker/<GetEquipmentsNearStation>d__18`1","includeBuilding","System.Boolean","private","False","False","False","","0x040042B5"
"DolocTown.AutomateSystemLocker/<GetEquipmentsNearStation>d__18`1","<>3__includeBuilding","System.Boolean","public","False","False","False","","0x040042B6"
"DolocTown.AutomateTaskEnterMainFarm","fromBuilding","DolocTown.Building","private","False","True","False","","0x04000C32"
"DolocTown.AutomateTaskEnterBuilding","building","DolocTown.Building","private","False","True","False","","0x04000C33"
"DolocTown.PlatformIndicator","tilemap","UnityEngine.Tilemaps.Tilemap","public","False","False","False","","0x04000C91"
"DolocTown.PlatformIndicator","tilemapRenderer","UnityEngine.Tilemaps.TilemapRenderer","private","False","False","False","","0x04000C92"
"DolocTown.PlatformIndicator","clonedMaterial","UnityEngine.Material","private","False","False","False","","0x04000C93"
"DolocTown.BuildingBuilder","posWS","UnityEngine.Vector3","private","False","False","False","","0x04000C9E"
"DolocTown.BuildingBuilder","areaEmpty","System.Boolean","private","False","False","False","","0x04000C9F"
"DolocTown.BuildingBuilder","heightValid","System.Boolean","private","False","False","False","","0x04000CA0"
"DolocTown.BuildingBuilder","coveredRatio","System.Single","private","False","False","False","","0x04000CA1"
"DolocTown.BuildingBuilder","groundCheckValid","System.Boolean","private","False","False","False","","0x04000CA2"
"DolocTown.BuildingBuilder","isTemporaryItem","System.Boolean","private","False","False","False","","0x04000CA3"
"DolocTown.BuildingBuilder","currentBuilding","DolocTown.Building","private","False","False","False","","0x04000CA4"
"DolocTown.BuildingBuilder","buildingProto","DolocTown.Config.Building.BuildingInfo","private","False","False","False","","0x04000CA5"
"DolocTown.BuildingBuilder","indicatorRenderer","DolocTown.BuildingBuilderRenderer","private","False","False","False","","0x04000CA6"
"DolocTown.BuildingBuilder","buildingSupport","DolocTown.BuildingSupport","private","False","False","False","","0x04000CA7"
"DolocTown.BuildingBuilder","ceilingEquipments","System.Collections.Generic.List`1<DolocTown.Equipment>","private","False","False","False","","0x04000CA8"
"DolocTown.BuildingBuilder","doorEquipments","System.Collections.Generic.List`1<DolocTown.Equipment>","private","False","False","False","","0x04000CA9"
"DolocTown.BuildingBuilder","buildingSlot","DolocTown.GameEntitySlot`1<DolocTown.SingleSpriteRender>","private","False","True","False","","0x04000CAA"
"DolocTown.BuildingBuilder","<TempBuildingList>k__BackingField","DolocTown.LinearInventory","private","False","False","False","","0x04000CAB"
"DolocTown.BuildingBuilder","_buildingViewer","DolocTown.UI.TempBuildingViewer","private","False","True","False","","0x04000CAC"
"DolocTown.BuildingBuilder","holdStartTime","System.Single","private","False","False","False","","0x04000CAD"
"DolocTown.BuildingBuilder","HoldThreshold","System.Single","private","True","False","True","0.5","0x04000CAE"
"DolocTown.BuildingBuilder/<>c","<>9","DolocTown.BuildingBuilder/<>c","public","True","True","False","","0x040042E8"
"DolocTown.BuildingBuilder/<>c","<>9__40_0","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x040042E9"
"DolocTown.BuildingBuilder/<>c","<>9__42_0","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x040042EA"
"DolocTown.BuildingBuilder/<>c","<>9__44_0","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x040042EB"
"DolocTown.BuildingBuilder/<>c","<>9__44_1","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x040042EC"
"DolocTown.BuildingBuilder/<>c","<>9__49_0","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x040042ED"
"DolocTown.BuildingBuilder/<>c","<>9__51_0","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x040042EE"
"DolocTown.BuildingBuilder/<>c__DisplayClass44_0","equipments","DolocTown.Equipment[]","public","False","False","False","","0x040042EF"
"DolocTown.BuildingBuilder/<>c__DisplayClass44_0","<>4__this","DolocTown.BuildingBuilder","public","False","False","False","","0x040042F0"
"DolocTown.PlatformBuilder","isLocked","System.Boolean","private","False","False","False","","0x04000CB4"
"DolocTown.PlatformBuilder","canBuildNow","System.Boolean","private","False","False","False","","0x04000CB5"
"DolocTown.PlatformBuilder","platformProto","DolocTown.Config.Platform.PlatformInfo","private","False","False","False","","0x04000CB6"
"DolocTown.PlatformBuilder","indicatorRenderer","DolocTown.PlatformBuilderRenderer","private","False","False","False","","0x04000CB7"
"DolocTown.PlatformBuilder","builderHelper","DolocTown.PlatformBuilderHelper","private","False","False","False","","0x04000CB8"
"DolocTown.PlatformBuilder","supportEquipments","System.Collections.Generic.List`1<DolocTown.Equipment>","private","False","False","False","","0x04000CB9"
"DolocTown.PlatformBuilder","<SelectedContent>k__BackingField","DolocTown.Platform","private","False","False","False","","0x04000CBA"
"DolocTown.PlatformBuilder/<>c","<>9","DolocTown.PlatformBuilder/<>c","public","True","True","False","","0x040042F1"
"DolocTown.PlatformBuilder/<>c","<>9__25_0","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x040042F2"
"DolocTown.BuildingBuilderRenderer","supportIndicator","DolocTown.TilemapGroupManager","private","False","False","False","","0x04000CBB"
"DolocTown.BuildingBuilderRenderer","buildingIndicator","DolocTown.EquipmentBuilderRenderer","public","False","False","False","","0x04000CBC"
"DolocTown.PlatformBuilderRenderer","border","DolocTown.UI.DolocBorderRenderer","private","False","False","False","","0x04000CC2"
"DolocTown.PlatformBuilderRenderer","itemCostTip","DolocTown.UI.BuilderItemCostTip","private","False","False","False","","0x04000CC3"
"DolocTown.PlatformBuilderRenderer","indicator","DolocTown.PlatformIndicator","private","False","False","False","","0x04000CC4"
"DolocTown.PlatformBuilderRenderer","indicatorCut","DolocTown.PlatformIndicator","private","False","False","False","","0x04000CC5"
"DolocTown.PlatformBuilderRenderer","entityTip","DolocTown.UI.PlainTextTip","private","False","False","False","","0x04000CC6"
"DolocTown.Platform","knockCount","System.Int32","private","False","False","False","","0x04000CDA"
"DolocTown.Platform","coroutine","UnityEngine.Coroutine","private","False","False","False","","0x04000CDB"
"DolocTown.Platform","builderRenderer","DolocTown.TerrainTilemapRenderer","private","False","False","False","","0x04000CDC"
"DolocTown.Platform","proto","DolocTown.Config.Platform.PlatformInfo","public","False","True","False","","0x04000CDD"
"DolocTown.Platform","<Host>k__BackingField","DolocTown.IPlatformHost","private","False","False","False","","0x04000CDE"
"DolocTown.Platform","geometry","DolocTown.PlatformGeometry","public","False","True","False","","0x04000CDF"
"DolocTown.Platform","<randomSeed>k__BackingField","System.Int32","private","False","False","False","","0x04000CE0"
"DolocTown.Platform","<Collider>k__BackingField","DolocTown.PlatformEntityOneway","private","False","False","False","","0x04000CE1"
"DolocTown.BuildingItemBuilderTip","currentItem","DolocTown.ItemBuilding","private","False","False","False","","0x04000CE6"
"DolocTown.BuildingItemBuilderTip","indicaterRenderer","DolocTown.BuildingBuilderRenderer","private","False","False","False","","0x04000CE7"
"DolocTown.BuildingItemBuilderTip","posWS","UnityEngine.Vector3","private","False","False","False","","0x04000CE8"
"DolocTown.BuildingItemBuilderTip","areaEmpty","System.Boolean","private","False","False","False","","0x04000CE9"
"DolocTown.BuildingItemBuilderTip","doorEmpty","System.Boolean","private","False","False","False","","0x04000CEA"
"DolocTown.BuildingItemBuilderTip","heightValid","System.Boolean","private","False","False","False","","0x04000CEB"
"DolocTown.BuildingItemBuilderTip","coveredRatio","System.Single","private","False","False","False","","0x04000CEC"
"DolocTown.BuildingItemBuilderTip","groundCheckValid","System.Boolean","private","False","False","False","","0x04000CED"
"DolocTown.BuildingItemBuilderTip","lastPos","UnityEngine.Vector2Int","private","False","False","False","","0x04000CEE"
"DolocTown.BuildingItemBuilderTip","_anchor","UnityEngine.Vector2Int","private","False","False","False","","0x04000CEF"
"DolocTown.BuildingItemBuilderTip","buildingSupport","DolocTown.BuildingSupport","private","False","False","False","","0x04000CF0"
"DolocTown.PlatformItemBuilderTip","platformProto","DolocTown.Config.Platform.PlatformInfo","private","False","False","False","","0x04000D01"
"DolocTown.PlatformItemBuilderTip","renderer","DolocTown.PlatformBuilderRenderer","private","False","False","False","","0x04000D02"
"DolocTown.PlatformItemBuilderTip","_builderHelper","DolocTown.PlatformBuilderHelper","private","False","False","False","","0x04000D03"
"DolocTown.PlatformItemBuilderTip","isLocked","System.Boolean","private","False","False","False","","0x04000D04"
"DolocTown.PlatformItemBuilderTip","canBuildNow","System.Boolean","private","False","False","False","","0x04000D05"
"DolocTown.PlatformItemBuilderTip","currentCellPosition","UnityEngine.Vector2Int","private","False","False","False","","0x04000D06"
"DolocTown.PlatformBuilderHelper","_renderer","DolocTown.PlatformBuilderRenderer","private","False","True","False","","0x04000D07"
"DolocTown.PlatformBuilderHelper","_platformProto","DolocTown.Config.Platform.PlatformInfo","private","False","True","False","","0x04000D08"
"DolocTown.PlatformBuilderHelper","_room","DolocTown.Room","private","False","True","False","","0x04000D09"
"DolocTown.PlatformBuilderHelper","<platformGeometry>k__BackingField","DolocTown.PlatformGeometry","private","False","False","False","","0x04000D0A"
"DolocTown.PlatformBuilderHelper","<platformCutInfos>k__BackingField","DolocTown.PlatformCutInfos","private","False","False","False","","0x04000D0B"
"DolocTown.PlatformBuilderHelper","<isReplace>k__BackingField","System.Boolean","private","False","False","False","","0x04000D0C"
"DolocTown.PlatformBuilderHelper","<canBuildNow>k__BackingField","System.Boolean","private","False","False","False","","0x04000D0D"
"DolocTown.PlatformBuilderHelper","<validHeight>k__BackingField","System.Int32","private","False","False","False","","0x04000D0E"
"DolocTown.PlatformBuilderHelper","LockedPosition","UnityEngine.Vector2Int","public","False","False","False","","0x04000D0F"
"DolocTown.Building","LastEnterBuilding","DolocTown.Building","public","True","False","False","","0x04000D10"
"DolocTown.Building","<proto>k__BackingField","DolocTown.Config.Building.BuildingInfo","private","False","False","False","","0x04000D11"
"DolocTown.Building","<room>k__BackingField","DolocTown.TemplateRoomInHouse","private","False","False","False","","0x04000D12"
"DolocTown.Building","<uuid>k__BackingField","System.String","private","False","False","False","","0x04000D13"
"DolocTown.Building","health","System.Single","private","False","False","False","","0x04000D14"
"DolocTown.Building","<isClosed>k__BackingField","System.Boolean","private","False","False","False","","0x04000D15"
"DolocTown.Building","<customName>k__BackingField","System.String","private","False","False","False","","0x04000D16"
"DolocTown.Building","<wallpaperId>k__BackingField","System.String","private","False","False","False","","0x04000D17"
"DolocTown.Building","<exteriorId>k__BackingField","System.String","private","False","False","False","","0x04000D18"
"DolocTown.Building","<level>k__BackingField","System.Int32","private","False","False","False","","0x04000D19"
"DolocTown.Building","<Renderer>k__BackingField","DolocTown.BuildingRenderer","private","False","False","False","","0x04000D1A"
"DolocTown.Building","buildingSupport","DolocTown.BuildingSupport","public","False","False","False","","0x04000D1B"
"DolocTown.Building","isRender","System.Boolean","protected","False","False","False","","0x04000D1C"
"DolocTown.Building","_linkGateMap","DolocTown.BuildingLinkGateMap","private","False","False","False","","0x04000D1D"
"DolocTown.Building","isTouching","System.Boolean","protected","False","False","False","","0x04000D1E"
"DolocTown.Building","isDoorTouching","System.Boolean","protected","False","False","False","","0x04000D1F"
"DolocTown.Building/<>c__DisplayClass106_0","<>4__this","DolocTown.Building","public","False","False","False","","0x04004301"
"DolocTown.Building/<>c__DisplayClass106_0","onConfirm","System.Action","public","False","False","False","","0x04004302"
"DolocTown.Building/<>c__DisplayClass106_0","<>9__1","System.Action`1<System.String>","public","False","False","False","","0x04004303"
"DolocTown.Building/<>c__DisplayClass106_0","<>9__2","System.Action","public","False","False","False","","0x04004304"
"DolocTown.Building/<>c__DisplayClass113_0","equipments","DolocTown.Equipment[]","public","False","False","False","","0x04004305"
"DolocTown.Building/<>c__DisplayClass113_0","host","DolocTown.IBuildingHost","public","False","False","False","","0x04004306"
"DolocTown.Building/<>c__DisplayClass113_0","<>4__this","DolocTown.Building","public","False","False","False","","0x04004307"
"DolocTown.Building/<>c__DisplayClass113_0","afterDismantle","System.Action","public","False","False","False","","0x04004308"
"DolocTown.Building/<>c","<>9","DolocTown.Building/<>c","public","True","True","False","","0x04004309"
"DolocTown.Building/<>c","<>9__113_0","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x0400430A"
"DolocTown.Building/<>c","<>9__113_1","System.Func`2<DolocTown.Equipment,System.Boolean>","public","True","False","False","","0x0400430B"
"DolocTown.BuildingGate","sr","UnityEngine.SpriteRenderer","private","False","False","False","","0x04000D21"
"DolocTown.BuildingGate","arrow","UnityEngine.GameObject","private","False","False","False","","0x04000D22"
"DolocTown.BuildingGate","fadeTime","System.Single","private","False","False","False","","0x04000D23"
"DolocTown.BuildingGate","<TargetBuilding>k__BackingField","DolocTown.Building","private","False","False","False","","0x04000D24"
"DolocTown.BuildingGate","<UseCacheBuilding>k__BackingField","System.Boolean","private","False","False","False","","0x04000D25"
"DolocTown.BuildingLinkGate","linkType","DolocTown.BuildingLinkType","private","False","False","False","","0x04000D26"
"DolocTown.BuildingLinkGate","index","System.Int32","private","False","False","False","","0x04000D27"
"DolocTown.BuildingLinkGate","indicator","DolocTown.TouchIndicator","private","False","False","False","","0x04000D28"
"DolocTown.BuildingLinkGate","tipPos","UnityEngine.Transform","private","False","False","False","","0x04000D29"
"DolocTown.BuildingLinkGate","agentReference","UnityEngine.Transform","public","False","False","False","","0x04000D2A"
"DolocTown.BuildingLinkGate","<LinkInfo>k__BackingField","DolocTown.BuildingLinkInfo","private","False","False","False","","0x04000D2B"
"DolocTown.BuildingLinkGateId","type","DolocTown.BuildingLinkType","public","False","False","False","","0x04000D2C"
"DolocTown.BuildingLinkGateId","index","System.Int32","public","False","False","False","","0x04000D2D"
"DolocTown.BuildingLinkGateMap","allLinkInfos","DolocTown.BuildingLinkInfo[]","private","False","True","False","","0x04000D2E"
"DolocTown.BuildingLinkGateMap","leftLinks","DolocTown.BuildingLinkInfo[]","private","False","True","False","","0x04000D2F"
"DolocTown.BuildingLinkGateMap","rightLinks","DolocTown.BuildingLinkInfo[]","private","False","True","False","","0x04000D30"
"DolocTown.BuildingLinkGateMap","topLinks","DolocTown.BuildingLinkInfo[]","private","False","True","False","","0x04000D31"
"DolocTown.BuildingLinkGateMap","bottomLinks","DolocTown.BuildingLinkInfo[]","private","False","True","False","","0x04000D32"
"DolocTown.BuildingLinkGateMap/<>c__DisplayClass14_0","type","DolocTown.BuildingLinkType","public","False","False","False","","0x0400430C"
"DolocTown.BuildingLinkGateMap/<>c","<>9","DolocTown.BuildingLinkGateMap/<>c","public","True","True","False","","0x0400430D"
"DolocTown.BuildingLinkGateMap/<>c","<>9__14_1","System.Func`2<DolocTown.BuildingLinkInfo,System.Int32>","public","True","False","False","","0x0400430E"
"DolocTown.BuildingLinkInfo","targetBuilding","DolocTown.Building","public","False","True","False","","0x04000D33"
"DolocTown.BuildingLinkInfo","linkType","DolocTown.BuildingLinkType","public","False","True","False","","0x04000D34"
"DolocTown.BuildingLinkInfo","diff","System.Int32","public","False","True","False","","0x04000D35"
"DolocTown.BuildingLinkInfo","<remotePosition>k__BackingField","UnityEngine.Vector2","private","False","False","False","","0x04000D36"
"DolocTown.BuildingLinkInfo","<IsValid>k__BackingField","System.Boolean","private","False","False","False","","0x04000D37"
"DolocTown.BuildingLinkInfo","<originIndex>k__BackingField","System.Int32","private","False","False","False","","0x04000D38"
"DolocTown.BuildingLinkInfo","<index>k__BackingField","System.Int32","private","False","False","False","","0x04000D39"
"DolocTown.BuildingLinkInfoForCellar","hostBuilding","DolocTown.Building","public","False","True","False","","0x04000D3A"
"DolocTown.BuildingLinkInfoForCellar","hostPosition","UnityEngine.Vector2","public","False","True","False","","0x04000D3B"
"DolocTown.BuildingLinkInfoForCellar","remoteIndex","System.Int32","public","False","True","False","","0x04000D3C"
"DolocTown.BuildingLinkInfoForCellar","dst","System.Single","public","False","True","False","","0x04000D3D"
"DolocTown.BuildingLinkType","value__","System.Int32","public","False","False","False","","0x04000D3E"
"DolocTown.BuildingLinkType","Left","DolocTown.BuildingLinkType","public","True","False","True","0","0x04000D3F"
"DolocTown.BuildingLinkType","Right","DolocTown.BuildingLinkType","public","True","False","True","1","0x04000D40"
"DolocTown.BuildingLinkType","Top","DolocTown.BuildingLinkType","public","True","False","True","2","0x04000D41"
"DolocTown.BuildingLinkType","Bottom","DolocTown.BuildingLinkType","public","True","False","True","3","0x04000D42"
"DolocTown.BuildingManager","buildings","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Building>","private","False","True","False","","0x04000D43"
"DolocTown.BuildingManager","updateCache","System.Collections.Generic.HashSet`1<DolocTown.Room>","private","False","True","False","","0x04000D44"
"DolocTown.BuildingSupport","buildingProto","DolocTown.Config.Building.BuildingInfo","public","False","True","False","","0x04000D45"
"DolocTown.BuildingSupport","anchor","UnityEngine.Vector2Int","public","False","True","False","","0x04000D46"
"DolocTown.BuildingSupport","tileCaches","System.Collections.Generic.List`1<DolocTown.BuildingSupport/TileCache>","private","False","True","False","","0x04000D47"
"DolocTown.BuildingSupport","tileCachesByLayer","System.Collections.Generic.Dictionary`2<System.Int32,System.Collections.Generic.List`1<DolocTown.BuildingSupport/TileCache>>","private","False","False","False","","0x04000D48"
"DolocTown.BuildingSupport","fulcrumHeights","System.Int32[]","private","False","False","False","","0x04000D49"
"DolocTown.BuildingSupport","contactPositions","UnityEngine.Vector2Int[]","private","False","True","False","","0x04000D4A"
"DolocTown.BuildingSupport","columnHeights","System.Int32[]","private","False","True","False","","0x04000D4B"
"DolocTown.BuildingSupport","showLeftFulcrum","System.Boolean","private","False","False","False","","0x04000D4C"
"DolocTown.BuildingSupport","showRightFulcrum","System.Boolean","private","False","False","False","","0x04000D4D"
"DolocTown.BuildingSupport/TileCache","Position","UnityEngine.Vector2Int","public","False","True","False","","0x0400430F"
"DolocTown.BuildingSupport/TileCache","Depth","System.Int32","public","False","True","False","","0x04004310"
"DolocTown.BuildingSupport/TileCache","TileZ","System.Int32","public","False","True","False","","0x04004311"
"DolocTown.BuildingSupport/TileCache","Tile","UnityEngine.Tilemaps.Tile","public","False","True","False","","0x04004312"
"DolocTown.BuildingSupport/TileCache","Connect","System.Boolean","public","False","True","False","","0x04004313"
"DolocTown.BuildingSupport/TileCache","LayerType","DolocTown.BuildingSupport/SupportLayerType","public","False","True","False","","0x04004314"
"DolocTown.BuildingSupport/TileCache","LayerIndex","System.Int32","public","False","False","False","","0x04004315"
"DolocTown.BuildingSupport/PlatformTileType","value__","System.Int32","public","False","False","False","","0x04004316"
"DolocTown.BuildingSupport/PlatformTileType","None","DolocTown.BuildingSupport/PlatformTileType","public","True","False","True","0","0x04004317"
"DolocTown.BuildingSupport/PlatformTileType","Left","DolocTown.BuildingSupport/PlatformTileType","public","True","False","True","1","0x04004318"
"DolocTown.BuildingSupport/PlatformTileType","Middle","DolocTown.BuildingSupport/PlatformTileType","public","True","False","True","2","0x04004319"
"DolocTown.BuildingSupport/PlatformTileType","Right","DolocTown.BuildingSupport/PlatformTileType","public","True","False","True","3","0x0400431A"
"DolocTown.BuildingSupport/SupportLayerType","value__","System.Int32","public","False","False","False","","0x0400431B"
"DolocTown.BuildingSupport/SupportLayerType","Column0","DolocTown.BuildingSupport/SupportLayerType","public","True","False","True","0","0x0400431C"
"DolocTown.BuildingSupport/SupportLayerType","Column1","DolocTown.BuildingSupport/SupportLayerType","public","True","False","True","1","0x0400431D"
"DolocTown.BuildingSupport/SupportLayerType","Column2","DolocTown.BuildingSupport/SupportLayerType","public","True","False","True","2","0x0400431E"
"DolocTown.BuildingSupport/SupportLayerType","Column3","DolocTown.BuildingSupport/SupportLayerType","public","True","False","True","3","0x0400431F"
"DolocTown.BuildingSupport/SupportLayerType","PlatformFront","DolocTown.BuildingSupport/SupportLayerType","public","True","False","True","4","0x04004320"
