"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"AgentStateManager/<>c__DisplayClass12_0`1","baseType","System.Type","public","False","False","False","","0x04003E07"
"AgentStateBase","body","DolocTown.BodyController","protected","False","True","False","","0x04000099"
"AgentStateBase","status","DolocTown.AgentPhysicalStatus","protected","False","True","False","","0x0400009A"
"AgentStateBase","parent","AgentStateManager","protected","False","True","False","","0x0400009B"
"GroundChecker","<isTouched>k__BackingField","System.Boolean","private","False","False","False","","0x040000A2"
"DolocInputSource","<asset>k__BackingField","UnityEngine.InputSystem.InputActionAsset","private","False","True","False","","0x040000A5"
"DolocInputSource","m_NormalInput","UnityEngine.InputSystem.InputActionMap","private","False","True","False","","0x040000A6"
"DolocInputSource","m_NormalInputActionsCallbackInterface","DolocInputSource/INormalInputActions","private","False","False","False","","0x040000A7"
"DolocInputSource","m_NormalInput_Move","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000A8"
"DolocInputSource","m_NormalInput_Jump","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000A9"
"DolocInputSource","m_NormalInput_JumpDown","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000AA"
"DolocInputSource","m_NormalInput_Dash","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000AB"
"DolocInputSource","m_NormalInput_UseTool","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000AC"
"DolocInputSource","m_NormalInput_UseItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000AD"
"DolocInputSource","m_NormalInput_ScrollInventoryUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000AE"
"DolocInputSource","m_NormalInput_ScrollInventoryDown","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000AF"
"DolocInputSource","m_NormalInput_AssistMove","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B0"
"DolocInputSource","m_NormalInput_RoomInteract","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B1"
"DolocInputSource","m_NormalInput_SwitchAutoFire","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B2"
"DolocInputSource","m_NormalInput_SelectedDrone","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B3"
"DolocInputSource","m_NormalInput_SelectedActive","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B4"
"DolocInputSource","m_NormalInput_QuickSelect_1","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B5"
"DolocInputSource","m_NormalInput_QuickSelect_2","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B6"
"DolocInputSource","m_NormalInput_QuickSelect_3","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B7"
"DolocInputSource","m_NormalInput_QuickSelect_4","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B8"
"DolocInputSource","m_NormalInput_QuickSelect_5","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B9"
"DolocInputSource","m_NormalInput_QuickSelect_6","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BA"
"DolocInputSource","m_NormalInput_QuickSelect_7","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BB"
"DolocInputSource","m_NormalInput_QuickSelect_8","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BC"
"DolocInputSource","m_NormalInput_QuickSelect_9","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BD"
"DolocInputSource","m_NormalInput_QuickSelect_0","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BE"
"DolocInputSource","m_NormalInput_Fishing","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BF"
"DolocInputSource","m_NormalInput_Debug","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C0"
"DolocInputSource","m_NormalInput_DisposeItemInBackpack","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C1"
"DolocInputSource","m_NormalInput_Interact","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C2"
"DolocInputSource","m_NormalInput_SpeedUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C3"
"DolocInputSource","m_NormalInput_QuickSelectPrev","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C4"
"DolocInputSource","m_NormalInput_QuickSelectNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C5"
"DolocInputSource","m_NormalInput_ToggleMissionPanel","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C6"
"DolocInputSource","m_NormalInput_ToggleTechTree","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C7"
"DolocInputSource","m_NormalInput_ToggleBackpack","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C8"
"DolocInputSource","m_NormalInput_ToggleBackpackHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C9"
"DolocInputSource","m_NormalInput_ToggleMap","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000CA"
"DolocInputSource","m_NormalInput_ToggleMenu","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000CB"
"DolocInputSource","m_NormalInput_ToggleCollectionBook","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000CC"
"DolocInputSource","m_NormalInput_Cancel","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000CD"
"DolocInputSource","m_BuilderInput","UnityEngine.InputSystem.InputActionMap","private","False","True","False","","0x040000CE"
"DolocInputSource","m_BuilderInputActionsCallbackInterface","DolocInputSource/IBuilderInputActions","private","False","False","False","","0x040000CF"
"DolocInputSource","m_BuilderInput_DPadUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D0"
"DolocInputSource","m_BuilderInput_DPadDown","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D1"
"DolocInputSource","m_BuilderInput_DPadLeft","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D2"
"DolocInputSource","m_BuilderInput_DPadRight","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D3"
"DolocInputSource","m_BuilderInput_BuilderLast","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D4"
"DolocInputSource","m_BuilderInput_BuilderNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D5"
"DolocInputSource","m_BuilderInput_BuilderSelected","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D6"
"DolocInputSource","m_BuilderInput_BuilderRevocation","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D7"
"DolocInputSource","m_BuilderInput_BuilderDismantle","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D8"
"DolocInputSource","m_BuilderInput_BuilderDismantleHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D9"
"DolocInputSource","m_BuilderInput_BuilderRotate","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000DA"
"DolocInputSource","m_BuilderInput_BuilderSwitch","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000DB"
"DolocInputSource","m_BuilderInput_BuilderSwitchInventory","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000DC"
"DolocInputSource","m_BaseInput","UnityEngine.InputSystem.InputActionMap","private","False","True","False","","0x040000DD"
"DolocInputSource","m_BaseInputActionsCallbackInterface","DolocInputSource/IBaseInputActions","private","False","False","False","","0x040000DE"
"DolocInputSource","m_BaseInput_Move","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000DF"
"DolocInputSource","m_BaseInput_MoveLeft","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E0"
"DolocInputSource","m_BaseInput_MoveRight","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E1"
"DolocInputSource","m_BaseInput_MoveUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E2"
"DolocInputSource","m_BaseInput_MoveDown","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E3"
"DolocInputSource","m_BaseInput_MoveLast","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E4"
"DolocInputSource","m_BaseInput_MoveNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E5"
"DolocInputSource","m_BaseInput_Cancel","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E6"
"DolocInputSource","m_BaseInput_Confirm","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E7"
"DolocInputSource","m_BaseInput_ConfirmHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E8"
"DolocInputSource","m_BaseInput_Scroll","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000E9"
"DolocInputSource","m_BaseInput_PageUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EA"
"DolocInputSource","m_BaseInput_PageDown","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EB"
"DolocInputSource","m_BaseInput_SplitItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EC"
"DolocInputSource","m_BaseInput_SortItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000ED"
"DolocInputSource","m_BaseInput_SortItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EE"
"DolocInputSource","m_BaseInput_LockItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EF"
"DolocInputSource","m_BaseInput_DisposeItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F0"
"DolocInputSource","m_BaseInput_DisposeItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F1"
"DolocInputSource","m_BaseInput_DestroyItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F2"
"DolocInputSource","m_BaseInput_PutMaxItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F3"
"DolocInputSource","m_BaseInput_PutMaxItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F4"
"DolocInputSource","m_BaseInput_PutAllItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F5"
"DolocInputSource","m_BaseInput_SubmitItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F6"
"DolocInputSource","m_BaseInput_SubOne","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F7"
"DolocInputSource","m_BaseInput_AddOne","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F8"
"DolocInputSource","m_BaseInput_SubTen","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F9"
"DolocInputSource","m_BaseInput_AddTen","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FA"
"DolocInputSource","m_BaseInput_SetMin","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FB"
"DolocInputSource","m_BaseInput_SetMax","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FC"
"DolocInputSource","m_BaseInput_ContinueDialogue","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FD"
"DolocInputSource","m_BaseInput_ToggleDialogueHistory","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FE"
"DolocInputSource","m_BaseInput_AssistSplit","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FF"
"DolocInputSource","m_BaseInput_Interact","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000100"
"DolocInputSource","m_BaseInput_SpeedUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000101"
"DolocInputSource","m_BaseInput_QuickSelectPrev","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000102"
"DolocInputSource","m_BaseInput_QuickSelectNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000103"
"DolocInputSource","m_BaseInput_ToggleMissionPanel","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000104"
"DolocInputSource","m_BaseInput_ToggleTechTree","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000105"
"DolocInputSource","m_BaseInput_ToggleBackpack","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000106"
"DolocInputSource","m_BaseInput_ToggleMap","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000107"
"DolocInputSource","m_BaseInput_ToggleMenu","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000108"
"DolocInputSource","m_BaseInput_ToggleCollectionBook","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000109"
"DolocInputSource","m_BaseInput_MiscellaneousFunction","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010A"
"DolocInputSource","m_Global","UnityEngine.InputSystem.InputActionMap","private","False","True","False","","0x0400010B"
"DolocInputSource","m_GlobalActionsCallbackInterface","DolocInputSource/IGlobalActions","private","False","False","False","","0x0400010C"
"DolocInputSource","m_Global_Point","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010D"
"DolocInputSource","m_Global_Click","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010E"
"DolocInputSource","m_Global_RightClick","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010F"
"DolocInputSource","m_Global_CursorPosition","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000110"
"DolocInputSource/NormalInputActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E08"
"DolocInputSource/BuilderInputActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E09"
"DolocInputSource/BaseInputActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E0A"
"DolocInputSource/GlobalActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E0B"
"DolocConst","AnimationName_TouchGround","System.String","public","True","False","True","touch_ground","0x04000143"
"DolocConst","AnimationName_Interact","System.String","public","True","False","True","interact","0x04000145"
"DolocUtils/<>c__DisplayClass44_0","setter","System.Action`1<System.Int32>","public","False","False","False","","0x04003E0E"
"DolocUtils/<>c","<>9__66_0","System.Action`1<DolocTown.UI.DolocButtonComponent>","public","True","False","False","","0x04003E12"
"DolocAssetCache/<>c__DisplayClass3_0","callback","System.Action","public","False","False","False","","0x04003E16"
"DolocAssetCache/<Load>d__3","callback","System.Action","public","False","False","False","","0x04003E1A"
"DolocCoroutineLoader","callback","System.Action","private","False","False","False","","0x04000179"
"DolocGameAssets","UI_ELEMENT_SETTING_REBIND_ACTION","DolocGameAssets","public","True","False","True","43","0x040001A7"
"DolocGameAssets","UI_ELEMENT_FACTION_CARD_SLOT","DolocGameAssets","public","True","False","True","54","0x040001B2"
"DolocGameAssets","UI_ELEMENT_FACTION_SLOT","DolocGameAssets","public","True","False","True","55","0x040001B3"
"DolocGameAssets","GAME_ENTITY_GRID_AREA_INTERACTED","DolocGameAssets","public","True","False","True","154","0x04000216"
"DolocBundleManager/<>c__DisplayClass75_0","callback","System.Action`1<System.Boolean>","public","False","False","False","","0x04003E1F"
"DolocBundleManager/<InitDataAsync>d__76","callback","System.Action`1<System.Boolean>","public","False","False","False","","0x04003E23"
"GameLoop/<__Wait>d__16","callback","System.Action","public","False","False","False","","0x04003E2B"
"GameLoop/<__WaitFrame>d__18","callback","System.Action","public","False","False","False","","0x04003E2F"
"GameManager/<>c__DisplayClass51_0","callBack","System.Action","public","False","False","False","","0x04003E32"
"GameManager/<>c__DisplayClass51_0","<>9__1","System.Action","public","False","False","False","","0x04003E33"
"GameManager/<>c__DisplayClass51_0","<>9__2","System.Action","public","False","False","False","","0x04003E34"
"DevHelper","funcList","System.Collections.Generic.Dictionary`2<System.String,System.Action>","private","False","True","False","","0x0400029C"
"DevHelper","devMenuItems","System.Collections.Generic.Dictionary`2<System.String,System.Action>","private","False","True","False","","0x0400029D"
"DevHelper/<>c","<>9__11_0","System.Action","public","True","False","False","","0x04003E36"
"DevHelper/<>c","<>9__11_1","System.Action","public","True","False","False","","0x04003E37"
"FadeInOutEx/<>c__DisplayClass6_0","callback","System.Action","public","False","False","False","","0x04003E3B"
"PPManager/<>c__DisplayClass48_0","callback","System.Action","public","False","False","False","","0x04003E3F"
"PPManager/<>c__DisplayClass49_0","callback","System.Action","public","False","False","False","","0x04003E40"
"PPManager/<>c__DisplayClass50_0","callback","System.Action","public","False","False","False","","0x04003E42"
"PPManager/<>c__DisplayClass51_0","callback","System.Action","public","False","False","False","","0x04003E44"
"DolocTween/<>c__DisplayClass5_0","callback","System.Action","public","False","False","False","","0x04003E57"
"DolocTween/<>c__DisplayClass6_0","callback","System.Action","public","False","False","False","","0x04003E58"
"UIAnimFadeInoutGroup","setters","System.Action`1<UnityEngine.Color>[]","protected","False","False","False","","0x04000328"
"UIAnimFadeInoutImages/<>c__DisplayClass2_0","<>9__0","System.Action`1<UnityEngine.Color>","public","False","False","False","","0x04003E64"
"UIAnimFadeInoutTexts/<>c__DisplayClass2_0","<>9__0","System.Action`1<UnityEngine.Color>","public","False","False","False","","0x04003E68"
"UIAnimMovingFadeInout","setAlpha","System.Action","private","False","False","False","","0x0400033A"
"XLua.ObjectTranslator","delayWrap","System.Collections.Generic.Dictionary`2<System.Type,System.Action`1<System.IntPtr>>","private","False","True","False","","0x040003B1"
"XLua.ObjectTranslator","genericAction","System.Reflection.MethodInfo[]","private","False","False","False","","0x040003B6"
"XLua.ObjectTranslator/<>c__128`1","<>9__128_0","System.Action`2<System.IntPtr,System.Byte>","public","True","False","False","","0x04003E7F"
"XLua.ObjectTranslator/<>c__128`1","<>9__128_1","System.Action`2<System.IntPtr,System.SByte>","public","True","False","False","","0x04003E80"
"XLua.ObjectTranslator/<>c__128`1","<>9__128_2","System.Action`2<System.IntPtr,System.Char>","public","True","False","False","","0x04003E81"
"XLua.ObjectTranslator/<>c__128`1","<>9__128_3","System.Action`2<System.IntPtr,System.Int16>","public","True","False","False","","0x04003E82"
"XLua.ObjectTranslator/<>c__128`1","<>9__128_4","System.Action`2<System.IntPtr,System.UInt16>","public","True","False","False","","0x04003E83"
"XLua.ObjectTranslator/<>c__128`1","<>9__128_5","System.Action`2<System.IntPtr,System.Single>","public","True","False","False","","0x04003E84"
"XLua.ObjectTranslator/<>c__DisplayClass133_0`1","push","System.Action`2<System.IntPtr,T>","public","False","False","False","","0x04003E8D"
"XLua.ObjectTranslator/<>c__DisplayClass133_0`1","update","System.Action`3<System.IntPtr,System.Int32,T>","public","False","False","False","","0x04003E8E"
"XLua.LuaEnv","initers","System.Collections.Generic.List`1<System.Action`2<XLua.LuaEnv,XLua.ObjectTranslator>>","private","True","False","False","","0x040003F9"
"XLua.LuaEnv","refQueue","System.Collections.Generic.Queue`1<XLua.LuaEnv/GCAction>","private","False","False","False","","0x040003FE"
"XLua.LuaEnv/GCAction","Reference","System.Int32","public","False","False","False","","0x04003E91"
"XLua.LuaEnv/GCAction","IsDelegate","System.Boolean","public","False","False","False","","0x04003E92"
"RedSaw.ExceptionRecorder","maxReactionTimes","System.Int32","private","False","True","False","","0x0400046F"
"RedSaw.ExceptionRecorder","exceptionReactionCount","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","True","False","","0x04000470"
"RedSaw.PoolCore","<OnCreated>k__BackingField","System.Action`1<UnityEngine.GameObject>","private","False","False","False","","0x04000474"
"RedSaw.PoolCore`1","<OnCreated>k__BackingField","System.Action`1<T>","private","False","False","False","","0x04000477"
"RedSaw.ObjectPool","<OnRecycle>k__BackingField","System.Action`1<UnityEngine.GameObject>","private","False","False","False","","0x0400047B"
"RedSaw.ObjectPool`1","<OnRecycle>k__BackingField","System.Action`1<T>","private","False","False","False","","0x0400047F"
"RedSaw.ObjectPool`1","<OnReuse>k__BackingField","System.Action`1<T>","private","False","False","False","","0x04000480"
"RedSaw.DoubleTimeOperation","_latchCallback","System.Action`1<System.Boolean>","private","False","True","False","","0x040004A4"
"RedSaw.ActionStatus","value__","System.Int32","public","False","False","False","","0x040004AB"
"RedSaw.ActionStatus","Running","RedSaw.ActionStatus","public","True","False","True","0","0x040004AC"
"RedSaw.ActionStatus","Ended","RedSaw.ActionStatus","public","True","False","True","1","0x040004AD"
"RedSaw.ActionTask","<Status>k__BackingField","RedSaw.ActionStatus","private","False","False","False","","0x040004AE"
"RedSaw.ActionTask","blackboard","RedSaw.IBlackboard","public","False","True","False","","0x040004AF"
"RedSaw.ActionTask","OnActionEnded","System.Action`1<System.Type>","private","False","False","False","","0x040004B0"
"RedSaw.StateMachine","tasks","System.Collections.Generic.Dictionary`2<System.Type,RedSaw.ActionTask>","private","False","True","False","","0x040004B3"
"RedSaw.StateMachine","currentTask","RedSaw.ActionTask","private","False","False","False","","0x040004B4"
"RedSaw.StateMachineModelUtils","allActionTaskTypes","System.Type[]","private","True","True","False","","0x040004B7"
"RedSaw.Web.WebHelper/<_Post>d__2","resultHandle","System.Action`1<UnityEngine.Networking.UnityWebRequest>","public","False","False","False","","0x04003F72"
"RedSaw.UI.RedSawUiObject","errCallback","System.Action`1<System.String>","private","True","False","False","","0x040004D0"
"RedSaw.UI.RedSawButtonBase","<clickCallback>k__BackingField","System.Action","private","False","False","False","","0x040004DF"
"RedSaw.UI.RedSawButtonBase","<hoverCallback>k__BackingField","System.Action","private","False","False","False","","0x040004E0"
"RedSaw.UI.RedSawButtonBase","<exitCallback>k__BackingField","System.Action","private","False","False","False","","0x040004E1"
"RedSaw.UI.RsMoveComponent","callback","System.Action","private","False","False","False","","0x040004E6"
"RedSaw.GameMap.GameMapGround/<FindColumns>d__5","touchTolerance","System.Int32","private","False","False","False","","0x04003F86"
"RedSaw.GameMap.GameMapGround/<FindColumns>d__5","<>3__touchTolerance","System.Int32","public","False","False","False","","0x04003F87"
"RedSaw.CommandLineInterface.LinearSelector","OnSelectionChanged","System.Action`1<System.Int32>","private","False","False","False","","0x0400050F"
"RedSaw.CommandLineInterface.LogManager`1","OnReceivedMessage","System.Action`1<RedSaw.CommandLineInterface.LogManager`1/Log<T>>","private","False","False","False","","0x04000512"
"RedSaw.CommandLineInterface.ConsoleController`1","OnFocusOut","System.Action","private","False","False","False","","0x0400051A"
