"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocAPI","SetResidentUiInteractable","System.Void DolocAPI::SetResidentUiInteractable(System.Boolean)","System.Void","System.Boolean value","public","True","False","False","False","True","33","0x0600022C"
"DolocAPI","ShowMessageBoxInSceneManual","System.Action DolocAPI::ShowMessageBoxInSceneManual(System.String,UnityEngine.Vector2,System.Single,DG.Tweening.Ease)","System.Action","System.String msg; UnityEngine.Vector2 pos; System.Single durShow; DG.Tweening.Ease ease","public","True","False","False","False","True","65","0x0600023D"
"DolocAPI","ShowMessageBoxInSceneWithIconManual","System.Action DolocAPI::ShowMessageBoxInSceneWithIconManual(System.String,UnityEngine.Sprite,UnityEngine.Vector2,System.Single,DG.Tweening.Ease)","System.Action","System.String msg; UnityEngine.Sprite icon; UnityEngine.Vector2 pos; System.Single durShow; DG.Tweening.Ease ease","public","True","False","False","False","True","67","0x0600023F"
"DolocAPI","ShowQuestionBox","System.Void DolocAPI::ShowQuestionBox(System.String,System.Action,System.Action,System.Boolean)","System.Void","System.String title; System.Action onConfirm; System.Action onCancel; System.Boolean firstSelectConfirm","public","True","False","False","False","True","58","0x06000246"
"DolocAPI","ShowConfirmBox","System.Void DolocAPI::ShowConfirmBox(System.String,System.Action)","System.Void","System.String content; System.Action onConfirm","public","True","False","False","False","True","44","0x06000247"
"DolocAPI","ShowConfirmBox","System.Void DolocAPI::ShowConfirmBox(DolocTown.Config.UI.AlignmentText,DolocTown.Config.UI.AlignmentText,DolocTown.Config.UI.AlignmentText,System.Action)","System.Void","DolocTown.Config.UI.AlignmentText title; DolocTown.Config.UI.AlignmentText content; DolocTown.Config.UI.AlignmentText signature; System.Action onConfirm","public","True","False","False","False","True","58","0x06000248"
"DolocAPI","OpenSubmitSingleItemPanel","System.Void DolocAPI::OpenSubmitSingleItemPanel(System.Func`2<DolocTown.Item,System.Boolean>,System.Func`1<System.Boolean>,System.Func`2<DolocTown.Item,System.Int32>,System.Func`3<DolocTown.Item,System.Int32,System.String>,System.Action`1<System.Int32>,System.Action`2<System.Int32,System.Int32>)","System.Void","System.Func`2<DolocTown.Item,System.Boolean> itemFilter; System.Func`1<System.Boolean> submitConditionChecker; System.Func`2<DolocTown.Item,System.Int32> itemSubmitCountGetter; System.Func`3<DolocTown.Item,System.Int32,System.String> confirmTextGetter; System.Action`1<System.Int32> onFailedSubmit; System.Action`2<System.Int32,System.Int32> onSubmit","public","True","False","False","False","True","67","0x0600024D"
"DolocAPI","ShowSceneDialogueBox","System.Void DolocAPI::ShowSceneDialogueBox(UnityEngine.Vector2,System.String,System.Action)","System.Void","UnityEngine.Vector2 worldPosition; System.String content; System.Action callback","public","True","False","False","False","True","77","0x06000259"
"DolocAPI","ShowSmallTextMenu","DolocTown.SmallTextMenuUiState DolocAPI::ShowSmallTextMenu(System.String[],UnityEngine.Vector2,System.Action`1<System.String>)","DolocTown.SmallTextMenuUiState","System.String[] titles; UnityEngine.Vector2 screenPosition; System.Action`1<System.String> onConfirm","public","True","False","False","False","True","43","0x06000265"
"DolocAPI","ShowSleepMenu","System.Void DolocAPI::ShowSleepMenu(System.Action)","System.Void","System.Action onEnd","public","True","False","False","False","True","30","0x06000275"
"DolocAPI","Command_UnlockInteractableObject","System.Void DolocAPI::Command_UnlockInteractableObject(System.String)","System.Void","System.String lockObjectId","private","True","False","False","False","True","9","0x06000284"
"DolocAPI","Command_LockInteractableObject","System.Void DolocAPI::Command_LockInteractableObject(System.String)","System.Void","System.String lockObjectId","private","True","False","False","False","True","9","0x06000285"
"DolocAPI","Command_UnlockAllInteractableObject","System.Void DolocAPI::Command_UnlockAllInteractableObject()","System.Void","","private","True","False","False","False","True","68","0x06000286"
"DolocAPI","Command_StartFactionMission","System.Void DolocAPI::Command_StartFactionMission(System.String)","System.Void","System.String name","private","True","False","False","False","True","57","0x0600030B"
"DolocAPI","Command_StartAllFactionMissions","System.Void DolocAPI::Command_StartAllFactionMissions()","System.Void","","private","True","False","False","False","True","21","0x0600030C"
"DolocAPI","Command_IsFactionMissionComplete","System.Boolean DolocAPI::Command_IsFactionMissionComplete(System.String)","System.Boolean","System.String missionId","private","True","False","False","False","True","21","0x0600030D"
"DolocAPI","Command_ViewFactionMission","System.Void DolocAPI::Command_ViewFactionMission()","System.Void","","private","True","False","False","False","True","300","0x0600030E"
"DolocAPI","Command_OpenFactionPanel","Cysharp.Threading.Tasks.UniTask DolocAPI::Command_OpenFactionPanel(System.String)","Cysharp.Threading.Tasks.UniTask","System.String factionName","private","True","False","False","False","True","111","0x0600036B"
"DolocAPI","SwingPlantOnTouch","System.Void DolocAPI::SwingPlantOnTouch(UnityEngine.Animator,System.Boolean)","System.Void","UnityEngine.Animator animator; System.Boolean light","public","True","False","False","False","True","85","0x0600037D"
"DolocAPI","FastButton_OpenFactionPanel","System.Void DolocAPI::FastButton_OpenFactionPanel()","System.Void","","private","True","False","False","False","True","38","0x06000390"
"DolocAPI/<>c","<GetParsedKeystrokeText>b__721_0","System.String DolocAPI/<>c::<GetParsedKeystrokeText>b__721_0(DolocTown.ActionIconGroup)","System.String","DolocTown.ActionIconGroup x","internal","False","False","False","False","True","8","0x06009534"
"DolocAPI/<>c","<FastButton_OpenFactionPanel>b__1004_0","System.Boolean DolocAPI/<>c::<FastButton_OpenFactionPanel>b__1004_0(DolocTown.FactionMissionUiState)","System.Boolean","DolocTown.FactionMissionUiState state","internal","False","False","False","False","True","8","0x06009540"
"DolocAPI/<>c__DisplayClass966_0","<Command_OpenFactionPanel>b__0","System.Boolean DolocAPI/<>c__DisplayClass966_0::<Command_OpenFactionPanel>b__0(DolocTown.FactionMissionUiState)","System.Boolean","DolocTown.FactionMissionUiState state","internal","False","False","False","False","True","18","0x060095CC"
"LRUCache`2",".ctor","System.Void LRUCache`2::.ctor(System.Int32,System.Action`1<TValue>)","System.Void","System.Int32 capacity; System.Action`1<TValue> onRemove","public","False","False","False","True","True","54","0x0600039C"
"CityPath","GeneratePathActions","DolocTown.PathAction[] CityPath::GeneratePathActions(System.String,System.String,UnityEngine.Vector2,UnityEngine.Vector2)","DolocTown.PathAction[]","System.String src; System.String dest; UnityEngine.Vector2 currentPos; UnityEngine.Vector2 targetPos","public","False","False","False","False","True","28","0x060003A7"
"CityPath","GenPathActions","DolocTown.PathAction[] CityPath::GenPathActions(CityPath/Translator[],System.String,UnityEngine.Vector2)","DolocTown.PathAction[]","CityPath/Translator[] translators; System.String targetScene; UnityEngine.Vector2 targetPosition","private","False","False","False","False","True","103","0x060003AA"
"CityPath/InwalkableArea","Touch","System.Boolean CityPath/InwalkableArea::Touch(System.Single)","System.Boolean","System.Single x","private","False","False","False","False","True","24","0x060095EC"
"CityPath/InwalkableArea","Touch","System.Boolean CityPath/InwalkableArea::Touch(System.Single,System.Single)","System.Boolean","System.Single l; System.Single r","public","False","False","False","False","True","41","0x060095ED"
"CityPath/CityScene","InWalkableAreaTouch","System.Boolean CityPath/CityScene::InWalkableAreaTouch(System.Single,System.Single)","System.Boolean","System.Single x1; System.Single x2","private","False","False","False","False","True","56","0x060095F0"
"CityPath/CityScene/<>c__DisplayClass5_0","<InWalkableAreaTouch>b__0","System.Boolean CityPath/CityScene/<>c__DisplayClass5_0::<InWalkableAreaTouch>b__0(CityPath/InwalkableArea)","System.Boolean","CityPath/InwalkableArea a","internal","False","False","False","False","True","20","0x0600A744"
"GameStateManager","TransitScene","System.Void GameStateManager::TransitScene(DolocTown.Room,UnityEngine.Vector2,System.Action,System.Boolean)","System.Void","DolocTown.Room room; UnityEngine.Vector2 pos; System.Action cb; System.Boolean shouldFade","public","False","False","False","False","True","17","0x060003BA"
"GameStateManager","TransitSceneDungeon","System.Void GameStateManager::TransitSceneDungeon(DolocTown.DungeonRoom,System.Action)","System.Void","DolocTown.DungeonRoom room; System.Action callback","public","False","False","False","False","True","14","0x060003BB"
"IDolocGameState","get_EnableBasicTipInteract","System.Boolean IDolocGameState::get_EnableBasicTipInteract()","System.Boolean","","public","False","True","True","False","False","0","0x060003BC"
"IDolocGameState","get_DisableUseItem","System.Boolean IDolocGameState::get_DisableUseItem()","System.Boolean","","public","False","True","True","False","False","0","0x060003C3"
"IDolocGameState","get_DisposableEnter","System.Action IDolocGameState::get_DisposableEnter()","System.Action","","public","False","True","True","False","False","0","0x060003CB"
"IDolocGameState","set_DisposableEnter","System.Void IDolocGameState::set_DisposableEnter(System.Action)","System.Void","System.Action value","public","False","True","True","False","False","0","0x060003CC"
"IDolocGameState","get_DisposableExit","System.Action IDolocGameState::get_DisposableExit()","System.Action","","public","False","True","True","False","False","0","0x060003CD"
"IDolocGameState","set_DisposableExit","System.Void IDolocGameState::set_DisposableExit(System.Action)","System.Void","System.Action value","public","False","True","True","False","False","0","0x060003CE"
"IDolocGameState","get_DisposableResume","System.Action IDolocGameState::get_DisposableResume()","System.Action","","public","False","True","True","False","False","0","0x060003CF"
"IDolocGameState","set_DisposableResume","System.Void IDolocGameState::set_DisposableResume(System.Action)","System.Void","System.Action value","public","False","True","True","False","False","0","0x060003D0"
"IDolocGameState","get_DisposablePause","System.Action IDolocGameState::get_DisposablePause()","System.Action","","public","False","True","True","False","False","0","0x060003D1"
"IDolocGameState","set_DisposablePause","System.Void IDolocGameState::set_DisposablePause(System.Action)","System.Void","System.Action value","public","False","True","True","False","False","0","0x060003D2"
"DolocTownGameStateBase","get_DisableUseItem","System.Boolean DolocTownGameStateBase::get_DisableUseItem()","System.Boolean","","public","False","True","False","False","True","2","0x060003DE"
"DolocTownGameStateBase","get_DisposableEnter","System.Action DolocTownGameStateBase::get_DisposableEnter()","System.Action","","public","False","True","False","False","True","7","0x060003E3"
"DolocTownGameStateBase","set_DisposableEnter","System.Void DolocTownGameStateBase::set_DisposableEnter(System.Action)","System.Void","System.Action value","public","False","True","False","False","True","8","0x060003E4"
"DolocTownGameStateBase","get_DisposableExit","System.Action DolocTownGameStateBase::get_DisposableExit()","System.Action","","public","False","True","False","False","True","7","0x060003E5"
"DolocTownGameStateBase","set_DisposableExit","System.Void DolocTownGameStateBase::set_DisposableExit(System.Action)","System.Void","System.Action value","public","False","True","False","False","True","8","0x060003E6"
"DolocTownGameStateBase","get_DisposablePause","System.Action DolocTownGameStateBase::get_DisposablePause()","System.Action","","public","False","True","False","False","True","7","0x060003E7"
"DolocTownGameStateBase","set_DisposablePause","System.Void DolocTownGameStateBase::set_DisposablePause(System.Action)","System.Void","System.Action value","public","False","True","False","False","True","8","0x060003E8"
"DolocTownGameStateBase","get_DisposableResume","System.Action DolocTownGameStateBase::get_DisposableResume()","System.Action","","public","False","True","False","False","True","7","0x060003E9"
"DolocTownGameStateBase","set_DisposableResume","System.Void DolocTownGameStateBase::set_DisposableResume(System.Action)","System.Void","System.Action value","public","False","True","False","False","True","8","0x060003EA"
"DolocTownGameStateBase","get_EnableBasicTipInteract","System.Boolean DolocTownGameStateBase::get_EnableBasicTipInteract()","System.Boolean","","public","False","True","False","False","True","2","0x060003ED"
"DolocTownGameStateBase","ContinuouslyPress","System.Boolean DolocTownGameStateBase::ContinuouslyPress(System.Single,System.Func`1<System.Boolean>,System.Func`1<System.Boolean>,System.Action,RedSaw.RSTimer)","System.Boolean","System.Single deltaTime; System.Func`1<System.Boolean> triggeredGetter; System.Func`1<System.Boolean> inProgressGetter; System.Action callback; RedSaw.RSTimer timer","protected","False","False","False","False","True","73","0x06000401"
"MonsterUtils","MoveTo","DG.Tweening.Tween MonsterUtils::MoveTo(UnityEngine.Transform,UnityEngine.Vector2,System.Single,DG.Tweening.Ease,System.Action,System.Boolean)","DG.Tweening.Tween","UnityEngine.Transform host; UnityEngine.Vector2 pos; System.Single duration; DG.Tweening.Ease ease; System.Action callback; System.Boolean shouldUpdateDirection","public","True","False","False","False","True","91","0x06000428"
"MonsterUtils","Recoil","DG.Tweening.Tween MonsterUtils::Recoil(DolocTown.MonsterController,UnityEngine.Transform,System.Action`1<UnityEngine.Vector2>,System.Single,System.Single,System.Single,System.Boolean)","DG.Tweening.Tween","DolocTown.MonsterController controller; UnityEngine.Transform target; System.Action`1<UnityEngine.Vector2> shootAction; System.Single duration; System.Single recoilDistance; System.Single recoilDurationRatio; System.Boolean shouldFaceTarget","public","True","False","False","False","True","200","0x06000429"
"MonsterUtils","RecoilFront","DG.Tweening.Tween MonsterUtils::RecoilFront(UnityEngine.Transform,UnityEngine.Vector2,System.Single,System.Single,System.Action)","DG.Tweening.Tween","UnityEngine.Transform host; UnityEngine.Vector2 shootDir; System.Single strength; System.Single duration; System.Action callback","public","True","False","False","False","True","68","0x0600042A"
"MonsterUtils","RecoilResume","System.Void MonsterUtils::RecoilResume(UnityEngine.Transform,UnityEngine.Vector2,System.Single,System.Action)","System.Void","UnityEngine.Transform host; UnityEngine.Vector2 sourcePos; System.Single duration; System.Action callback","public","True","False","False","False","True","14","0x0600042B"
"MonsterUtils","Recoil","DG.Tweening.Tween MonsterUtils::Recoil(UnityEngine.Transform,UnityEngine.Vector2,System.Single,System.Single,System.Action,System.Boolean)","DG.Tweening.Tween","UnityEngine.Transform transform; UnityEngine.Vector2 shootDir; System.Single duration; System.Single strength; System.Action callback; System.Boolean shouldFaceShootDir","public","True","False","False","False","True","166","0x0600042C"
"MonsterUtils","Wait","System.Void MonsterUtils::Wait(System.Single,System.Action)","System.Void","System.Single preTime; System.Action callback","public","True","False","False","False","True","34","0x0600042D"
"MonsterUtils","FireRecoil","System.Void MonsterUtils::FireRecoil(UnityEngine.SpriteRenderer,UnityEngine.Vector2,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.SpriteRenderer sr; UnityEngine.Vector2 position; UnityEngine.Vector2 targetPosition; System.Action callback; System.Single duration; System.Single strength","public","True","False","False","False","True","162","0x0600042E"
"MonsterUtils","FireRecoil","System.Void MonsterUtils::FireRecoil(UnityEngine.Transform,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.Transform host; UnityEngine.Vector2 dir; System.Action callback; System.Single duration; System.Single distance","public","True","False","False","False","True","147","0x0600042F"
"MonsterUtils","FireRecoilFront","System.Void MonsterUtils::FireRecoilFront(UnityEngine.Transform,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.Transform host; UnityEngine.Vector2 dir; System.Action callback; System.Single duration; System.Single distance","public","True","False","False","False","True","95","0x06000430"
"MonsterUtils","FireRecoilBack","System.Void MonsterUtils::FireRecoilBack(UnityEngine.Transform,UnityEngine.Vector2,System.Action,System.Single)","System.Void","UnityEngine.Transform host; UnityEngine.Vector2 src; System.Action callback; System.Single duration","public","True","False","False","False","True","53","0x06000431"
"MonsterUtils","FireRecoilFront","System.Void MonsterUtils::FireRecoilFront(UnityEngine.SpriteRenderer,UnityEngine.Vector2,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.SpriteRenderer sr; UnityEngine.Vector2 position; UnityEngine.Vector2 targetPosition; System.Action callback; System.Single duration; System.Single strength","public","True","False","False","False","True","116","0x06000432"
"MonsterUtils","FireRecoilBack","System.Void MonsterUtils::FireRecoilBack(UnityEngine.SpriteRenderer,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.SpriteRenderer sr; UnityEngine.Vector2 src; System.Action callback; System.Single duration; System.Single strength","public","True","False","False","False","True","64","0x06000433"
"DolocRopeRenderer","setLive","System.Void DolocRopeRenderer::setLive(System.Single,System.Action`1<UnityEngine.Vector2[]>)","System.Void","System.Single time; System.Action`1<UnityEngine.Vector2[]> callback","public","False","False","False","False","True","22","0x06000454"
"AgentStateManager","get_current","AgentStateBase AgentStateManager::get_current()","AgentStateBase","","public","False","False","False","False","True","7","0x06000461"
"AgentStateManager","set_current","System.Void AgentStateManager::set_current(AgentStateBase)","System.Void","AgentStateBase value","private","False","False","False","False","True","8","0x06000462"
"AgentStateManager","get_IsFixed","System.Boolean AgentStateManager::get_IsFixed()","System.Boolean","","public","False","False","False","False","True","7","0x06000463"
"AgentStateManager","set_IsFixed","System.Void AgentStateManager::set_IsFixed(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","8","0x06000464"
"AgentStateManager",".ctor","System.Void AgentStateManager::.ctor(DolocTown.BodyController)","System.Void","DolocTown.BodyController body","public","False","False","False","True","True","38","0x06000465"
"AgentStateManager","GetState","T AgentStateManager::GetState()","T","","public","False","False","False","False","True","27","0x06000466"
"AgentStateManager","GetStates","T[] AgentStateManager::GetStates()","T[]","","public","False","False","False","False","True","61","0x06000467"
"AgentStateManager","CheckState","System.Boolean AgentStateManager::CheckState()","System.Boolean","","public","False","False","False","False","True","15","0x06000468"
"AgentStateManager","InitStates","System.Void AgentStateManager::InitStates()","System.Void","","private","False","False","False","False","True","115","0x06000469"
"AgentStateManager","__SetState","System.Void AgentStateManager::__SetState(AgentStateBase)","System.Void","AgentStateBase state","public","False","False","False","False","True","8","0x0600046A"
"AgentStateManager","Overwrite","System.Void AgentStateManager::Overwrite(AgentStateBase,System.Boolean)","System.Void","AgentStateBase state; System.Boolean shouldQuit","public","False","False","False","False","True","39","0x0600046B"
"AgentStateManager","Overwrite","System.Void AgentStateManager::Overwrite(System.Boolean)","System.Void","System.Boolean shouldQuit","public","False","False","False","False","True","49","0x0600046C"
"AgentStateManager","Overwrite","System.Void AgentStateManager::Overwrite(System.Action`1<T>,System.Boolean)","System.Void","System.Action`1<T> beforeEnter; System.Boolean shouldQuit","public","False","False","False","False","True","69","0x0600046D"
"AgentStateManager","FixState","System.Void AgentStateManager::FixState(System.Action)","System.Void","System.Action callback","public","False","False","False","False","True","71","0x0600046E"
"AgentStateManager","UnsetFixed","System.Void AgentStateManager::UnsetFixed()","System.Void","","public","False","False","False","False","True","8","0x0600046F"
"AgentStateManager","<FixState>b__19_0","System.Void AgentStateManager::<FixState>b__19_0()","System.Void","","private","False","False","False","False","True","8","0x06000470"
"AgentStateManager/<>c__DisplayClass12_0`1",".ctor","System.Void AgentStateManager/<>c__DisplayClass12_0`1::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009618"
"AgentStateManager/<>c__DisplayClass12_0`1","<GetStates>b__0","System.Boolean AgentStateManager/<>c__DisplayClass12_0`1::<GetStates>b__0(AgentStateBase)","System.Boolean","AgentStateBase state","internal","False","False","False","False","True","18","0x06009619"
"AgentStateBase","get_SupportJump","System.Boolean AgentStateBase::get_SupportJump()","System.Boolean","","public","False","True","False","False","True","20","0x06000471"
"AgentStateBase","get_SupportDash","System.Boolean AgentStateBase::get_SupportDash()","System.Boolean","","public","False","True","False","False","True","2","0x06000472"
"AgentStateBase","get_SupportUseItem","System.Boolean AgentStateBase::get_SupportUseItem()","System.Boolean","","public","False","True","False","False","True","2","0x06000473"
"AgentStateBase","get_SupportInteract","System.Boolean AgentStateBase::get_SupportInteract()","System.Boolean","","public","False","True","False","False","True","2","0x06000474"
"AgentStateBase","get_SupportScrollQuickInventoryUI","System.Boolean AgentStateBase::get_SupportScrollQuickInventoryUI()","System.Boolean","","public","False","True","False","False","True","2","0x06000475"
"AgentStateBase",".ctor","System.Void AgentStateBase::.ctor(AgentStateManager,DolocTown.BodyController)","System.Void","AgentStateManager parent; DolocTown.BodyController body","protected","False","False","False","True","True","33","0x06000476"
"AgentStateBase","get_NextStateOnGround","AgentStateBase AgentStateBase::get_NextStateOnGround()","AgentStateBase","","protected","False","False","False","False","True","78","0x06000477"
"AgentStateBase","get_NextStateUniversal","AgentStateBase AgentStateBase::get_NextStateUniversal()","AgentStateBase","","protected","False","False","False","False","True","47","0x06000478"
