"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.Config.ModInfo","<HasPlayerBodyOverride>k__BackingField","System.Boolean","private","False","False","False","","0x0400293A"
"DolocTown.Config.ModInfo","PreviewImageFileName","System.String","private","True","False","True","preview.png","0x0400293B"
"DolocTown.Config.ModInfo","IconImageFileName","System.String","private","True","False","True","icon.png","0x0400293C"
"DolocTown.Config.ModInfo","ManifestFileName","System.String","private","True","False","True","info.json","0x0400293D"
"DolocTown.Config.ModInfo","WorkshopInfoFileName","System.String","private","True","False","True","workshop.json","0x0400293E"
"DolocTown.Config.ModInfo","IgnoreFolderName","System.String","private","True","False","True","_ignore","0x0400293F"
"DolocTown.Config.ModInfo","id","System.String","public","False","False","False","","0x04002940"
"DolocTown.Config.ModInfo","enabled","System.Boolean","public","False","False","False","","0x04002941"
"DolocTown.Config.ModInfo","priority","System.Int32","public","False","False","False","","0x04002942"
"DolocTown.Config.ModInfo","source","ModSourceType","public","False","False","False","","0x04002943"
"DolocTown.Config.ModInfo","<workshopId>k__BackingField","System.UInt64","private","False","False","False","","0x04002944"
"DolocTown.Config.ModInfo","savedTitle","System.String","public","False","False","False","","0x04002945"
"DolocTown.Config.ModInfo","<icon>k__BackingField","UnityEngine.Sprite","private","False","False","False","","0x04002946"
"DolocTown.Config.ModInfo","<previewPath>k__BackingField","System.String","private","False","False","False","","0x04002947"
"DolocTown.Config.ModInfo","<iconPath>k__BackingField","System.String","private","False","False","False","","0x04002948"
"DolocTown.Config.ModInfo","<rootPath>k__BackingField","System.String","private","False","False","False","","0x04002949"
"DolocTown.Config.ModInfo","<manifest>k__BackingField","DolocTown.Config.ModManifest","private","False","False","False","","0x0400294A"
"DolocTown.Config.ModInfo","sprites","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>","public","False","False","False","","0x0400294B"
"DolocTown.Config.ModInfo","configs","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.String>>","public","False","False","False","","0x0400294C"
"DolocTown.Config.ModManager","modInfos","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","private","False","False","False","","0x0400294D"
"DolocTown.Config.ModManager","ModFolderName","System.String","private","True","False","True","MODS","0x0400294E"
"DolocTown.Config.ModManager","ModInfoFileName","System.String","private","True","False","True","info.json","0x0400294F"
"DolocTown.Config.ModManager","WorkshopInfoFileName","System.String","private","True","False","True","workshop.json","0x04002950"
"DolocTown.Config.ModManager","jsonSettings","Newtonsoft.Json.JsonSerializerSettings","private","True","False","False","","0x04002951"
"DolocTown.Config.ModManager","_configTableTypesByFile","System.Collections.Generic.Dictionary`2<System.String,System.Type>","private","True","False","False","","0x04002952"
"DolocTown.Config.ModManager","<EnabledMods>k__BackingField","DolocTown.Config.ModInfo[]","private","False","False","False","","0x04002953"
"DolocTown.Config.ModManager","<CachedSprites>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","private","False","False","False","","0x04002954"
"DolocTown.Config.ModManager","<CachedConfigs>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<DolocTown.Config.ModInfo>>","private","False","False","False","","0x04002955"
"DolocTown.Config.ModManager","sortedModInfos","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>","private","False","False","False","","0x04002956"
"DolocTown.Config.ModManager","<HasPlayerOverride>k__BackingField","System.Boolean","private","False","False","False","","0x04002957"
"DolocTown.Config.ModManager","<HasPlayerHairOverride>k__BackingField","System.Boolean","private","False","False","False","","0x04002958"
"DolocTown.Config.ModManager","<HasPlayerBodyOverride>k__BackingField","System.Boolean","private","False","False","False","","0x04002959"
"DolocTown.Config.ModManager","uploader","DolocTown.Config.SteamWorkshopUploader","private","False","True","False","","0x0400295A"
"DolocTown.Config.ModManager","localModUploadPlanCache","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModManager/LocalModUploadPlanCache>","private","False","True","False","","0x0400295B"
"DolocTown.Config.ModManager","pendingLocalModUploadPlanCallbacks","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>","private","False","True","False","","0x0400295C"
"DolocTown.Config.ModManager","pendingLocalModUploadPlanQueue","System.Collections.Generic.Queue`1<DolocTown.Config.ModInfo>","private","False","True","False","","0x0400295D"
"DolocTown.Config.ModManager","queuedLocalModUploadPlanKeys","System.Collections.Generic.HashSet`1<System.String>","private","False","True","False","","0x0400295E"
"DolocTown.Config.ModManager","resolvingLocalModUploadPlanKey","System.String","private","False","False","False","","0x0400295F"
"DolocTown.Config.ModManager","queryCallback","Steamworks.Callback`1<Steamworks.SteamUGCQueryCompleted_t>","private","False","False","False","","0x04002960"
"DolocTown.Config.ModManager/LocalModUploadPlanCache","workshopId","System.UInt64","public","False","False","False","","0x04004BC4"
"DolocTown.Config.ModManager/LocalModUploadPlanCache","plan","DolocTown.Config.WorkshopUploadPlan","public","False","False","False","","0x04004BC5"
"DolocTown.Config.ModManager/<>c","<>9","DolocTown.Config.ModManager/<>c","public","True","True","False","","0x04004BC6"
"DolocTown.Config.ModManager/<>c","<>9__60_0","System.Predicate`1<DolocTown.Config.ModInfo>","public","True","False","False","","0x04004BC7"
"DolocTown.Config.ModManager/<>c","<>9__71_0","System.Func`2<DolocTown.Config.ModInfo,System.Int32>","public","True","False","False","","0x04004BC8"
"DolocTown.Config.ModManager/<>c","<>9__72_1","System.Func`2<DolocTown.Config.ModInfo,System.Int32>","public","True","False","False","","0x04004BC9"
"DolocTown.Config.ModManager/<>c__DisplayClass82_0","modInfo","DolocTown.Config.ModInfo","public","False","False","False","","0x04004BCA"
"DolocTown.Config.ModManager/<>c__DisplayClass82_0","key","System.String","public","False","False","False","","0x04004BCB"
"DolocTown.Config.ModManager/<>c__DisplayClass82_0","<>4__this","DolocTown.Config.ModManager","public","False","False","False","","0x04004BCC"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0","modInfo","DolocTown.Config.ModInfo","public","False","False","False","","0x04004BCD"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0","<>4__this","DolocTown.Config.ModManager","public","False","False","False","","0x04004BCE"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0","onCompleted","System.Action`1<DolocTown.Config.WorkshopUploadResult>","public","False","False","False","","0x04004BCF"
"DolocTown.Config.WorkshopUploadMode","value__","System.Int32","public","False","False","False","","0x04002961"
"DolocTown.Config.WorkshopUploadMode","Create","DolocTown.Config.WorkshopUploadMode","public","True","False","True","0","0x04002962"
"DolocTown.Config.WorkshopUploadMode","Update","DolocTown.Config.WorkshopUploadMode","public","True","False","True","1","0x04002963"
"DolocTown.Config.WorkshopUploadPlan","<mode>k__BackingField","DolocTown.Config.WorkshopUploadMode","private","False","True","False","","0x04002964"
"DolocTown.Config.WorkshopUploadPlan","<workshopId>k__BackingField","System.UInt64","private","False","True","False","","0x04002965"
"DolocTown.Config.WorkshopUploadResult","<mode>k__BackingField","DolocTown.Config.WorkshopUploadMode","private","False","True","False","","0x04002966"
"DolocTown.Config.WorkshopUploadResult","<success>k__BackingField","System.Boolean","private","False","True","False","","0x04002967"
"DolocTown.Config.WorkshopUploadResult","<workshopId>k__BackingField","System.UInt64","private","False","True","False","","0x04002968"
"DolocTown.Config.SteamWorkshopUploader","queryItemDetailsResult","Steamworks.CallResult`1<Steamworks.SteamUGCQueryCompleted_t>","private","False","True","False","","0x04002969"
"DolocTown.Config.SteamWorkshopUploader","createItemResult","Steamworks.CallResult`1<Steamworks.CreateItemResult_t>","private","False","True","False","","0x0400296A"
"DolocTown.Config.SteamWorkshopUploader","submitItemResult","Steamworks.CallResult`1<Steamworks.SubmitItemUpdateResult_t>","private","False","True","False","","0x0400296B"
"DolocTown.Config.SteamWorkshopUploader","pendingL10nTexts","System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","private","False","True","False","","0x0400296C"
"DolocTown.Config.SteamWorkshopUploader","pendingMod","DolocTown.Config.ModInfo","private","False","False","False","","0x0400296D"
"DolocTown.Config.SteamWorkshopUploader","pendingUploadMode","DolocTown.Config.WorkshopUploadMode","private","False","False","False","","0x0400296E"
"DolocTown.Config.SteamWorkshopUploader","pendingWorkshopId","System.UInt64","private","False","False","False","","0x0400296F"
"DolocTown.Config.SteamWorkshopUploader","isSubmittingBaseUpdate","System.Boolean","private","False","False","False","","0x04002970"
"DolocTown.Config.SteamWorkshopUploader","resolveUploadPlanCallback","System.Action`1<DolocTown.Config.WorkshopUploadPlan>","private","False","False","False","","0x04002971"
"DolocTown.Config.SteamWorkshopUploader","uploadCompletedCallback","System.Action`1<DolocTown.Config.WorkshopUploadResult>","private","False","False","False","","0x04002972"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","l10nId","System.String","public","False","False","False","","0x04004BD0"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","title","System.String","public","False","False","False","","0x04004BD1"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","description","System.String","public","False","False","False","","0x04004BD2"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","<>4__this","DolocTown.Config.SteamWorkshopUploader","public","False","False","False","","0x04004BD3"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","workshopId","System.UInt64","public","False","False","False","","0x04004BD4"
"DolocTown.Config.UI.ModMenuInfo","<Id>k__BackingField","DolocTown.Config.UI.ModMenuType","private","False","False","False","","0x040029E3"
"DolocTown.Config.UI.ModMenuInfo","<IconAsset>k__BackingField","DolocTown.SpriteAsset","private","False","False","False","","0x040029E4"
"DolocTown.Config.UI.ModMenuInfo","<MenuTitle>k__BackingField","System.String","private","False","False","False","","0x040029E5"
"DolocTown.Config.UI.ModMenuInfo","<MenuTitle_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040029E6"
"DolocTown.Config.UI.ModMenuInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x040029E7"
"DolocTown.Config.UI.ModMenuInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040029E8"
"DolocTown.Config.UI.ModMenuInfo","__ID__","System.Int32","public","True","False","True","-484295851","0x040029E9"
"DolocTown.Config.UI.ModMenuType","value__","System.Int32","public","False","False","False","","0x040029EA"
"DolocTown.Config.UI.ModMenuType","Enabled","DolocTown.Config.UI.ModMenuType","public","True","False","True","0","0x040029EB"
"DolocTown.Config.UI.ModMenuType","Disabled","DolocTown.Config.UI.ModMenuType","public","True","False","True","1","0x040029EC"
"DolocTown.Config.UI.ModMenuType","All","DolocTown.Config.UI.ModMenuType","public","True","False","True","2","0x040029ED"
"DolocTown.Config.UI.TbModMenu","_dataMap","System.Collections.Generic.Dictionary`2<DolocTown.Config.UI.ModMenuType,DolocTown.Config.UI.ModMenuInfo>","private","False","True","False","","0x040029FF"
"DolocTown.Config.UI.TbModMenu","_dataList","System.Collections.Generic.List`1<DolocTown.Config.UI.ModMenuInfo>","private","False","True","False","","0x04002A00"
"DolocTown.Config.Localization.StaticTextInfo","<UiModOpenWorkshop>k__BackingField","System.String","private","False","False","False","","0x04003706"
"DolocTown.Config.Localization.StaticTextInfo","<UiModOpenWorkshop_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003707"
"DolocTown.Config.Localization.StaticTextInfo","<UiModSourceWorkshop>k__BackingField","System.String","private","False","False","False","","0x04003728"
"DolocTown.Config.Localization.StaticTextInfo","<UiModSourceWorkshop_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003729"
