"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocAPI","GetItemSprite","UnityEngine.Sprite DolocAPI::GetItemSprite(System.String)","UnityEngine.Sprite","System.String itemName","public","True","False","False","False","True","24","0x060000B7"
"DolocAPI","QueryItemSpawnLut","System.Boolean DolocAPI::QueryItemSpawnLut(System.String,DolocTown.Config.Item.ItemSpawnInfo&)","System.Boolean","System.String id; DolocTown.Config.Item.ItemSpawnInfo& spawnLut","public","True","False","False","False","True","33","0x060000BE"
"DolocAPI","QueryEquipment","System.Boolean DolocAPI::QueryEquipment(System.String,DolocTown.Config.Equipment.EquipmentInfo&)","System.Boolean","System.String name; DolocTown.Config.Equipment.EquipmentInfo& proto","public","True","False","False","False","True","36","0x060000BF"
"DolocAPI","QueryBuilding","System.Boolean DolocAPI::QueryBuilding(System.String,DolocTown.Config.Building.BuildingInfo&)","System.Boolean","System.String name; DolocTown.Config.Building.BuildingInfo& proto","public","True","False","False","False","True","33","0x060000C1"
"DolocAPI","QueryRecipeProto","System.Boolean DolocAPI::QueryRecipeProto(System.String,DolocTown.Config.Recipe.RecipeInfo&)","System.Boolean","System.String recipeName; DolocTown.Config.Recipe.RecipeInfo& proto","public","True","False","False","False","True","24","0x060000C5"
"DolocAPI","QueryResourceProto","System.Boolean DolocAPI::QueryResourceProto(System.String,DolocTown.Config.Resource.ResourceInfo&)","System.Boolean","System.String name; DolocTown.Config.Resource.ResourceInfo& proto","public","True","False","False","False","True","33","0x060000C7"
"DolocAPI","QueryVegetationProto","System.Boolean DolocAPI::QueryVegetationProto(System.String,DolocTown.Config.Resource.VegetationInfo&)","System.Boolean","System.String name; DolocTown.Config.Resource.VegetationInfo& proto","public","True","False","False","False","True","33","0x060000C8"
"DolocAPI","QueryPlatformProto","System.Boolean DolocAPI::QueryPlatformProto(System.String,DolocTown.Config.Platform.PlatformInfo&)","System.Boolean","System.String name; DolocTown.Config.Platform.PlatformInfo& proto","public","True","False","False","False","True","36","0x060000C9"
"DolocAPI","QueryMonsterDocument","System.Boolean DolocAPI::QueryMonsterDocument(System.String,DolocTown.Config.Monster.MonsterDocumentInfo&)","System.Boolean","System.String monsterId; DolocTown.Config.Monster.MonsterDocumentInfo& document","public","True","False","False","False","True","36","0x060000CE"
"DolocAPI","QuerySeedProto","System.Boolean DolocAPI::QuerySeedProto(System.String,DolocTown.Config.Plant.SeedInfo&)","System.Boolean","System.String name; DolocTown.Config.Plant.SeedInfo& proto","public","True","False","False","False","True","36","0x060000CF"
"DolocAPI","QuerySceneInfo","System.Boolean DolocAPI::QuerySceneInfo(System.String,DolocTown.Config.Room.SceneInfo&)","System.Boolean","System.String name; DolocTown.Config.Room.SceneInfo& proto","public","True","False","False","False","True","36","0x060000D0"
"DolocAPI","QueryAnimalDocument","System.Boolean DolocAPI::QueryAnimalDocument(System.String,DolocTown.Config.Animal.AnimalDocumentInfo&)","System.Boolean","System.String animalName; DolocTown.Config.Animal.AnimalDocumentInfo& document","public","True","False","False","False","True","36","0x060000D2"
"DolocAPI","QueryFishDocument","System.Boolean DolocAPI::QueryFishDocument(System.String,DolocTown.Config.Fishing.FishDocumentInfo&)","System.Boolean","System.String fishName; DolocTown.Config.Fishing.FishDocumentInfo& document","public","True","False","False","False","True","36","0x060000D3"
"DolocAPI","QueryResourceDocument","System.Boolean DolocAPI::QueryResourceDocument(System.String,DolocTown.Config.Resource.ResourceDocumentInfo&)","System.Boolean","System.String resourceName; DolocTown.Config.Resource.ResourceDocumentInfo& document","public","True","False","False","False","True","36","0x060000D5"
"DolocAPI","get_CurrentL10nInfo","DolocTown.Config.Localization.LocalizationInfo DolocAPI::get_CurrentL10nInfo()","DolocTown.Config.Localization.LocalizationInfo","","public","True","False","False","False","True","21","0x060000FC"
"DolocAPI","Broadcast","System.Void DolocAPI::Broadcast(DolocTown.Config.Settings.UserSettingType,DolocTown.GameEventArgs,System.Object)","System.Void","DolocTown.Config.Settings.UserSettingType evtType; DolocTown.GameEventArgs e; System.Object sender","public","True","False","False","False","True","14","0x06000103"
"DolocAPI","RegisterMsgListener","System.Void DolocAPI::RegisterMsgListener(DolocTown.Config.Settings.UserSettingType,System.Action`2<System.Object,DolocTown.GameEventArgs>)","System.Void","DolocTown.Config.Settings.UserSettingType evtType; System.Action`2<System.Object,DolocTown.GameEventArgs> callback","public","True","False","False","False","True","13","0x06000104"
"DolocAPI","UnregisterMsgListener","System.Void DolocAPI::UnregisterMsgListener(DolocTown.Config.Settings.UserSettingType,System.Action`2<System.Object,DolocTown.GameEventArgs>)","System.Void","DolocTown.Config.Settings.UserSettingType evtType; System.Action`2<System.Object,DolocTown.GameEventArgs> handler","public","True","False","False","False","True","13","0x06000105"
"DolocAPI","PerformEnvOptimizerBehaviour","System.Void DolocAPI::PerformEnvOptimizerBehaviour(DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType)","System.Void","DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType evt","public","True","False","False","False","True","28","0x06000106"
"DolocAPI","PerformEnvOptimizerBehaviour","System.Void DolocAPI::PerformEnvOptimizerBehaviour(DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType,T)","System.Void","DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType evt; T data","public","True","False","False","False","True","29","0x06000107"
"DolocAPI","RollFish","DolocTown.Config.Fishing.FishInfo DolocAPI::RollFish(System.String,System.Int32)","DolocTown.Config.Fishing.FishInfo","System.String poolName; System.Int32 toolLv","public","True","False","False","False","True","423","0x06000135"
"DolocAPI","RollFishByRarity","DolocTown.Config.Fishing.FishInfo DolocAPI::RollFishByRarity(System.String,System.Int32)","DolocTown.Config.Fishing.FishInfo","System.String poolName; System.Int32 rarity","public","True","False","False","False","True","255","0x06000136"
"DolocAPI","SendCatchFishEvent","System.Void DolocAPI::SendCatchFishEvent(DolocTown.Config.Fishing.FishInfo)","System.Void","DolocTown.Config.Fishing.FishInfo fish","public","True","False","False","False","True","53","0x06000137"
"DolocAPI","RaiseUiSpriteFadeUp","System.Void DolocAPI::RaiseUiSpriteFadeUp(UnityEngine.Vector2,UnityEngine.Sprite,System.Single,DG.Tweening.Ease,System.Single)","System.Void","UnityEngine.Vector2 screenPosition; UnityEngine.Sprite icon; System.Single duration; DG.Tweening.Ease moveEase; System.Single popDistance","public","True","False","False","False","True","17","0x06000142"
"DolocAPI","RaiseSpriteFadeUp","System.Void DolocAPI::RaiseSpriteFadeUp(UnityEngine.Vector2,UnityEngine.Sprite,System.Single,DG.Tweening.Ease,System.Single,System.Boolean)","System.Void","UnityEngine.Vector2 worldPosition; UnityEngine.Sprite icon; System.Single duration; DG.Tweening.Ease moveEase; System.Single popDistance; System.Boolean flipX","public","True","False","False","False","True","19","0x06000143"
"DolocAPI","RaiseSpriteFadeUp","System.Void DolocAPI::RaiseSpriteFadeUp(UnityEngine.Vector2,System.String,System.Single,DG.Tweening.Ease,System.Single,System.Boolean)","System.Void","UnityEngine.Vector2 worldPosition; System.String itemName; System.Single duration; DG.Tweening.Ease moveEase; System.Single popDistance; System.Boolean flipX","public","True","False","False","False","True","31","0x06000144"
"DolocAPI","RaiseUiSpriteFadeDown","System.Void DolocAPI::RaiseUiSpriteFadeDown(UnityEngine.Vector2,UnityEngine.Sprite,System.Single,DG.Tweening.Ease,System.Single)","System.Void","UnityEngine.Vector2 screenPosition; UnityEngine.Sprite icon; System.Single duration; DG.Tweening.Ease moveEase; System.Single popDistance","public","True","False","False","False","True","17","0x06000145"
"DolocAPI","RaiseSpriteFadeDown","System.Void DolocAPI::RaiseSpriteFadeDown(UnityEngine.Vector2,UnityEngine.Sprite,System.Single,DG.Tweening.Ease,System.Single)","System.Void","UnityEngine.Vector2 worldPosition; UnityEngine.Sprite icon; System.Single duration; DG.Tweening.Ease moveEase; System.Single popDistance","public","True","False","False","False","True","17","0x06000146"
"DolocAPI","RaiseSpriteArrayFadeUp","System.Void DolocAPI::RaiseSpriteArrayFadeUp(UnityEngine.Vector2,UnityEngine.Sprite[],System.Single,DG.Tweening.Ease,System.Single,System.Boolean)","System.Void","UnityEngine.Vector2 worldPosition; UnityEngine.Sprite[] icons; System.Single duration; DG.Tweening.Ease moveEase; System.Single popDistance; System.Boolean flipX","public","True","False","False","False","True","19","0x06000147"
"DolocAPI","RaiseSpriteArrayFadeDown","System.Void DolocAPI::RaiseSpriteArrayFadeDown(UnityEngine.Vector2,UnityEngine.Sprite[],System.Single,DG.Tweening.Ease,System.Single)","System.Void","UnityEngine.Vector2 worldPosition; UnityEngine.Sprite[] icons; System.Single duration; DG.Tweening.Ease moveEase; System.Single popDistance","public","True","False","False","False","True","17","0x06000148"
"DolocAPI","MoveFadeOutSprite","System.Void DolocAPI::MoveFadeOutSprite(UnityEngine.Vector2,UnityEngine.Vector2,UnityEngine.Sprite,System.Single,DG.Tweening.Ease)","System.Void","UnityEngine.Vector2 from; UnityEngine.Vector2 to; UnityEngine.Sprite icon; System.Single duration; DG.Tweening.Ease ease","public","True","False","False","False","True","17","0x06000149"
"DolocAPI","RaiseGhostShadow","System.Void DolocAPI::RaiseGhostShadow(UnityEngine.Vector3,UnityEngine.Vector2,UnityEngine.Sprite,System.Boolean,System.Single)","System.Void","UnityEngine.Vector3 ws; UnityEngine.Vector2 directionScale; UnityEngine.Sprite sprite; System.Boolean useScale; System.Single targetScale","public","True","False","False","False","True","17","0x0600015A"
"DolocAPI","CostTechPoint","System.Void DolocAPI::CostTechPoint(System.Int32,DolocTown.Config.TechTree.TechPointType)","System.Void","System.Int32 count; DolocTown.Config.TechTree.TechPointType type","public","True","False","False","False","True","13","0x06000194"
"DolocAPI","AddTechExp","System.Void DolocAPI::AddTechExp(DolocTown.Config.TechTree.TechPointType,System.Int32)","System.Void","DolocTown.Config.TechTree.TechPointType type; System.Int32 exp","public","True","False","False","False","True","113","0x06000195"
"DolocAPI","AddTechPoint","System.Void DolocAPI::AddTechPoint(DolocTown.Config.TechTree.TechPointType,System.Int32)","System.Void","DolocTown.Config.TechTree.TechPointType type; System.Int32 pt","public","True","False","False","False","True","13","0x06000197"
"DolocAPI","GenerateItem","DolocTown.Item DolocAPI::GenerateItem(DolocTown.Config.Item.ItemInfo,System.Int32)","DolocTown.Item","DolocTown.Config.Item.ItemInfo proto; System.Int32 count","public","True","False","False","False","True","8","0x060001A0"
"DolocAPI","QueryFactionJoinState","System.Boolean DolocAPI::QueryFactionJoinState(DolocTown.Config.Mission.FactionType)","System.Boolean","DolocTown.Config.Mission.FactionType factionType","public","True","False","False","False","True","22","0x06000206"
"DolocAPI","SetResidentUiInteractable","System.Void DolocAPI::SetResidentUiInteractable(System.Boolean)","System.Void","System.Boolean value","public","True","False","False","False","True","33","0x0600022C"
"DolocAPI","ShowMessageBox","System.Void DolocAPI::ShowMessageBox(UnityEngine.Sprite,System.String,System.Single)","System.Void","UnityEngine.Sprite icon; System.String msg; System.Single holdTime","public","True","False","False","False","True","34","0x06000230"
"DolocAPI","ShowMessageBoxLarge","System.Void DolocAPI::ShowMessageBoxLarge(UnityEngine.Sprite,System.String,System.Single)","System.Void","UnityEngine.Sprite icon; System.String msg; System.Single holdTime","public","True","False","False","False","True","34","0x06000231"
"DolocAPI","ShowMessageBoxNode","System.Void DolocAPI::ShowMessageBoxNode(UnityEngine.Sprite,System.String)","System.Void","UnityEngine.Sprite icon; System.String msg","public","True","False","False","False","True","33","0x06000237"
"DolocAPI","ShowMessageBoxInSceneWithIconWaiter","System.Void DolocAPI::ShowMessageBoxInSceneWithIconWaiter(System.String,UnityEngine.Sprite,UnityEngine.Vector2,System.Single,System.Single,DG.Tweening.Ease)","System.Void","System.String msg; UnityEngine.Sprite icon; UnityEngine.Vector2 pos; System.Single durShow; System.Single durWiat; DG.Tweening.Ease ease","public","True","False","False","False","True","38","0x0600023E"
"DolocAPI","ShowMessageBoxInSceneWithIconManual","System.Action DolocAPI::ShowMessageBoxInSceneWithIconManual(System.String,UnityEngine.Sprite,UnityEngine.Vector2,System.Single,DG.Tweening.Ease)","System.Action","System.String msg; UnityEngine.Sprite icon; UnityEngine.Vector2 pos; System.Single durShow; DG.Tweening.Ease ease","public","True","False","False","False","True","67","0x0600023F"
"DolocAPI","ShowTextByConfig","System.Void DolocAPI::ShowTextByConfig(System.String)","System.Void","System.String tipId","public","True","False","False","False","True","242","0x06000240"
"DolocAPI","RaiseItemObtainTip","System.Void DolocAPI::RaiseItemObtainTip(System.String,UnityEngine.Sprite,System.String,System.Int32,System.Boolean)","System.Void","System.String itemName; UnityEngine.Sprite icon; System.String title; System.Int32 count; System.Boolean useSound","public","True","False","False","False","True","54","0x06000245"
"DolocAPI","ShowConfirmBox","System.Void DolocAPI::ShowConfirmBox(DolocTown.Config.UI.AlignmentText,DolocTown.Config.UI.AlignmentText,DolocTown.Config.UI.AlignmentText,System.Action)","System.Void","DolocTown.Config.UI.AlignmentText title; DolocTown.Config.UI.AlignmentText content; DolocTown.Config.UI.AlignmentText signature; System.Action onConfirm","public","True","False","False","False","True","58","0x06000248"
"DolocAPI","ShowSceneTextBox","System.Void DolocAPI::ShowSceneTextBox(UnityEngine.Vector2,DolocTown.Config.Localization.SceneTextBoxArgs,UnityEngine.Transform,System.Single)","System.Void","UnityEngine.Vector2 worldPosition; DolocTown.Config.Localization.SceneTextBoxArgs sceneTextArgs; UnityEngine.Transform followedTrans; System.Single duration","public","True","False","False","False","True","20","0x0600024B"
"DolocAPI","Command_UnlockInteractableObject","System.Void DolocAPI::Command_UnlockInteractableObject(System.String)","System.Void","System.String lockObjectId","private","True","False","False","False","True","9","0x06000284"
"DolocAPI","Command_LockInteractableObject","System.Void DolocAPI::Command_LockInteractableObject(System.String)","System.Void","System.String lockObjectId","private","True","False","False","False","True","9","0x06000285"
"DolocAPI","Command_UnlockAllInteractableObject","System.Void DolocAPI::Command_UnlockAllInteractableObject()","System.Void","","private","True","False","False","False","True","68","0x06000286"
"DolocAPI","ReplaceResource","System.Void DolocAPI::ReplaceResource(DolocTown.Room,DolocTown.Config.Resource.ResourceInfo,UnityEngine.Vector2Int)","System.Void","DolocTown.Room room; DolocTown.Config.Resource.ResourceInfo proto; UnityEngine.Vector2Int pos","private","True","False","False","False","True","166","0x0600029D"
"DolocAPI","RefreshResourceByType","System.Void DolocAPI::RefreshResourceByType(DolocTown.Room,DolocTown.Config.Resource.DungeonResourceType)","System.Void","DolocTown.Room room; DolocTown.Config.Resource.DungeonResourceType type","public","True","False","False","False","True","373","0x0600029F"
"DolocAPI","Command_UnlockCollectionFunc","System.Void DolocAPI::Command_UnlockCollectionFunc(DolocTown.Config.UI.CompendiumLabel)","System.Void","DolocTown.Config.UI.CompendiumLabel label","private","True","False","False","False","True","22","0x06000321"
"DolocAPI","Command_CheckSubmittedItemMatchConfig","System.Boolean DolocAPI::Command_CheckSubmittedItemMatchConfig(System.String)","System.Boolean","System.String configId","private","True","False","False","False","True","34","0x06000360"
"DolocAPI","GenerateDropItems","System.Boolean DolocAPI::GenerateDropItems(DolocTown.IDropItemHost,DolocTown.Config.Item.ItemSpawnEntry,System.Int32,UnityEngine.Vector2,System.Boolean)","System.Boolean","DolocTown.IDropItemHost host; DolocTown.Config.Item.ItemSpawnEntry entry; System.Int32 count; UnityEngine.Vector2 startPos; System.Boolean shouldSendMsg","public","True","False","False","False","True","50","0x06000381"
"DolocAPI","GenerateDropItems","System.Boolean DolocAPI::GenerateDropItems(DolocTown.IDropItemHost,DolocTown.Config.Item.ItemSpawnEntry,UnityEngine.Vector2,System.Boolean)","System.Boolean","DolocTown.IDropItemHost host; DolocTown.Config.Item.ItemSpawnEntry entry; UnityEngine.Vector2 pos; System.Boolean shouldSendMsg","public","True","False","False","False","True","72","0x06000382"
"DolocAPI","FastButton_ReloadConfigTables","System.Void DolocAPI::FastButton_ReloadConfigTables()","System.Void","","private","True","False","False","False","True","38","0x06000391"
"DolocAPI/<>c__DisplayClass37_0","<__LoadStaticAssets>b__0","System.Void DolocAPI/<>c__DisplayClass37_0::<__LoadStaticAssets>b__0(System.Boolean)","System.Void","System.Boolean succeed","internal","False","False","False","False","True","129","0x06009524"
"DolocAPI/<>c","<RollFish>b__364_0","System.Boolean DolocAPI/<>c::<RollFish>b__364_0(DolocTown.Config.Fishing.FishInfo)","System.Boolean","DolocTown.Config.Fishing.FishInfo x","internal","False","False","False","False","True","7","0x0600952C"
"DolocAPI/<>c","<RollFish>b__364_2","System.Boolean DolocAPI/<>c::<RollFish>b__364_2(DolocTown.Config.Fishing.FishInfo)","System.Boolean","DolocTown.Config.Fishing.FishInfo fish","internal","False","False","False","False","True","12","0x0600952D"
"DolocAPI/<>c","<RollFish>b__364_3","System.Int32 DolocAPI/<>c::<RollFish>b__364_3(DolocTown.Config.Fishing.FishInfo)","System.Int32","DolocTown.Config.Fishing.FishInfo fish","internal","False","False","False","False","True","7","0x0600952E"
"DolocAPI/<>c","<RollFishByRarity>b__365_0","System.Boolean DolocAPI/<>c::<RollFishByRarity>b__365_0(DolocTown.Config.Fishing.FishInfo)","System.Boolean","DolocTown.Config.Fishing.FishInfo x","internal","False","False","False","False","True","7","0x0600952F"
"DolocAPI/<>c","<RollFishByRarity>b__365_2","System.Boolean DolocAPI/<>c::<RollFishByRarity>b__365_2(DolocTown.Config.Fishing.FishInfo)","System.Boolean","DolocTown.Config.Fishing.FishInfo fish","internal","False","False","False","False","True","12","0x06009530"
"DolocAPI/<>c__DisplayClass364_0","<RollFish>b__1","System.Boolean DolocAPI/<>c__DisplayClass364_0::<RollFish>b__1(DolocTown.Config.Fishing.FishInfo)","System.Boolean","DolocTown.Config.Fishing.FishInfo fish","internal","False","False","False","False","True","45","0x0600956F"
"DolocAPI/<>c__DisplayClass364_0","<RollFish>b__5","System.Boolean DolocAPI/<>c__DisplayClass364_0::<RollFish>b__5(DolocTown.Config.Fishing.FishInfo)","System.Boolean","DolocTown.Config.Fishing.FishInfo fish","internal","False","False","False","False","True","15","0x06009571"
"DolocAPI/<>c__DisplayClass364_0","<RollFish>g__TryGetFishingPoolInfo|6","System.Boolean DolocAPI/<>c__DisplayClass364_0::<RollFish>g__TryGetFishingPoolInfo|6(DolocTown.Config.Fishing.FishingPoolInfo&)","System.Boolean","DolocTown.Config.Fishing.FishingPoolInfo& info","internal","False","False","False","False","True","47","0x06009572"
"DolocAPI/<>c__DisplayClass365_0","<RollFishByRarity>b__1","System.Boolean DolocAPI/<>c__DisplayClass365_0::<RollFishByRarity>b__1(DolocTown.Config.Fishing.FishInfo)","System.Boolean","DolocTown.Config.Fishing.FishInfo fish","internal","False","False","False","False","True","39","0x06009574"
"DolocAPI/<>c__DisplayClass760_0","<RefreshResourceByType>b__0","System.Boolean DolocAPI/<>c__DisplayClass760_0::<RefreshResourceByType>b__0(DolocTown.Config.Resource.ResourceSpawnData)","System.Boolean","DolocTown.Config.Resource.ResourceSpawnData x","internal","False","False","False","False","True","20","0x06009594"
"DolocAPI/<>c__DisplayClass789_0","<Command_QueryItems>b__0","System.Boolean DolocAPI/<>c__DisplayClass789_0::<Command_QueryItems>b__0(DolocTown.Config.Item.ItemInfo)","System.Boolean","DolocTown.Config.Item.ItemInfo x","internal","False","False","False","False","True","18","0x06009596"
"MonsterUtils","GetMonsterType","DolocTown.Config.Monster.MonsterType MonsterUtils::GetMonsterType(System.String)","DolocTown.Config.Monster.MonsterType","System.String monsterName","public","True","False","False","False","True","112","0x0600041E"
"MonsterUtils","FireRecoil","System.Void MonsterUtils::FireRecoil(UnityEngine.SpriteRenderer,UnityEngine.Vector2,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.SpriteRenderer sr; UnityEngine.Vector2 position; UnityEngine.Vector2 targetPosition; System.Action callback; System.Single duration; System.Single strength","public","True","False","False","False","True","162","0x0600042E"
"MonsterUtils","FireRecoilFront","System.Void MonsterUtils::FireRecoilFront(UnityEngine.SpriteRenderer,UnityEngine.Vector2,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.SpriteRenderer sr; UnityEngine.Vector2 position; UnityEngine.Vector2 targetPosition; System.Action callback; System.Single duration; System.Single strength","public","True","False","False","False","True","116","0x06000432"
"MonsterUtils","FireRecoilBack","System.Void MonsterUtils::FireRecoilBack(UnityEngine.SpriteRenderer,UnityEngine.Vector2,System.Action,System.Single,System.Single)","System.Void","UnityEngine.SpriteRenderer sr; UnityEngine.Vector2 src; System.Action callback; System.Single duration; System.Single strength","public","True","False","False","False","True","64","0x06000433"
"DolocInputSource","get_asset","UnityEngine.InputSystem.InputActionAsset DolocInputSource::get_asset()","UnityEngine.InputSystem.InputActionAsset","","public","False","False","False","False","True","7","0x060004B4"
"DolocUtils","LoadLangSprite","UnityEngine.Sprite DolocUtils::LoadLangSprite(UnityEngine.UI.Image,System.String,System.String)","UnityEngine.Sprite","UnityEngine.UI.Image obj; System.String imgId; System.String defaultname","public","True","False","False","False","True","59","0x060004DC"
"DolocUtils","ChangeSpriteColor","System.String DolocUtils::ChangeSpriteColor(System.String,UnityEngine.Color)","System.String","System.String str; UnityEngine.Color color","public","True","False","False","False","True","13","0x060004EF"
"DolocUtils","ChangeSpriteColor","System.String DolocUtils::ChangeSpriteColor(System.String,System.String)","System.String","System.String str; System.String hex","public","True","False","False","False","True","85","0x060004F0"
"DolocUtils","CreateUiEntity","T DolocUtils::CreateUiEntity(DolocGameAssets,UnityEngine.Transform)","T","DolocGameAssets name; UnityEngine.Transform container","public","True","False","False","False","True","55","0x060004F4"
"DolocUtils","GetTileToMatLut","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial> DolocUtils::GetTileToMatLut()","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial>","","public","True","False","False","False","True","114","0x060004F8"
"DolocUtils","QueryTileMaterial","System.Boolean DolocUtils::QueryTileMaterial(System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial>,UnityEngine.Tilemaps.TileBase,DolocTown.Config.Tile.TileMaterial&)","System.Boolean","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial> tile2MatLut; UnityEngine.Tilemaps.TileBase tile; DolocTown.Config.Tile.TileMaterial& mat","private","True","False","False","False","True","44","0x060004F9"
"DolocUtils","GenPosToMaterialLut","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,DolocTown.Config.Tile.TileMaterial> DolocUtils::GenPosToMaterialLut(System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial>,UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap)","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,DolocTown.Config.Tile.TileMaterial>","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial> tileToMatLut; UnityEngine.Tilemaps.Tilemap baseMap; UnityEngine.Tilemaps.Tilemap dctMap","public","True","False","False","False","True","149","0x060004FA"
"DolocUtils","GenPosToMaterialLut","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,DolocTown.Config.Tile.TileMaterial> DolocUtils::GenPosToMaterialLut(System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial>,UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int,UnityEngine.Vector2Int)","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,DolocTown.Config.Tile.TileMaterial>","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Tile.TileMaterial> tileToMatLut; UnityEngine.Tilemaps.Tilemap baseMap; UnityEngine.Tilemaps.Tilemap dctMap; UnityEngine.Vector2Int offset; UnityEngine.Vector2Int size","public","True","False","False","False","True","161","0x060004FB"
