"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocAPI/<WaitWhileInUiSateTask>d__287","<>u__1","Cysharp.Threading.Tasks.UniTask/Awaiter","private","False","False","False","","0x04003D55"
"DolocAPI/<>c__DisplayClass668_0","title","DolocTown.Config.UI.AlignmentText","public","False","False","False","","0x04003D7A"
"DolocAPI/<>c__DisplayClass668_0","content","DolocTown.Config.UI.AlignmentText","public","False","False","False","","0x04003D7B"
"DolocAPI/<>c__DisplayClass668_0","signature","DolocTown.Config.UI.AlignmentText","public","False","False","False","","0x04003D7C"
"DolocAPI/<>c__DisplayClass685_0","dialogueBox","DolocTown.UI.SceneDialogueBox","public","False","False","False","","0x04003D86"
"DolocAPI/<>c__DisplayClass718_0","<>9__1","System.Func`2<DolocTown.TechTreeUiState,System.Boolean>","public","False","False","False","","0x04003D90"
"DolocAPI/<Command_GoRoom>d__907","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DA4"
"DolocAPI/<Command_DropMoney>d__912","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DAB"
"DolocAPI/<Command_SubmitItemToNpc>d__945","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DBA"
"DolocAPI/<Command_SubmitItemToNpcByInfo>d__946","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DC1"
"DolocAPI/<Command_GiftItemToNpc>d__957","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DC5"
"DolocAPI/<Command_SubmitBoardMissionItem>d__959","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DC9"
"DolocTransform","PX_UI","System.Single","public","True","False","True","4","0x04000055"
"DolocTransform","UI_WORLD","System.Single","public","True","False","True","0.03125","0x0400005A"
"DolocBuilder","builderLight","DolocTown.AgentLight","public","False","False","False","","0x0400007E"
"DolocBuilder","_lutCache","System.Collections.Generic.Dictionary`2<System.Type,DolocTown.BuilderTipBase>","private","False","True","False","","0x0400007F"
"DolocBuilder","_builderTipBase","DolocTown.BuilderTipBase","private","False","False","False","","0x04000080"
"BoxUiState","currentSkinIndex","System.Int32","private","False","False","False","","0x040000A4"
"DolocInputSource","m_NormalInput_QuickSelect_1","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B5"
"DolocInputSource","m_NormalInput_QuickSelect_2","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B6"
"DolocInputSource","m_NormalInput_QuickSelect_3","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B7"
"DolocInputSource","m_NormalInput_QuickSelect_4","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B8"
"DolocInputSource","m_NormalInput_QuickSelect_5","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000B9"
"DolocInputSource","m_NormalInput_QuickSelect_6","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BA"
"DolocInputSource","m_NormalInput_QuickSelect_7","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BB"
"DolocInputSource","m_NormalInput_QuickSelect_8","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BC"
"DolocInputSource","m_NormalInput_QuickSelect_9","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BD"
"DolocInputSource","m_NormalInput_QuickSelect_0","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000BE"
"DolocInputSource","m_NormalInput_QuickSelectPrev","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C4"
"DolocInputSource","m_NormalInput_QuickSelectNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C5"
"DolocInputSource","m_NormalInput_ToggleMissionPanel","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000C6"
"DolocInputSource","m_NormalInput_ToggleMenu","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000CB"
"DolocInputSource","m_BuilderInput","UnityEngine.InputSystem.InputActionMap","private","False","True","False","","0x040000CE"
"DolocInputSource","m_BuilderInputActionsCallbackInterface","DolocInputSource/IBuilderInputActions","private","False","False","False","","0x040000CF"
"DolocInputSource","m_BuilderInput_DPadUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D0"
"DolocInputSource","m_BuilderInput_DPadDown","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D1"
"DolocInputSource","m_BuilderInput_DPadLeft","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D2"
"DolocInputSource","m_BuilderInput_DPadRight","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D3"
"DolocInputSource","m_BuilderInput_BuilderLast","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D4"
"DolocInputSource","m_BuilderInput_BuilderNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D5"
"DolocInputSource","m_BuilderInput_BuilderSelected","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D6"
"DolocInputSource","m_BuilderInput_BuilderRevocation","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D7"
"DolocInputSource","m_BuilderInput_BuilderDismantle","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D8"
"DolocInputSource","m_BuilderInput_BuilderDismantleHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000D9"
"DolocInputSource","m_BuilderInput_BuilderRotate","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000DA"
"DolocInputSource","m_BuilderInput_BuilderSwitch","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000DB"
"DolocInputSource","m_BuilderInput_BuilderSwitchInventory","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000DC"
"DolocInputSource","m_BaseInput_QuickSelectPrev","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000102"
"DolocInputSource","m_BaseInput_QuickSelectNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000103"
"DolocInputSource","m_BaseInput_ToggleMissionPanel","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000104"
"DolocInputSource","m_BaseInput_ToggleMenu","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000108"
"DolocInputSource/BuilderInputActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E09"
"DolocConst","BuildingsForegroundLayerName","System.String","public","True","False","True","BuildingsForeground","0x04000122"
"DolocConst","SceneUIName","System.String","public","True","False","True","SceneUI","0x04000123"
"DolocUtils/<>c","<>9__66_0","System.Action`1<DolocTown.UI.DolocButtonComponent>","public","True","False","False","","0x04003E12"
"DolocUtils/<>c__DisplayClass76_0","textCmp","UnityEngine.UI.Text","public","False","False","False","","0x04003E13"
"DolocUtils/<>c__DisplayClass77_0","textCmp","UnityEngine.UI.Text","public","False","False","False","","0x04003E14"
"DolocGameAssets","UI_PFB_EMPTY","DolocGameAssets","public","True","False","True","0","0x0400017C"
"DolocGameAssets","UI_PFB_IMAGE","DolocGameAssets","public","True","False","True","1","0x0400017D"
"DolocGameAssets","UI_PFB_TEXT","DolocGameAssets","public","True","False","True","2","0x0400017E"
"DolocGameAssets","UI_PFB_TEXT_EX","DolocGameAssets","public","True","False","True","3","0x0400017F"
"DolocGameAssets","UI_PFB_TEXT_LABEL_STYLE","DolocGameAssets","public","True","False","True","4","0x04000180"
"DolocGameAssets","UI_PFB_ICON_WITH_TEXT_STYLE","DolocGameAssets","public","True","False","True","5","0x04000181"
"DolocGameAssets","UI_PFB_TEXT_OPTION","DolocGameAssets","public","True","False","True","6","0x04000182"
"DolocGameAssets","UI_PFB_LINE","DolocGameAssets","public","True","False","True","7","0x04000183"
"DolocGameAssets","UI_ELEMENT_SLOT_COSTITEMICON","DolocGameAssets","public","True","False","True","8","0x04000184"
"DolocGameAssets","UI_ELEMENT_NAV_SLOT_ITEMICON","DolocGameAssets","public","True","False","True","9","0x04000185"
"DolocGameAssets","UI_ELEMENT_MENU_BUTTON","DolocGameAssets","public","True","False","True","10","0x04000186"
"DolocGameAssets","UI_ELEMENT_HOMEPAGE_BUTTON","DolocGameAssets","public","True","False","True","11","0x04000187"
"DolocGameAssets","UI_ELEMENT_NAV_BUTTON_EQUIPMENT_MENU","DolocGameAssets","public","True","False","True","12","0x04000188"
"DolocGameAssets","UI_ELEMENT_NAV_BUTTON_LABEL","DolocGameAssets","public","True","False","True","13","0x04000189"
"DolocGameAssets","UI_ELEMENT_NAV_BUTTON_COLOR","DolocGameAssets","public","True","False","True","14","0x0400018A"
"DolocGameAssets","UI_ELEMENT_TELEPORT_POINT","DolocGameAssets","public","True","False","True","15","0x0400018B"
"DolocGameAssets","UI_ELEMENT_DATA_SLOT","DolocGameAssets","public","True","False","True","16","0x0400018C"
"DolocGameAssets","UI_ELEMENT_OPERATIONTIP","DolocGameAssets","public","True","False","True","17","0x0400018D"
"DolocGameAssets","UI_ELEMENT_MISSIONTIPEX","DolocGameAssets","public","True","False","True","18","0x0400018E"
"DolocGameAssets","UI_ENTITY_TECHNODE","DolocGameAssets","public","True","False","True","19","0x0400018F"
"DolocGameAssets","UI_ELEMENT_TECH_MENU_SLOT","DolocGameAssets","public","True","False","True","20","0x04000190"
"DolocGameAssets","UI_ELEMENT_TECHPOINT_RENDERER","DolocGameAssets","public","True","False","True","21","0x04000191"
"DolocGameAssets","UI_ELEMENT_TECH_POINT_COST_SLOT","DolocGameAssets","public","True","False","True","22","0x04000192"
"DolocGameAssets","UI_ELEMENT_TECH_NODE_SLOT","DolocGameAssets","public","True","False","True","23","0x04000193"
"DolocGameAssets","UI_ELEMENT_MSGBOX_INSCENE","DolocGameAssets","public","True","False","True","24","0x04000194"
"DolocGameAssets","UI_ELEMENT_MSGBOX_INSCENE_WITHICON","DolocGameAssets","public","True","False","True","25","0x04000195"
"DolocGameAssets","UI_ELEMENT_BUFF_ICON","DolocGameAssets","public","True","False","True","26","0x04000196"
"DolocGameAssets","UI_ELEMENT_BOT_SLOT","DolocGameAssets","public","True","False","True","27","0x04000197"
"DolocGameAssets","UI_ELEMENT_BOOK_ITEM_SLOT","DolocGameAssets","public","True","False","True","28","0x04000198"
"DolocGameAssets","UI_ELEMENT_MAKE_RECIPE_SLOT","DolocGameAssets","public","True","False","True","29","0x04000199"
"DolocGameAssets","UI_ELEMENT_BOOK_MENU_SLOT","DolocGameAssets","public","True","False","True","30","0x0400019A"
"DolocGameAssets","UI_ELEMENT_BOOK_MONSTER_SLOT","DolocGameAssets","public","True","False","True","31","0x0400019B"
"DolocGameAssets","UI_ELEMENT_BOOK_NPC_SLOT","DolocGameAssets","public","True","False","True","32","0x0400019C"
"DolocGameAssets","UI_ELEMENT_FAVORABILITY_HEART","DolocGameAssets","public","True","False","True","33","0x0400019D"
"DolocGameAssets","UI_ELEMENT_BOOK_ARCHIVE_SLOT","DolocGameAssets","public","True","False","True","34","0x0400019E"
"DolocGameAssets","UI_ELEMENT_BOOK_CREATURE_SLOT","DolocGameAssets","public","True","False","True","35","0x0400019F"
"DolocGameAssets","UI_ELEMENT_BOOK_RESOURCE_SLOT","DolocGameAssets","public","True","False","True","36","0x040001A0"
"DolocGameAssets","UI_ELEMENT_DIALOGUE_HISTORY_TEXT_SLOT","DolocGameAssets","public","True","False","True","37","0x040001A1"
"DolocGameAssets","UI_ELEMENT_FISHING_NOTE","DolocGameAssets","public","True","False","True","38","0x040001A2"
"DolocGameAssets","UI_ELEMENT_SETTING_TITLE","DolocGameAssets","public","True","False","True","39","0x040001A3"
"DolocGameAssets","UI_ELEMENT_SETTING_TOGGLE","DolocGameAssets","public","True","False","True","40","0x040001A4"
"DolocGameAssets","UI_ELEMENT_SETTING_SLIDER","DolocGameAssets","public","True","False","True","41","0x040001A5"
"DolocGameAssets","UI_ELEMENT_SETTING_OPTION","DolocGameAssets","public","True","False","True","42","0x040001A6"
"DolocGameAssets","UI_ELEMENT_SETTING_REBIND_ACTION","DolocGameAssets","public","True","False","True","43","0x040001A7"
"DolocGameAssets","UI_ELEMENT_OPERATION_TIP_IN_SCENE_02","DolocGameAssets","public","True","False","True","44","0x040001A8"
"DolocGameAssets","UI_ELEMENT_OPERATION_TIP_IN_SCENE_MULTI","DolocGameAssets","public","True","False","True","45","0x040001A9"
"DolocGameAssets","UI_ELEMENT_EFFECT_SLOT","DolocGameAssets","public","True","False","True","46","0x040001AA"
"DolocGameAssets","UI_ELEMENT_BOARD_MISSION_SLOT","DolocGameAssets","public","True","False","True","47","0x040001AB"
"DolocGameAssets","UI_ELEMENT_CITY_MAP_POINT","DolocGameAssets","public","True","False","True","48","0x040001AC"
"DolocGameAssets","UI_ELEMENT_MAP_MISSION_TIP","DolocGameAssets","public","True","False","True","49","0x040001AD"
"DolocGameAssets","UI_ELEMENT_PROGRESSBAR_CIRCLE","DolocGameAssets","public","True","False","True","50","0x040001AE"
"DolocGameAssets","UI_ELEMENT_DRONE_SIMPLE_SLOT","DolocGameAssets","public","True","False","True","51","0x040001AF"
"DolocGameAssets","UI_ELEMENT_TROPHY_SLOT","DolocGameAssets","public","True","False","True","52","0x040001B0"
"DolocGameAssets","UI_ELEMENT_RECRUIT_SLOT","DolocGameAssets","public","True","False","True","53","0x040001B1"
"DolocGameAssets","UI_ELEMENT_FACTION_CARD_SLOT","DolocGameAssets","public","True","False","True","54","0x040001B2"
"DolocGameAssets","UI_ELEMENT_FACTION_SLOT","DolocGameAssets","public","True","False","True","55","0x040001B3"
"DolocGameAssets","UI_ELEMENT_MONTH_SLOT","DolocGameAssets","public","True","False","True","56","0x040001B4"
"DolocGameAssets","UI_ELEMENT_WEEK_SLOT","DolocGameAssets","public","True","False","True","57","0x040001B5"
"DolocGameAssets","UI_ELEMENT_DATE_SLOT","DolocGameAssets","public","True","False","True","58","0x040001B6"
"DolocGameAssets","UI_ELEMENT_EVENT_SLOT","DolocGameAssets","public","True","False","True","59","0x040001B7"
"DolocGameAssets","UI_ELEMENT_GUIDANCE","DolocGameAssets","public","True","False","True","60","0x040001B8"
"DolocGameAssets","UI_ENTITY_OPERATION_TEXT","DolocGameAssets","public","True","False","True","61","0x040001B9"
"DolocGameAssets","UI_MAT_DEFAULT","DolocGameAssets","public","True","False","True","62","0x040001BA"
"DolocGameAssets","UI_MAT_SWIMSPRITE","DolocGameAssets","public","True","False","True","63","0x040001BB"
"DolocGameAssets","UI_MAT_WIRELINE","DolocGameAssets","public","True","False","True","64","0x040001BC"
"DolocGameAssets","UI_MAT_GREY","DolocGameAssets","public","True","False","True","65","0x040001BD"
"DolocGameAssets","UI_MAT_FLOAT_ARROW_VERTICAL","DolocGameAssets","public","True","False","True","66","0x040001BE"
"DolocGameAssets","UI_MAT_FLOAT_ARROW_HORIZONTAL","DolocGameAssets","public","True","False","True","67","0x040001BF"
"DolocGameAssets","UI_MAT_BUILDERINDICATOR","DolocGameAssets","public","True","False","True","68","0x040001C0"
"DolocGameAssets","UI_TIP_FILLEDSOCK","DolocGameAssets","public","True","False","True","69","0x040001C1"
"DolocGameAssets","UI_TIP_EMPTYSOCK","DolocGameAssets","public","True","False","True","70","0x040001C2"
"DolocGameAssets","UI_TIP_ANIMAL_FONDLE","DolocGameAssets","public","True","False","True","72","0x040001C4"
"DolocGameAssets","UI_TIP_ANIMAL_COLLECT","DolocGameAssets","public","True","False","True","73","0x040001C5"
"DolocGameAssets","UI_POINTER_UP","DolocGameAssets","public","True","False","True","74","0x040001C6"
"DolocGameAssets","UI_POINTER_DOWN","DolocGameAssets","public","True","False","True","75","0x040001C7"
"DolocGameAssets","UI_ICON_GOLD28X","DolocGameAssets","public","True","False","True","76","0x040001C8"
"DolocGameAssets","UI_ICON_GOLD16X","DolocGameAssets","public","True","False","True","77","0x040001C9"
"DolocGameAssets","UI_INFOICON_ATTENTION","DolocGameAssets","public","True","False","True","78","0x040001CA"
"DolocGameAssets","UI_INFOICON_QUESTION","DolocGameAssets","public","True","False","True","79","0x040001CB"
"DolocGameAssets","UI_INFOICON_ERROR","DolocGameAssets","public","True","False","True","80","0x040001CC"
"DolocGameAssets","UI_INFOICON_ERROR_24PX","DolocGameAssets","public","True","False","True","81","0x040001CD"
"DolocGameAssets","UI_INFOICON_COMPLETE_24PX","DolocGameAssets","public","True","False","True","82","0x040001CE"
"DolocGameAssets","UI_INFOICON_LOVE_24PX","DolocGameAssets","public","True","False","True","83","0x040001CF"
"DolocGameAssets","UI_INFOICON_HATE_24PX","DolocGameAssets","public","True","False","True","84","0x040001D0"
"DolocGameAssets","UI_INFOICON_STAR","DolocGameAssets","public","True","False","True","85","0x040001D1"
"DolocGameAssets","UI_INFOICON_STAR2","DolocGameAssets","public","True","False","True","86","0x040001D2"
"DolocGameAssets","UI_INFOICON_STAR3","DolocGameAssets","public","True","False","True","87","0x040001D3"
"DolocGameAssets","UI_INFOICON_STAR_24PX","DolocGameAssets","public","True","False","True","88","0x040001D4"
"DolocGameAssets","UI_INFOICON_DRONE_28PX","DolocGameAssets","public","True","False","True","89","0x040001D5"
"DolocGameAssets","UI_INFOICON_ACTIVE_28PX","DolocGameAssets","public","True","False","True","90","0x040001D6"
"DolocGameAssets","UI_MENUICON_GIFT","DolocGameAssets","public","True","False","True","91","0x040001D7"
"DolocGameAssets","UI_MENUICON_PLATFORM","DolocGameAssets","public","True","False","True","92","0x040001D8"
"DolocGameAssets","UI_MENUICON_BUILDINGS","DolocGameAssets","public","True","False","True","93","0x040001D9"
"DolocGameAssets","UI_ICON_DEFAULT24","DolocGameAssets","public","True","False","True","94","0x040001DA"
"DolocGameAssets","UI_ICON_RECIPE","DolocGameAssets","public","True","False","True","95","0x040001DB"
"DolocGameAssets","UI_ITEMICON_DEFAULT","DolocGameAssets","public","True","False","True","96","0x040001DC"
"DolocGameAssets","UI_BUFFICON_DEFAULT","DolocGameAssets","public","True","False","True","97","0x040001DD"
"DolocGameAssets","UI_COLLECT","DolocGameAssets","public","True","False","True","98","0x040001DE"
"DolocGameAssets","UI_COLLECT_S","DolocGameAssets","public","True","False","True","99","0x040001DF"
"DolocGameAssets","UI_UN_COLLECT","DolocGameAssets","public","True","False","True","100","0x040001E0"
"DolocGameAssets","UI_UN_COLLECT_S","DolocGameAssets","public","True","False","True","101","0x040001E1"
"DolocGameAssets","GAME_ENTITY_EQUIPMENT_RUNNING_TIP","DolocGameAssets","public","True","False","True","109","0x040001E9"
"DolocGameAssets","GAME_ENTITY_EQUIPMENT_SINGLESPRITE","DolocGameAssets","public","True","False","True","110","0x040001EA"
"DolocGameAssets","GAME_ENTITY_EQUIPMENT","DolocGameAssets","public","True","False","True","113","0x040001ED"
"DolocGameAssets","GAME_ENTITY_EQUIPMENT_WORLD","DolocGameAssets","public","True","False","True","114","0x040001EE"
"DolocGameAssets","GAME_ENTITY_BUILDER_INDICATOR","DolocGameAssets","public","True","False","True","128","0x040001FC"
"DolocGameAssets","GAME_ENTITY_BUILDING","DolocGameAssets","public","True","False","True","135","0x04000203"
"DolocGameAssets","GAME_ENTITY_BUILDING_GATE","DolocGameAssets","public","True","False","True","136","0x04000204"
"DolocGameAssets","GAME_ENTITY_BUILDING_GATE_CELLAR","DolocGameAssets","public","True","False","True","137","0x04000205"
"DolocGameAssets","GAME_ENTITY_BUILDING_WINDOW","DolocGameAssets","public","True","False","True","190","0x0400023A"
"DolocBundleManager","<missionChains>k__BackingField","DolocTown.GameData.SimpleDatabase`1<DolocTown.NodeCanvas.MissionGraph>","private","False","False","False","","0x0400026C"
"DolocBundleManager","<gameProcessGraphs>k__BackingField","DolocTown.GameData.SimpleDatabase`1<DolocTown.NodeCanvas.GameProcessGraph>","private","False","False","False","","0x0400026D"
"DolocBundleManager","<npcSchedules>k__BackingField","DolocTown.GameData.SimpleDatabase`1<DolocTown.NodeCanvas.NpcScheduleGraph>","private","False","False","False","","0x0400026F"
"GameManager","buildInitConfig","DolocTown.GameData.GameInitConfig","private","False","False","False","","0x0400028A"
"DevHelper","buttonSize","UnityEngine.Vector2","private","False","False","False","","0x0400029A"
"DevHelper","devMenuItems","System.Collections.Generic.Dictionary`2<System.String,System.Action>","private","False","True","False","","0x0400029D"
"PPManager","vignetteIntensityAnim","UIAnimFloat","private","False","False","False","","0x040002C4"
"PPManager","vignetteSmoothnessAnim","UIAnimFloat","private","False","False","False","","0x040002C5"
"RedSawHorizontalTiledPanelLayoutGroup","sideSize","UnityEngine.Vector2","public","False","False","False","","0x040002DA"
"RedSawHorizontalTiledPanelLayoutGroup","panelSize","UnityEngine.Vector2","private","False","False","False","","0x040002DB"
"RedSawHorizontalTiledPanelLayoutGroup","row2","System.Single","private","False","False","False","","0x040002DC"
"RedSawHorizontalTiledPanelLayoutGroup","col2","System.Single","private","False","False","False","","0x040002DD"
"RedSawHorizontalTiledPanelLayoutGroup","shouldUpdate","System.Boolean","public","False","False","False","","0x040002DE"
"RedSawTiledPanelLayoutGroup","cornerSideLength","System.Single","private","False","False","False","","0x040002DF"
"RedSawTiledPanelLayoutGroup","panelMinSize","UnityEngine.Vector2","private","False","False","False","","0x040002E0"
"RedSawTiledPanelLayoutGroup","cornerTotalLength","System.Single","private","False","False","False","","0x040002E1"
"RedSawTiledPanelLayoutGroup","panelSize","UnityEngine.Vector2","private","False","False","False","","0x040002E2"
"RedSawTiledPanelLayoutGroup","row2","System.Single","private","False","False","False","","0x040002E3"
"RedSawTiledPanelLayoutGroup","col2","System.Single","private","False","False","False","","0x040002E4"
"RedSawTiledPanelLayoutGroup","shouldUpdate","System.Boolean","public","False","False","False","","0x040002E5"
"RedSawVerticalTiledPanelLayoutGroup","sideSize","UnityEngine.Vector2","public","False","False","False","","0x040002E6"
"RedSawVerticalTiledPanelLayoutGroup","panelSize","UnityEngine.Vector2","private","False","False","False","","0x040002E7"
"RedSawVerticalTiledPanelLayoutGroup","row2","System.Single","private","False","False","False","","0x040002E8"
"RedSawVerticalTiledPanelLayoutGroup","col2","System.Single","private","False","False","False","","0x040002E9"
"RedSawVerticalTiledPanelLayoutGroup","shouldUpdate","System.Boolean","public","False","False","False","","0x040002EA"
"DolocTweenColorHandler/<>c__DisplayClass2_0","w","UnityEngine.UI.Text","public","False","False","False","","0x04003E53"
"DolocTweenColorHandler/<>c__DisplayClass3_0","w","UnityEngine.UI.Image","public","False","False","False","","0x04003E54"
"DolocTween","animBuilder","System.Func`1<DG.Tweening.Tween>","private","False","False","False","","0x0400030F"
"UIAnimMoving","<transform>k__BackingField","UnityEngine.Transform","private","False","False","False","","0x0400031F"
"UIAnimMoving","position","UnityEngine.Vector3","internal","False","False","False","","0x04000320"
"UIAnimWander","transform","UnityEngine.Transform","private","False","False","False","","0x04000321"
"UIAnimWander","showPos","UnityEngine.Vector2","private","False","False","False","","0x04000322"
"UIAnimWander","hidePos","UnityEngine.Vector2","private","False","False","False","","0x04000323"
"UIAnimWander","__to","UnityEngine.Vector2","private","False","False","False","","0x04000324"
"UIAnimFadeInout","<alpha>k__BackingField","System.Single","private","False","False","False","","0x04000325"
"UIAnimSingleFadeInout","getter","DG.Tweening.Core.DOGetter`1<UnityEngine.Color>","private","False","False","False","","0x04000326"
"UIAnimSingleFadeInout","setter","DG.Tweening.Core.DOSetter`1<UnityEngine.Color>","private","False","False","False","","0x04000327"
"UIAnimSingleFadeInout/<>c__DisplayClass2_0","sp","UnityEngine.SpriteRenderer","public","False","False","False","","0x04003E5C"
"UIAnimSingleFadeInout/<>c__DisplayClass3_0","image","UnityEngine.UI.Image","public","False","False","False","","0x04003E5D"
"UIAnimSingleFadeInout/<>c__DisplayClass4_0","text","UnityEngine.UI.Text","public","False","False","False","","0x04003E5E"
"UIAnimFadeInoutGroup","setters","System.Action`1<UnityEngine.Color>[]","protected","False","False","False","","0x04000328"
"UIAnimFadeInoutGroup","currentColor","UnityEngine.Color","private","False","False","False","","0x04000329"
"UIAnimFadeInoutGroup/<>c__DisplayClass9_0","text","UnityEngine.UI.Text","public","False","False","False","","0x04003E5F"
"UIAnimFadeInoutGroup/<>c__DisplayClass9_1","image","UnityEngine.UI.Image","public","False","False","False","","0x04003E60"
"UIAnimFadeInoutImages/<>c__DisplayClass1_0","image","UnityEngine.UI.Image","public","False","False","False","","0x04003E61"
"UIAnimFadeInoutImages/<>c__DisplayClass2_0","images","UnityEngine.UI.Image[]","public","False","False","False","","0x04003E62"
"UIAnimFadeInoutImages/<>c__DisplayClass2_0","i","System.Int32","public","False","False","False","","0x04003E63"
"UIAnimFadeInoutImages/<>c__DisplayClass2_0","<>9__0","System.Action`1<UnityEngine.Color>","public","False","False","False","","0x04003E64"
"UIAnimFadeInoutTexts/<>c__DisplayClass1_0","text","UnityEngine.UI.Text","public","False","False","False","","0x04003E65"
"UIAnimFadeInoutTexts/<>c__DisplayClass2_0","texts","UnityEngine.UI.Text[]","public","False","False","False","","0x04003E66"
"UIAnimFadeInoutTexts/<>c__DisplayClass2_0","i","System.Int32","public","False","False","False","","0x04003E67"
"UIAnimFadeInoutTexts/<>c__DisplayClass2_0","<>9__0","System.Action`1<UnityEngine.Color>","public","False","False","False","","0x04003E68"
"UIAnimFadeInoutArray","list","System.Collections.Generic.List`1<UIAnimSingleFadeInout>","private","False","False","False","","0x0400032A"
"UIAnimFloat","getter","DG.Tweening.Core.DOGetter`1<System.Single>","private","False","False","False","","0x0400032B"
