"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"DolocTown","VegetationGrowLuminous","DolocTown.VegetationGrowLuminous","class","public","DolocTown.VegetationGrow","DolocTown.ILuminous","False","False","","16","2","2","0","0x020002EE"
"DolocTown","AutomateTaskPlant","DolocTown.AutomateTaskPlant","class","public","DolocTown.AutomateTask","","False","False","","2","1","0","0","0x0200034C"
"DolocTown","AutomateTaskWatering","DolocTown.AutomateTaskWatering","class","public","DolocTown.AutomateTask","","False","False","","2","2","0","0","0x0200034F"
"DolocTown","AutomateTaskHarvestCrop","DolocTown.AutomateTaskHarvestCrop","class","public","DolocTown.AutomateTask","","False","False","","2","1","0","0","0x02000350"
"DolocTown","AutomatePlantMissionInfo","DolocTown.AutomatePlantMissionInfo","struct","public","System.ValueType","","False","True","","1","3","0","0","0x02000358"
"DolocTown","PlantCondition","DolocTown.PlantCondition","struct","public","System.ValueType","","False","True","","3","6","0","0","0x02000366"
"DolocTown","SeedCompressor","DolocTown.SeedCompressor","class","public","DolocTown.CustomSynthesizer","","False","False","","6","0","0","0","0x020003D3"
"DolocTown","CropTrafficLight","DolocTown.CropTrafficLight","class","public","DolocTown.Equipment","","False","False","","7","3","0","0","0x020003D7"
"","<>c","DolocTown.CropTrafficLight/<>c","class","private","System.Object","","False","True","DolocTown.CropTrafficLight","4","3","0","0","0x02000FD7"
"DolocTown","PlantBasin","DolocTown.PlantBasin","class","public","DolocTown.Equipment","DolocTown.IAffectorReceiver | DolocTown.IAnimalMoodAffector | DolocTown.IFeeder | DolocTown.IAnimalInteractable | DolocTown.UI.IHasCropInfo","False","False","","95","11","38","0","0x020003E3"
"","<>c__DisplayClass16_0","DolocTown.PlantBasin/<>c__DisplayClass16_0","class","private","System.Object","","False","True","DolocTown.PlantBasin","2","2","0","0","0x02000FDE"
"DolocTown","PlantBasinGrass","DolocTown.PlantBasinGrass","class","public","DolocTown.Equipment","","False","False","","23","7","6","0","0x020003E4"
"","<>c","DolocTown.PlantBasinGrass/<>c","class","private","System.Object","","False","True","DolocTown.PlantBasinGrass","4","3","0","0","0x02000FDF"
"DolocTown","PlantBasinSimple","DolocTown.PlantBasinSimple","class","public","DolocTown.PlantBasin","","False","False","","10","2","1","0","0x020003E5"
"DolocTown","PlantBasinSupply","DolocTown.PlantBasinSupply","struct","public","System.ValueType","","False","True","","31","7","14","0","0x020003E6"
"","<>c","DolocTown.PlantBasinSupply/<>c","class","private","System.Object","","False","True","DolocTown.PlantBasinSupply","3","2","0","0","0x02000FE0"
"DolocTown","PlantBasinTree","DolocTown.PlantBasinTree","class","public","DolocTown.Equipment","DolocTown.UI.IHasCropInfo","False","False","","37","3","16","0","0x020003E7"
"","<>c__DisplayClass19_0","DolocTown.PlantBasinTree/<>c__DisplayClass19_0","class","private","System.Object","","False","True","DolocTown.PlantBasinTree","2","3","0","0","0x02000FE1"
"DolocTown","WD_AcidRain_PlantBasin","DolocTown.WD_AcidRain_PlantBasin","class","public","DolocTown.WeatherDecorator","","False","False","","8","2","2","0","0x020003FA"
"DolocTown","WD_ScorchSun_PlantBasin","DolocTown.WD_ScorchSun_PlantBasin","class","public","DolocTown.WD_ScorchSun","","False","False","","8","2","1","0","0x020003FE"
"DolocTown","ItemCrop","DolocTown.ItemCrop","class","public","DolocTown.Item","DolocTown.IHasGeneGroup | DolocTown.IEatable | DolocTown.IHasSubscript","False","False","","22","2","11","0","0x02000438"
"DolocTown","ItemSeed","DolocTown.ItemSeed","class","public","DolocTown.Item","DolocTown.IHasGeneGroup | DolocTown.IHasSubscript","False","False","","34","6","8","0","0x0200043A"
"","<>c__DisplayClass27_0","DolocTown.ItemSeed/<>c__DisplayClass27_0","class","private","System.Object","","False","True","DolocTown.ItemSeed","2","2","0","0","0x02001001"
"","<>c__DisplayClass28_0","DolocTown.ItemSeed/<>c__DisplayClass28_0","class","private","System.Object","","False","True","DolocTown.ItemSeed","2","2","0","0","0x02001002"
"DolocTown","ItemSeedMaternal","DolocTown.ItemSeedMaternal","class","public","DolocTown.Item","","False","False","","5","0","1","0","0x02000448"
"DolocTown","ItemSeedTree","DolocTown.ItemSeedTree","class","public","DolocTown.Item","","False","False","","13","0","5","0","0x0200044C"
"","<>c__DisplayClass14_0","DolocTown.ItemSeedTree/<>c__DisplayClass14_0","class","private","System.Object","","False","True","DolocTown.ItemSeedTree","2","4","0","0","0x0200100E"
"DolocTown","TreeCrop","DolocTown.TreeCrop","class","public","System.Object","","False","False","","29","11","12","0","0x02000452"
"DolocTown","Crop","DolocTown.Crop","class","public","System.Object","","False","False","","101","11","36","0","0x02000453"
"","<>c","DolocTown.Crop/<>c","class","private","System.Object","","False","True","DolocTown.Crop","4","3","0","0","0x02001011"
"","<>c__DisplayClass40_0","DolocTown.Crop/<>c__DisplayClass40_0","class","private","System.Object","","False","True","DolocTown.Crop","2","1","0","0","0x02001012"
"DolocTown","CropData","DolocTown.CropData","struct","public","System.ValueType","","False","True","","2","9","0","0","0x02000454"
"DolocTown","CropDecorator","DolocTown.CropDecorator","class","public","System.Object","DolocTown.ICropFunction","False","False","","43","3","5","0","0x02000455"
"","<>c","DolocTown.CropDecorator/<>c","class","private","System.Object","","False","True","DolocTown.CropDecorator","3","2","0","0","0x02001013"
"DolocTown","CropEnv","DolocTown.CropEnv","class","public","System.Object","","False","False","","7","4","5","0","0x02000456"
"","<get_AroundBasins>d__10","DolocTown.CropEnv/<get_AroundBasins>d__10","class","private","System.Object","System.Collections.Generic.IEnumerable`1<DolocTown.PlantBasin> | System.Collections.IEnumerable | System.Collections.Generic.IEnumerator`1<DolocTown.PlantBasin> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.CropEnv","8","7","2","0","0x02001014"
"","<>c__DisplayClass11_0","DolocTown.CropEnv/<>c__DisplayClass11_0","class","private","System.Object","","False","True","DolocTown.CropEnv","2","1","0","0","0x02001015"
"","<>c","DolocTown.CropEnv/<>c","class","private","System.Object","","False","True","DolocTown.CropEnv","3","2","0","0","0x02001016"
"","<get_AroundCrops>d__15","DolocTown.CropEnv/<get_AroundCrops>d__15","class","private","System.Object","System.Collections.Generic.IEnumerable`1<DolocTown.Crop> | System.Collections.IEnumerable | System.Collections.Generic.IEnumerator`1<DolocTown.Crop> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.CropEnv","9","5","2","0","0x02001017"
"DolocTown","CropGeneFunction","DolocTown.CropGeneFunction","class","public","System.Object","DolocTown.ICropFunction","True","False","","46","3","11","0","0x02000459"
"DolocTown","CropGeneUtils","DolocTown.CropGeneUtils","static class","public","System.Object","","True","True","","11","2","0","0","0x0200045A"
"","<>c","DolocTown.CropGeneUtils/<>c","class","private","System.Object","","False","True","DolocTown.CropGeneUtils","8","7","0","0","0x0200101B"
"","<>c__DisplayClass8_0","DolocTown.CropGeneUtils/<>c__DisplayClass8_0","class","private","System.Object","","False","True","DolocTown.CropGeneUtils","3","2","0","0","0x0200101C"
"DolocTown","CropOutputData","DolocTown.CropOutputData","struct","public","System.ValueType","","False","True","","1","3","0","0","0x0200045B"
"DolocTown","CropGeneFunctionAerialRoot","DolocTown.CropGeneFunctionAerialRoot","class","public","DolocTown.CropGeneFunction","","False","False","","6","0","1","0","0x0200045C"
"DolocTown","CropGeneFunctionAntiAcidRain","DolocTown.CropGeneFunctionAntiAcidRain","class","public","DolocTown.CropGeneFunction","","False","False","","4","0","0","0","0x0200045D"
"","<>c","DolocTown.CropGeneFunctionAntiAcidRain/<>c","class","private","System.Object","","False","True","DolocTown.CropGeneFunctionAntiAcidRain","4","3","0","0","0x0200101D"
"DolocTown","CropGeneFunctionBonsai","DolocTown.CropGeneFunctionBonsai","class","public","DolocTown.CropGeneFunction","","False","False","","3","1","1","0","0x0200045E"
"DolocTown","CropGeneFunctionCharge","DolocTown.CropGeneFunctionCharge","class","public","DolocTown.CropGeneFunction","","False","False","","4","1","0","0","0x0200045F"
"","<>c__DisplayClass3_0","DolocTown.CropGeneFunctionCharge/<>c__DisplayClass3_0","class","private","System.Object","","False","True","DolocTown.CropGeneFunctionCharge","2","2","0","0","0x0200101E"
"DolocTown","CropGeneFunctionConiferLeaf","DolocTown.CropGeneFunctionConiferLeaf","class","public","DolocTown.CropGeneFunction","","False","False","","7","1","0","0","0x02000460"
"","<>c","DolocTown.CropGeneFunctionConiferLeaf/<>c","class","private","System.Object","","False","True","DolocTown.CropGeneFunctionConiferLeaf","3","2","0","0","0x0200101F"
"DolocTown","CropGeneFunctionFertilityEnhance","DolocTown.CropGeneFunctionFertilityEnhance","class","public","DolocTown.CropGeneFunction","","False","False","","3","1","0","0","0x02000461"
"DolocTown","CropGeneFunctionFirefly","DolocTown.CropGeneFunctionFirefly","class","public","DolocTown.CropGeneFunction","","False","False","","7","1","0","0","0x02000462"
"DolocTown","CropGeneFunctionFlorescenceExtend","DolocTown.CropGeneFunctionFlorescenceExtend","class","public","DolocTown.CropGeneFunction","","False","False","","5","1","1","0","0x02000463"
"DolocTown","CropGeneFunctionFractalCrop","DolocTown.CropGeneFunctionFractalCrop","class","public","DolocTown.CropGeneFunction","","False","False","","3","1","0","0","0x02000464"
"DolocTown","CropGeneFunctionGrowUnchecked","DolocTown.CropGeneFunctionGrowUnchecked","class","public","DolocTown.CropGeneFunction","","False","False","","3","1","0","0","0x02000465"
"DolocTown","CropGeneFunctionHanabi","DolocTown.CropGeneFunctionHanabi","class","public","DolocTown.CropGeneFunction","","False","False","","5","3","0","0","0x02000466"
"DolocTown","CropGeneFunctionHope","DolocTown.CropGeneFunctionHope","class","public","DolocTown.CropGeneFunction","","False","False","","5","0","0","0","0x02000467"
"","<>c__DisplayClass2_0","DolocTown.CropGeneFunctionHope/<>c__DisplayClass2_0","class","private","System.Object","","False","True","DolocTown.CropGeneFunctionHope","2","4","0","0","0x02001020"
"DolocTown","CropGeneFunctionImmortalJellyfish","DolocTown.CropGeneFunctionImmortalJellyfish","class","public","DolocTown.CropGeneFunction","","False","False","","4","1","0","0","0x02000468"
"DolocTown","CropGeneFunctionNutritionEnrich","DolocTown.CropGeneFunctionNutritionEnrich","class","public","DolocTown.CropGeneFunction","","False","False","","4","2","0","0","0x02000469"
"DolocTown","CropGeneFunctionOxygen","DolocTown.CropGeneFunctionOxygen","class","public","DolocTown.CropGeneFunction","","False","False","","11","4","0","0","0x0200046A"
"DolocTown","CropGeneFunctionParasite","DolocTown.CropGeneFunctionParasite","class","public","DolocTown.CropGeneFunction","","False","False","","5","3","0","0","0x0200046B"
"DolocTown","CropGeneFunctionProtoInfertility","DolocTown.CropGeneFunctionProtoInfertility","class","public","DolocTown.CropGeneFunction","","False","False","","3","0","1","0","0x0200046C"
"DolocTown","CropGeneFunctionRobustHealth","DolocTown.CropGeneFunctionRobustHealth","class","public","DolocTown.CropGeneFunction","","False","False","","4","1","0","0","0x0200046D"
"DolocTown","CropGeneFunctionSporeSpray","DolocTown.CropGeneFunctionSporeSpray","class","public","DolocTown.CropGeneFunction","","False","False","","3","0","0","0","0x0200046E"
"DolocTown","CropGeneFunctionSprinkler","DolocTown.CropGeneFunctionSprinkler","class","public","DolocTown.CropGeneFunction","","False","False","","8","3","0","0","0x0200046F"
"DolocTown","CropGeneFunctionSymbioticSupply","DolocTown.CropGeneFunctionSymbioticSupply","class","public","DolocTown.CropGeneFunction","","False","False","","5","2","0","0","0x02000470"
"DolocTown","CropGeneFunctionTimeGift","DolocTown.CropGeneFunctionTimeGift","class","public","DolocTown.CropGeneFunction","","False","False","","4","3","0","0","0x02000471"
"DolocTown","CropGeneFunctionWindSow","DolocTown.CropGeneFunctionWindSow","class","public","DolocTown.CropGeneFunction","","False","False","","6","3","0","0","0x02000472"
"DolocTown","ICropFunction","DolocTown.ICropFunction","interface","public","","","True","False","","14","0","2","0","0x02000475"
"DolocTown","CropRenderer","DolocTown.CropRenderer","class","public","DolocTown.GameEntity","DolocTown.IWindInteractive | DolocTown.IFellable | DolocTown.IAttackable","False","False","","41","10","12","0","0x02000476"
"","<>c__DisplayClass42_0","DolocTown.CropRenderer/<>c__DisplayClass42_0","class","private","System.Object","","False","True","DolocTown.CropRenderer","2","2","0","0","0x02001023"
"DolocTown","TreeCropRenderer","DolocTown.TreeCropRenderer","class","public","DolocTown.GameEntity","DolocTown.IFellable","False","False","","16","5","5","0","0x02000479"
"DolocTown","CropShinyRenderer","DolocTown.CropShinyRenderer","class","public","DolocTown.GameEntity","","False","False","","2","1","0","0","0x020004D8"
"DolocTown","EquipmentHostPatch_OfCrop","DolocTown.EquipmentHostPatch_OfCrop","static class","public","System.Object","","True","True","","2","0","0","0","0x02000600"
"DolocTown","PlantDocumentUiState","DolocTown.PlantDocumentUiState","class","public","DolocTown.UI.PageUiStateBase`2<DolocTown.UI.DocumentPanel,DolocTown.UI.DocumentData>","","False","False","","5","0","2","0","0x02000618"
"DolocTown","PlantSubmitUiState","DolocTown.PlantSubmitUiState","class","public","DolocTown.SubmitMultipleItemsUiStateBase","","False","False","","6","0","1","0","0x0200061A"
"DolocTown","SeedUnLockUiState","DolocTown.SeedUnLockUiState","class","public","DolocTown.UI.PageUiStateBase`2<DolocTown.UI.SeedUnLockPanel,DolocTown.UI.SeedUnLockData>","","False","False","","14","2","3","0","0x02000657"
"","<>c","DolocTown.SeedUnLockUiState/<>c","class","private","System.Object","","False","True","DolocTown.SeedUnLockUiState","3","2","0","0","0x020010E8"
"","<>c__DisplayClass11_0","DolocTown.SeedUnLockUiState/<>c__DisplayClass11_0","class","private","System.Object","","False","True","DolocTown.SeedUnLockUiState","2","2","0","0","0x020010E9"
"DolocTown.UI","CropInfoData","DolocTown.UI.CropInfoData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","2","11","1","0","0x020007A3"
"DolocTown.UI","IHasCropInfo","DolocTown.UI.IHasCropInfo","interface","public","","","True","False","","11","0","11","0","0x020007A4"
"DolocTown.UI","CropInfoBox","DolocTown.UI.CropInfoBox","class","public","DolocTown.UI.SceneBoxBase","","False","False","","4","10","0","0","0x020007B3"
"DolocTown.UI","SeedUnLockData","DolocTown.UI.SeedUnLockData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","9","8","8","0","0x02000851"
"","<>c","DolocTown.UI.SeedUnLockData/<>c","class","private","System.Object","","False","True","DolocTown.UI.SeedUnLockData","4","3","0","0","0x020011B5"
"DolocTown.UI","SeedUINode","DolocTown.UI.SeedUINode","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","4","10","2","0","0x02000852"
"DolocTown.UI","SeedUnLockPanel","DolocTown.UI.SeedUnLockPanel","class","public","DolocTown.UI.DolocPagedGridUI`2<DolocTown.UI.SeedUINode,DolocTown.UI.SeedUnLockData>","","False","False","","5","0","0","0","0x02000853"
"","<>c__DisplayClass1_0","DolocTown.UI.SeedUnLockPanel/<>c__DisplayClass1_0","class","private","System.Object","","False","True","DolocTown.UI.SeedUnLockPanel","3","1","0","0","0x020011B6"
"DolocTown.GameData","NpcScheduleWorkPlant","DolocTown.GameData.NpcScheduleWorkPlant","class","public","DolocTown.GameData.NpcScheduleWork","","False","False","","7","6","1","0","0x020009C9"
"","SeedFlag","DolocTown.GameData.NpcScheduleWorkPlant/SeedFlag","enum","private","System.Enum","","False","True","DolocTown.GameData.NpcScheduleWorkPlant","0","4","0","0","0x02001232"
"","<>c","DolocTown.GameData.NpcScheduleWorkPlant/<>c","class","private","System.Object","","False","True","DolocTown.GameData.NpcScheduleWorkPlant","3","2","0","0","0x02001233"
"","<>c__DisplayClass11_0","DolocTown.GameData.NpcScheduleWorkPlant/<>c__DisplayClass11_0","class","private","System.Object","","False","True","DolocTown.GameData.NpcScheduleWorkPlant","2","2","0","0","0x02001234"
"","<>c__DisplayClass13_0","DolocTown.GameData.NpcScheduleWorkPlant/<>c__DisplayClass13_0","class","private","System.Object","","False","True","DolocTown.GameData.NpcScheduleWorkPlant","2","4","0","0","0x02001235"
"","<>c__DisplayClass13_1","DolocTown.GameData.NpcScheduleWorkPlant/<>c__DisplayClass13_1","class","private","System.Object","","False","True","DolocTown.GameData.NpcScheduleWorkPlant","2","2","0","0","0x02001236"
"DolocTown.Config.Resource","VegetationFuncCrop","DolocTown.Config.Resource.VegetationFuncCrop","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","7","1","0","0","0x02000B49"
"DolocTown.Config.Resource","VegetationFuncGrow","DolocTown.Config.Resource.VegetationFuncGrow","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","7","1","0","0","0x02000B4C"
"DolocTown.Config.Resource","VegetationFuncGrowBase","DolocTown.Config.Resource.VegetationFuncGrowBase","class","public","DolocTown.Config.Resource.VegetationFuncBase","","True","False","","10","2","2","0","0x02000B4D"
"DolocTown.Config.Resource","VegetationFuncGrowLuminous","DolocTown.Config.Resource.VegetationFuncGrowLuminous","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","13","4","3","0","0x02000B4E"
"DolocTown.Config.Plant","CropGeneFuncProto","DolocTown.Config.Plant.CropGeneFuncProto","class","public","Bright.Config.BeanBase","","True","False","","6","0","0","0","0x02000B8B"
"DolocTown.Config.Plant","CropGeneFuncProtoAerialRoot","DolocTown.Config.Plant.CropGeneFuncProtoAerialRoot","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","7","1","0","0","0x02000B8C"
"DolocTown.Config.Plant","CropGeneFuncProtoAntiAcidRain","DolocTown.Config.Plant.CropGeneFuncProtoAntiAcidRain","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","7","1","0","0","0x02000B8D"
"DolocTown.Config.Plant","CropGeneFuncProtoBonsai","DolocTown.Config.Plant.CropGeneFuncProtoBonsai","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","11","3","2","0","0x02000B8E"
"DolocTown.Config.Plant","CropGeneFuncProtoCharge","DolocTown.Config.Plant.CropGeneFuncProtoCharge","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","7","1","0","0","0x02000B8F"
"DolocTown.Config.Plant","CropGeneFuncProtoConiferLeaf","DolocTown.Config.Plant.CropGeneFuncProtoConiferLeaf","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","9","2","1","0","0x02000B90"
"DolocTown.Config.Plant","CropGeneFuncProtoFertilityEnhance","DolocTown.Config.Plant.CropGeneFuncProtoFertilityEnhance","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","11","3","2","0","0x02000B91"
"DolocTown.Config.Plant","CropGeneFuncProtoFirefly","DolocTown.Config.Plant.CropGeneFuncProtoFirefly","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","7","1","0","0","0x02000B92"
"DolocTown.Config.Plant","CropGeneFuncProtoFlorescenceExtend","DolocTown.Config.Plant.CropGeneFuncProtoFlorescenceExtend","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","11","3","2","0","0x02000B93"
"DolocTown.Config.Plant","CropGeneFuncProtoFractalCrop","DolocTown.Config.Plant.CropGeneFuncProtoFractalCrop","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","9","2","1","0","0x02000B94"
"DolocTown.Config.Plant","CropGeneFuncProtoGrowUnchecked","DolocTown.Config.Plant.CropGeneFuncProtoGrowUnchecked","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","9","2","1","0","0x02000B95"
"DolocTown.Config.Plant","CropGeneFuncProtoHanabi","DolocTown.Config.Plant.CropGeneFuncProtoHanabi","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","15","5","4","0","0x02000B96"
"DolocTown.Config.Plant","CropGeneFuncProtoHope","DolocTown.Config.Plant.CropGeneFuncProtoHope","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","9","2","1","0","0x02000B97"
"DolocTown.Config.Plant","CropGeneFuncProtoImmortalJellyfish","DolocTown.Config.Plant.CropGeneFuncProtoImmortalJellyfish","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","9","2","1","0","0x02000B98"
"DolocTown.Config.Plant","CropGeneFuncProtoInfertility","DolocTown.Config.Plant.CropGeneFuncProtoInfertility","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","7","1","0","0","0x02000B99"
"DolocTown.Config.Plant","CropGeneFuncProtoNutritionEnrich","DolocTown.Config.Plant.CropGeneFuncProtoNutritionEnrich","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","9","2","1","0","0x02000B9A"
"DolocTown.Config.Plant","CropGeneFuncProtoOxygen","DolocTown.Config.Plant.CropGeneFuncProtoOxygen","class","public","DolocTown.Config.Plant.CropGeneFuncProtoRange","","False","True","","11","3","2","0","0x02000B9B"
"DolocTown.Config.Plant","CropGeneFuncProtoParasite","DolocTown.Config.Plant.CropGeneFuncProtoParasite","class","public","DolocTown.Config.Plant.CropGeneFuncProtoRange","","False","True","","11","3","2","0","0x02000B9C"
"DolocTown.Config.Plant","CropGeneFuncProtoRange","DolocTown.Config.Plant.CropGeneFuncProtoRange","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","True","False","","12","3","3","0","0x02000B9D"
"DolocTown.Config.Plant","CropGeneFuncProtoRobustHealth","DolocTown.Config.Plant.CropGeneFuncProtoRobustHealth","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","9","2","1","0","0x02000B9E"
"DolocTown.Config.Plant","CropGeneFuncProtoSporeSpray","DolocTown.Config.Plant.CropGeneFuncProtoSporeSpray","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","7","1","0","0","0x02000B9F"
"DolocTown.Config.Plant","CropGeneFuncProtoSprinkler","DolocTown.Config.Plant.CropGeneFuncProtoSprinkler","class","public","DolocTown.Config.Plant.CropGeneFuncProtoRange","","False","True","","13","4","3","0","0x02000BA0"
"DolocTown.Config.Plant","CropGeneFuncProtoSymbioticSupply","DolocTown.Config.Plant.CropGeneFuncProtoSymbioticSupply","class","public","DolocTown.Config.Plant.CropGeneFuncProtoRange","","False","True","","9","2","1","0","0x02000BA1"
"DolocTown.Config.Plant","CropGeneFuncProtoTimeGift","DolocTown.Config.Plant.CropGeneFuncProtoTimeGift","class","public","DolocTown.Config.Plant.CropGeneFuncProto","","False","True","","11","3","2","0","0x02000BA2"
"DolocTown.Config.Plant","CropGeneFuncProtoWindSow","DolocTown.Config.Plant.CropGeneFuncProtoWindSow","class","public","DolocTown.Config.Plant.CropGeneFuncProtoRange","","False","True","","9","2","1","0","0x02000BA3"
"DolocTown.Config.Plant","CropGeneInfo","DolocTown.Config.Plant.CropGeneInfo","class","public","Bright.Config.BeanBase","","False","True","","27","12","11","0","0x02000BA4"
"DolocTown.Config.Plant","CropGeneMatrixInfo","DolocTown.Config.Plant.CropGeneMatrixInfo","class","public","Bright.Config.BeanBase","","False","True","","15","4","3","0","0x02000BA5"
"","<>c__DisplayClass23_0","DolocTown.Config.Plant.CropGeneMatrixInfo/<>c__DisplayClass23_0","class","private","System.Object","","False","True","DolocTown.Config.Plant.CropGeneMatrixInfo","2","1","0","0","0x02001280"
"","<>c","DolocTown.Config.Plant.CropGeneMatrixInfo/<>c","class","private","System.Object","","False","True","DolocTown.Config.Plant.CropGeneMatrixInfo","4","3","0","0","0x02001281"
"DolocTown.Config.Plant","CropLevelData","DolocTown.Config.Plant.CropLevelData","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000BA6"
"DolocTown.Config.Plant","SeedInfo","DolocTown.Config.Plant.SeedInfo","class","public","Bright.Config.BeanBase","","False","True","","39","15","16","0","0x02000BA7"
"DolocTown.Config.Plant","SeedTypeInfo","DolocTown.Config.Plant.SeedTypeInfo","class","public","Bright.Config.BeanBase","","False","True","","21","8","7","0","0x02000BA8"
"DolocTown.Config.Plant","SeedUnlockInfo","DolocTown.Config.Plant.SeedUnlockInfo","class","public","Bright.Config.BeanBase","","False","True","","17","6","5","0","0x02000BA9"
"DolocTown.Config.Plant","TbCropGene","DolocTown.Config.Plant.TbCropGene","class","public","System.Object","","False","True","","11","3","4","0","0x02000BAA"
"","<>c","DolocTown.Config.Plant.TbCropGene/<>c","class","private","System.Object","","False","True","DolocTown.Config.Plant.TbCropGene","4","3","0","0","0x02001282"
"DolocTown.Config.Plant","TbCropGeneMatrix","DolocTown.Config.Plant.TbCropGeneMatrix","class","public","System.Object","","False","True","","10","2","3","0","0x02000BAB"
"DolocTown.Config.Plant","TbSeed","DolocTown.Config.Plant.TbSeed","class","public","System.Object","","False","True","","8","2","3","0","0x02000BAC"
"DolocTown.Config.Plant","TbSeedType","DolocTown.Config.Plant.TbSeedType","class","public","System.Object","","False","True","","8","2","3","0","0x02000BAD"
"DolocTown.Config.Plant","TbSeedUnlock","DolocTown.Config.Plant.TbSeedUnlock","class","public","System.Object","","False","True","","8","2","3","0","0x02000BAE"
"DolocTown.Config.Plant","TbTreeSeed","DolocTown.Config.Plant.TbTreeSeed","class","public","System.Object","","False","True","","8","2","3","0","0x02000BAF"
"DolocTown.Config.Plant","TreeSeedInfo","DolocTown.Config.Plant.TreeSeedInfo","class","public","Bright.Config.BeanBase","","False","True","","29","10","10","0","0x02000BB0"
