"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.ModUiState/<>c__DisplayClass43_0","<>9__2","System.Action`1<DolocTown.Config.WorkshopUploadResult>","public","False","False","False","","0x04004680"
"DolocTown.ModUiState/<>c__DisplayClass43_1","plan","DolocTown.Config.WorkshopUploadPlan","public","False","False","False","","0x04004681"
"DolocTown.StoreUiState","store","DolocTown.Store","private","False","False","False","","0x04001742"
"DolocTown.StoreUiState","focusMode","DolocTown.StoreUiState/FocusMode","private","False","False","False","","0x04001743"
"DolocTown.StoreUiState","timer","DolocTown.Timer","private","False","False","False","","0x04001744"
"DolocTown.StoreUiState","storeItemCaches","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.StoreItemRef>","private","False","False","False","","0x04001745"
"DolocTown.StoreUiState","<soldItems>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","True","False","False","","0x04001746"
"DolocTown.StoreUiState","<boughtItems>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","True","False","False","","0x04001747"
"DolocTown.StoreUiState","<latestEarning>k__BackingField","System.Int32","private","True","False","False","","0x04001748"
"DolocTown.StoreUiState","<latestSpending>k__BackingField","System.Int32","private","True","False","False","","0x04001749"
"DolocTown.StoreUiState/FocusMode","value__","System.Int32","public","False","False","False","","0x040046E0"
"DolocTown.StoreUiState/FocusMode","Backpack","DolocTown.StoreUiState/FocusMode","public","True","False","True","0","0x040046E1"
"DolocTown.StoreUiState/FocusMode","Store","DolocTown.StoreUiState/FocusMode","public","True","False","True","1","0x040046E2"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","cache","DolocTown.StoreItemRef","public","False","False","False","","0x040046E3"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","unitPrice","System.Int32","public","False","False","False","","0x040046E4"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","useMaxQuantity","System.Boolean","public","False","False","False","","0x040046E5"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","<>4__this","DolocTown.StoreUiState","public","False","False","False","","0x040046E6"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","index","System.Int32","public","False","False","False","","0x040046E7"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","inventoryIndex","System.Int32","public","False","False","False","","0x040046E8"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","<>9__1","UnityEngine.Events.UnityAction`1<System.Int32>","public","False","False","False","","0x040046E9"
"DolocTown.StoreUiState/<>c__DisplayClass35_1","maxCount","System.Int32","public","False","False","False","","0x040046EA"
"DolocTown.StoreUiState/<>c__DisplayClass35_1","itemCount","System.Int32","public","False","False","False","","0x040046EB"
"DolocTown.StoreUiState/<>c__DisplayClass35_1","CS$<>8__locals1","DolocTown.StoreUiState/<>c__DisplayClass35_0","public","False","False","False","","0x040046EC"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","item","DolocTown.Item","public","False","False","False","","0x040046ED"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","unitPrice","System.Int32","public","False","False","False","","0x040046EE"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","<>4__this","DolocTown.StoreUiState","public","False","False","False","","0x040046EF"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","useMaxCount","System.Boolean","public","False","False","False","","0x040046F0"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","index","System.Int32","public","False","False","False","","0x040046F1"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","<>9__1","UnityEngine.Events.UnityAction`1<System.Int32>","public","False","False","False","","0x040046F2"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","itemCount","System.Int32","public","False","False","False","","0x040046F3"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","maxSellCount","System.Int32","public","False","False","False","","0x040046F4"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","maxCount","System.Int32","public","False","False","False","","0x040046F5"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","CS$<>8__locals1","DolocTown.StoreUiState/<>c__DisplayClass42_0","public","False","False","False","","0x040046F6"
"DolocTown.StoreUiState/<>c__DisplayClass43_0","<>4__this","DolocTown.StoreUiState","public","False","False","False","","0x040046F7"
"DolocTown.StoreUiState/<>c__DisplayClass43_0","item","DolocTown.Item","public","False","False","False","","0x040046F8"
"DolocTown.StoreUiState/<>c","<>9","DolocTown.StoreUiState/<>c","public","True","True","False","","0x040046F9"
"DolocTown.StoreUiState/<>c","<>9__43_0","System.Func`2<DolocTown.Item,System.Int32>","public","True","False","False","","0x040046FA"
"DolocTown.UI.UILocalization","OverflowIsEllipsis","System.Boolean","public","False","False","False","","0x04001985"
"DolocTown.UI.ItemData","price","System.String","public","False","False","False","","0x04001AA4"
"DolocTown.UI.ItemDetailData","<price>k__BackingField","System.String","private","False","True","False","","0x04001B91"
"DolocTown.UI.ItemViewer","itemPrice","UnityEngine.UI.Text","private","False","False","False","","0x04001B98"
"DolocTown.UI.BackpackSideBarMode","Store","DolocTown.UI.BackpackSideBarMode","public","True","False","True","1","0x04001F03"
"DolocTown.UI.ItemHoverBox","txtPrice","UnityEngine.UI.Text","private","False","False","False","","0x04001F47"
"DolocTown.UI.ModData","canUpdateWorkshopItem","System.Boolean","public","False","False","False","","0x040020A3"
"DolocTown.UI.ModSlot","workshopIcon","UnityEngine.Transform","private","False","False","False","","0x040020BD"
"DolocTown.UI.ModViewer","workshopButtonGroup","DolocTown.UI.ModFunctionButtonGroup","private","False","False","False","","0x040020D2"
"DolocTown.UI.ModViewer","workshopButton","DolocTown.UI.ModFunctionButton","public","False","False","False","","0x040020D3"
"DolocTown.UI.ModViewer","workshopHomepageButton","DolocTown.UI.ModFunctionButton","public","False","False","False","","0x040020D6"
"DolocTown.UI.StoreItemData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x040020F8"
"DolocTown.UI.StoreItemData","isBuyback","System.Boolean","public","False","False","False","","0x040020F9"
"DolocTown.UI.StoreItemData","icon","UnityEngine.Sprite","public","False","False","False","","0x040020FA"
"DolocTown.UI.StoreItemData","subscript","UnityEngine.Sprite","public","False","False","False","","0x040020FB"
"DolocTown.UI.StoreItemData","title","System.String","public","False","False","False","","0x040020FC"
"DolocTown.UI.StoreItemData","description","System.String","public","False","False","False","","0x040020FD"
"DolocTown.UI.StoreItemData","price","System.String","public","False","False","False","","0x040020FE"
"DolocTown.UI.StoreItemData","count","System.String","public","False","False","False","","0x040020FF"
"DolocTown.UI.StoreItemData","tip","System.String","public","False","False","False","","0x04002100"
"DolocTown.UI.StoreItemData","saleOut","System.Boolean","public","False","False","False","","0x04002101"
"DolocTown.UI.StoreItemSlot","textTitle","UnityEngine.UI.Text","private","False","False","False","","0x04002102"
"DolocTown.UI.StoreItemSlot","textDescription","UnityEngine.UI.Text","private","False","False","False","","0x04002103"
"DolocTown.UI.StoreItemSlot","textPrice","UnityEngine.UI.Text","private","False","False","False","","0x04002104"
"DolocTown.UI.StoreItemSlot","textCount","UnityEngine.UI.Text","private","False","False","False","","0x04002105"
"DolocTown.UI.StoreItemSlot","textTip","UnityEngine.UI.Text","private","False","False","False","","0x04002106"
"DolocTown.UI.StoreItemSlot","buyback","UnityEngine.UI.Image","private","False","False","False","","0x04002107"
"DolocTown.UI.StoreItemSlot","subscript","UnityEngine.UI.Image","private","False","False","False","","0x04002108"
"DolocTown.UI.StorePanel","backpackPanel","DolocTown.UI.BackpackSideBarWidget","public","False","False","False","","0x04002109"
"DolocTown.UI.StorePanel","storeWidget","DolocTown.UI.StoreWidget","public","False","False","False","","0x0400210A"
"DolocTown.UI.StoreWidget","moneyTip","DolocTown.UI.MoneyTipSmall","private","False","False","False","","0x0400210B"
"DolocTown.UI.StoreQuantitySubmitData","totalMoneyInfo","System.String","public","False","False","False","","0x04002129"
"DolocTown.UI.StoreQuantitySubmitData","itemQuantityData","DolocTown.UI.ItemQuantityData","public","False","False","False","","0x0400212A"
"DolocTown.UI.StoreQuantitySubmitData","unitPrice","System.Int32","public","False","False","False","","0x0400212B"
"DolocTown.UI.StoreQuantitySubmitData","submitType","DolocTown.UI.StoreSubmitType","public","False","False","False","","0x0400212C"
"DolocTown.UI.StoreSubmitType","value__","System.Int32","public","False","False","False","","0x04002135"
"DolocTown.UI.StoreSubmitType","Selling","DolocTown.UI.StoreSubmitType","public","True","False","True","0","0x04002136"
"DolocTown.UI.StoreSubmitType","Buying","DolocTown.UI.StoreSubmitType","public","True","False","True","1","0x04002137"
"DolocTown.UI.StoreQuantitySubmitPanel","txtCurrentMoneyInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002138"
"DolocTown.UI.StoreQuantitySubmitPanel","txtTotalMoneyInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002139"
"DolocTown.UI.StoreQuantitySubmitPanel","targetItem","DolocTown.UI.ItemWithQuantity","private","False","False","False","","0x0400213A"
"DolocTown.UI.StoreQuantitySubmitPanel","infoLayoutGroup","UnityEngine.UI.HorizontalLayoutGroup","private","False","False","False","","0x0400213B"
"DolocTown.UI.StoreQuantitySubmitPanel","_submitType","DolocTown.UI.StoreSubmitType","private","False","False","False","","0x0400213C"
"DolocTown.UI.StoreQuantitySubmitPanel","unitPrice","System.Int32","private","False","False","False","","0x0400213D"
"DolocTown.UI.StoreQuantitySubmitPanel","currentMoneyFormatString","System.String","private","False","False","False","","0x0400213E"
"DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem","storeName","System.String","private","False","False","False","","0x04002390"
"DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem","itemName","System.String","private","False","False","False","","0x04002391"
"DolocTown.GameData.CityArchiveData","storeManager","DolocTown.StoreManager","public","False","True","False","","0x04002771"
"DolocTown.GameData.GameInitConfig","skipMoneyVerifyInShop","System.Boolean","public","False","False","False","","0x0400280F"
"DolocTown.Config.Tables","<TbStore>k__BackingField","DolocTown.Config.Store.TbStore","private","False","True","False","","0x040028DC"
"DolocTown.Config.Tables","<TbStorePriceScale>k__BackingField","DolocTown.Config.Store.TbStorePriceScale","private","False","True","False","","0x040028DD"
"DolocTown.Config.Tables","<TbStoreItemList>k__BackingField","DolocTown.Config.Store.TbStoreItemList","private","False","True","False","","0x040028DE"
"DolocTown.Config.Tables","<TbExchangeStore>k__BackingField","DolocTown.Config.Store.TbExchangeStore","private","False","True","False","","0x040028DF"
"DolocTown.Config.Tables","<TbStoreItemUnlock>k__BackingField","DolocTown.Config.Store.TbStoreItemUnlock","private","False","True","False","","0x040028E0"
"DolocTown.Config.Tables","<TbModStoreExtension>k__BackingField","DolocTown.Config.Mod.TbModStoreExtension","private","False","True","False","","0x04002920"
"DolocTown.Config.Tables","<TbModExchangeStoreExtension>k__BackingField","DolocTown.Config.Mod.TbModExchangeStoreExtension","private","False","True","False","","0x04002921"
"DolocTown.Config.Tables/<>c__DisplayClass570_0","extraItem","DolocTown.Config.Store.StoreItemSeasonData","public","False","False","False","","0x04004BB4"
"DolocTown.Config.Tables/<>c__DisplayClass571_0","extraItem","DolocTown.Config.Store.ExchangeStoreItemData","public","False","False","False","","0x04004BB5"
"DolocTown.Config.ModWorkshopInfo","workshopId","System.UInt64","public","False","False","False","","0x04002937"
"DolocTown.Config.ModInfo","WorkshopInfoFileName","System.String","private","True","False","True","workshop.json","0x0400293E"
"DolocTown.Config.ModInfo","<workshopId>k__BackingField","System.UInt64","private","False","False","False","","0x04002944"
"DolocTown.Config.ModManager","WorkshopInfoFileName","System.String","private","True","False","True","workshop.json","0x04002950"
"DolocTown.Config.ModManager","uploader","DolocTown.Config.SteamWorkshopUploader","private","False","True","False","","0x0400295A"
"DolocTown.Config.ModManager","pendingLocalModUploadPlanCallbacks","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>","private","False","True","False","","0x0400295C"
"DolocTown.Config.ModManager/LocalModUploadPlanCache","workshopId","System.UInt64","public","False","False","False","","0x04004BC4"
"DolocTown.Config.ModManager/LocalModUploadPlanCache","plan","DolocTown.Config.WorkshopUploadPlan","public","False","False","False","","0x04004BC5"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0","onCompleted","System.Action`1<DolocTown.Config.WorkshopUploadResult>","public","False","False","False","","0x04004BCF"
"DolocTown.Config.WorkshopUploadMode","value__","System.Int32","public","False","False","False","","0x04002961"
"DolocTown.Config.WorkshopUploadMode","Create","DolocTown.Config.WorkshopUploadMode","public","True","False","True","0","0x04002962"
"DolocTown.Config.WorkshopUploadMode","Update","DolocTown.Config.WorkshopUploadMode","public","True","False","True","1","0x04002963"
"DolocTown.Config.WorkshopUploadPlan","<mode>k__BackingField","DolocTown.Config.WorkshopUploadMode","private","False","True","False","","0x04002964"
"DolocTown.Config.WorkshopUploadPlan","<workshopId>k__BackingField","System.UInt64","private","False","True","False","","0x04002965"
"DolocTown.Config.WorkshopUploadResult","<mode>k__BackingField","DolocTown.Config.WorkshopUploadMode","private","False","True","False","","0x04002966"
"DolocTown.Config.WorkshopUploadResult","<success>k__BackingField","System.Boolean","private","False","True","False","","0x04002967"
"DolocTown.Config.WorkshopUploadResult","<workshopId>k__BackingField","System.UInt64","private","False","True","False","","0x04002968"
"DolocTown.Config.SteamWorkshopUploader","queryItemDetailsResult","Steamworks.CallResult`1<Steamworks.SteamUGCQueryCompleted_t>","private","False","True","False","","0x04002969"
"DolocTown.Config.SteamWorkshopUploader","createItemResult","Steamworks.CallResult`1<Steamworks.CreateItemResult_t>","private","False","True","False","","0x0400296A"
"DolocTown.Config.SteamWorkshopUploader","submitItemResult","Steamworks.CallResult`1<Steamworks.SubmitItemUpdateResult_t>","private","False","True","False","","0x0400296B"
"DolocTown.Config.SteamWorkshopUploader","pendingL10nTexts","System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","private","False","True","False","","0x0400296C"
"DolocTown.Config.SteamWorkshopUploader","pendingMod","DolocTown.Config.ModInfo","private","False","False","False","","0x0400296D"
"DolocTown.Config.SteamWorkshopUploader","pendingUploadMode","DolocTown.Config.WorkshopUploadMode","private","False","False","False","","0x0400296E"
"DolocTown.Config.SteamWorkshopUploader","pendingWorkshopId","System.UInt64","private","False","False","False","","0x0400296F"
"DolocTown.Config.SteamWorkshopUploader","isSubmittingBaseUpdate","System.Boolean","private","False","False","False","","0x04002970"
"DolocTown.Config.SteamWorkshopUploader","resolveUploadPlanCallback","System.Action`1<DolocTown.Config.WorkshopUploadPlan>","private","False","False","False","","0x04002971"
"DolocTown.Config.SteamWorkshopUploader","uploadCompletedCallback","System.Action`1<DolocTown.Config.WorkshopUploadResult>","private","False","False","False","","0x04002972"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","l10nId","System.String","public","False","False","False","","0x04004BD0"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","title","System.String","public","False","False","False","","0x04004BD1"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","description","System.String","public","False","False","False","","0x04004BD2"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","<>4__this","DolocTown.Config.SteamWorkshopUploader","public","False","False","False","","0x04004BD3"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","workshopId","System.UInt64","public","False","False","False","","0x04004BD4"
"DolocTown.Config.Store.ExchangeStoreInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002A8C"
"DolocTown.Config.Store.ExchangeStoreInfo","<RefreshImmediatly>k__BackingField","System.Boolean","private","False","False","False","","0x04002A8D"
"DolocTown.Config.Store.ExchangeStoreInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002A8E"
"DolocTown.Config.Store.ExchangeStoreInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002A8F"
"DolocTown.Config.Store.ExchangeStoreInfo","<CraftText>k__BackingField","System.String","private","False","False","False","","0x04002A90"
"DolocTown.Config.Store.ExchangeStoreInfo","<CraftText_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002A91"
"DolocTown.Config.Store.ExchangeStoreInfo","<ItemList>k__BackingField","System.Collections.Generic.List`1<DolocTown.Config.Store.ExchangeStoreItemData>","private","False","False","False","","0x04002A92"
"DolocTown.Config.Store.ExchangeStoreInfo","__ID__","System.Int32","public","True","False","True","-455352769","0x04002A93"
"DolocTown.Config.Store.ExchangeStoreInfo","<StoreItemMap>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.ExchangeStoreItemData>","private","False","False","False","","0x04002A94"
"DolocTown.Config.Store.ExchangeStoreItemData","<RangedItem>k__BackingField","DolocTown.RangedItem","private","False","False","False","","0x04002A95"
"DolocTown.Config.Store.ExchangeStoreItemData","<Storage>k__BackingField","System.Int32","private","False","False","False","","0x04002A96"
"DolocTown.Config.Store.ExchangeStoreItemData","<GoldCost>k__BackingField","System.Int32","private","False","False","False","","0x04002A97"
"DolocTown.Config.Store.ExchangeStoreItemData","<ItemCosts>k__BackingField","DolocTown.CountItem[]","private","False","False","False","","0x04002A98"
"DolocTown.Config.Store.ExchangeStoreItemData","<PreConditionItemName>k__BackingField","System.String","private","False","False","False","","0x04002A99"
"DolocTown.Config.Store.ExchangeStoreItemData","<PreConditionItemName_Ref>k__BackingField","DolocTown.Config.Item.ItemInfo","private","False","False","False","","0x04002A9A"
"DolocTown.Config.Store.ExchangeStoreItemData","<PreConditionItemCount>k__BackingField","System.Int32","private","False","False","False","","0x04002A9B"
"DolocTown.Config.Store.ExchangeStoreItemData","<TechPoint>k__BackingField","System.Int32","private","False","False","False","","0x04002A9C"
"DolocTown.Config.Store.ExchangeStoreItemData","<DefaultUnlock>k__BackingField","System.Boolean","private","False","False","False","","0x04002A9D"
"DolocTown.Config.Store.ExchangeStoreItemData","__ID__","System.Int32","public","True","False","True","1995007598","0x04002A9E"
"DolocTown.Config.Store.StoreInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002A9F"
"DolocTown.Config.Store.StoreInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002AA0"
"DolocTown.Config.Store.StoreInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002AA1"
"DolocTown.Config.Store.StoreInfo","<InitMoney>k__BackingField","System.Int32","private","False","False","False","","0x04002AA2"
"DolocTown.Config.Store.StoreInfo","<InitMoneyRange>k__BackingField","DolocTown.Config.General.RangeInt[]","private","False","False","False","","0x04002AA3"
"DolocTown.Config.Store.StoreInfo","<ItemRecords>k__BackingField","System.String","private","False","False","False","","0x04002AA4"
"DolocTown.Config.Store.StoreInfo","<ItemRecords_Ref>k__BackingField","DolocTown.Config.Store.StoreItemListInfo","private","False","False","False","","0x04002AA5"
"DolocTown.Config.Store.StoreInfo","<PriceScale>k__BackingField","System.String","private","False","False","False","","0x04002AA6"
"DolocTown.Config.Store.StoreInfo","<PriceScale_Ref>k__BackingField","DolocTown.Config.Store.StorePriceScaleInfo","private","False","False","False","","0x04002AA7"
"DolocTown.Config.Store.StoreInfo","<SeasonDatas>k__BackingField","DolocTown.Config.Store.StoreSeasonData[]","private","False","False","False","","0x04002AA8"
"DolocTown.Config.Store.StoreInfo","__ID__","System.Int32","public","True","False","True","-767444958","0x04002AA9"
"DolocTown.Config.Store.StoreItemListInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002AAA"
"DolocTown.Config.Store.StoreItemListInfo","<ItemList>k__BackingField","System.Collections.Generic.List`1<DolocTown.Config.Store.StoreItemSeasonData>","private","False","False","False","","0x04002AAB"
"DolocTown.Config.Store.StoreItemListInfo","ItemList_Index","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.StoreItemSeasonData>","public","False","True","False","","0x04002AAC"
"DolocTown.Config.Store.StoreItemListInfo","__ID__","System.Int32","public","True","False","True","-1766537709","0x04002AAD"
"DolocTown.Config.Store.StoreItemSeasonData","<ItemName>k__BackingField","System.String","private","False","False","False","","0x04002AAE"
"DolocTown.Config.Store.StoreItemSeasonData","<ItemName_Ref>k__BackingField","DolocTown.Config.Item.ItemInfo","private","False","False","False","","0x04002AAF"
"DolocTown.Config.Store.StoreItemSeasonData","<Storage>k__BackingField","System.Int32","private","False","False","False","","0x04002AB0"
"DolocTown.Config.Store.StoreItemSeasonData","<DefaultUnlock>k__BackingField","System.Boolean","private","False","False","False","","0x04002AB1"
"DolocTown.Config.Store.StoreItemSeasonData","<SeasonSpawnData>k__BackingField","DolocTown.Config.Store.StoreItemSpawnData[]","private","False","False","False","","0x04002AB2"
"DolocTown.Config.Store.StoreItemSeasonData","__ID__","System.Int32","public","True","False","True","-677833964","0x04002AB3"
"DolocTown.Config.Store.StoreItemSpawnData","<CountRange>k__BackingField","DolocTown.Config.General.RangeInt","private","False","False","False","","0x04002AB4"
"DolocTown.Config.Store.StoreItemSpawnData","<SpawnWeight>k__BackingField","System.Single","private","False","False","False","","0x04002AB5"
"DolocTown.Config.Store.StoreItemSpawnData","__ID__","System.Int32","public","True","False","True","1943001854","0x04002AB6"
"DolocTown.Config.Store.StoreItemUnlockInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002AB7"
"DolocTown.Config.Store.StoreItemUnlockInfo","<ConditionType>k__BackingField","DolocTown.Config.Store.StoreItemUnlockType","private","False","False","False","","0x04002AB8"
"DolocTown.Config.Store.StoreItemUnlockInfo","<StoreId>k__BackingField","System.String","private","False","False","False","","0x04002AB9"
"DolocTown.Config.Store.StoreItemUnlockInfo","<UnlockItemName>k__BackingField","System.String","private","False","False","False","","0x04002ABA"
"DolocTown.Config.Store.StoreItemUnlockInfo","<UnlockItemName_Ref>k__BackingField","DolocTown.Config.Item.ItemInfo","private","False","False","False","","0x04002ABB"
"DolocTown.Config.Store.StoreItemUnlockInfo","__ID__","System.Int32","public","True","False","True","-2063211527","0x04002ABC"
"DolocTown.Config.Store.StoreItemUnlockType","value__","System.Int32","public","False","False","False","","0x04002ABD"
"DolocTown.Config.Store.StoreItemUnlockType","ObtainItem","DolocTown.Config.Store.StoreItemUnlockType","public","True","False","True","0","0x04002ABE"
"DolocTown.Config.Store.StoreItemUnlockType","CompleteFactionMission","DolocTown.Config.Store.StoreItemUnlockType","public","True","False","True","1","0x04002ABF"
"DolocTown.Config.Store.StoreItemUnlockType","ReadEmail","DolocTown.Config.Store.StoreItemUnlockType","public","True","False","True","2","0x04002AC0"
"DolocTown.Config.Store.StorePriceScaleData","<DefaultScale>k__BackingField","System.Single","private","False","False","False","","0x04002AC1"
"DolocTown.Config.Store.StorePriceScaleData","<ScaleByType>k__BackingField","DolocTown.Config.Store.StoreScaleOfType[]","private","False","False","False","","0x04002AC2"
"DolocTown.Config.Store.StorePriceScaleData","ScaleByType_Index","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.StoreScaleOfType>","public","False","True","False","","0x04002AC3"
"DolocTown.Config.Store.StorePriceScaleData","__ID__","System.Int32","public","True","False","True","1204427583","0x04002AC4"
"DolocTown.Config.Store.StorePriceScaleInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002AC5"
"DolocTown.Config.Store.StorePriceScaleInfo","<SeasonPriceScale>k__BackingField","DolocTown.Config.Store.StorePriceScaleData[]","private","False","False","False","","0x04002AC6"
