"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocInputSource","m_BaseInput_PageUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EA"
"DolocInputSource","m_BaseInput_PageDown","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EB"
"DolocInputSource","m_BaseInput_SplitItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EC"
"DolocInputSource","m_BaseInput_SortItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000ED"
"DolocInputSource","m_BaseInput_SortItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EE"
"DolocInputSource","m_BaseInput_LockItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EF"
"DolocInputSource","m_BaseInput_DisposeItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F0"
"DolocInputSource","m_BaseInput_DisposeItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F1"
"DolocInputSource","m_BaseInput_DestroyItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F2"
"DolocInputSource","m_BaseInput_PutMaxItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F3"
"DolocInputSource","m_BaseInput_PutMaxItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F4"
"DolocInputSource","m_BaseInput_PutAllItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F5"
"DolocInputSource","m_BaseInput_SubmitItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F6"
"DolocInputSource","m_BaseInput_SubOne","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F7"
"DolocInputSource","m_BaseInput_AddOne","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F8"
"DolocInputSource","m_BaseInput_SubTen","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F9"
"DolocInputSource","m_BaseInput_AddTen","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FA"
"DolocInputSource","m_BaseInput_SetMin","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FB"
"DolocInputSource","m_BaseInput_SetMax","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FC"
"DolocInputSource","m_BaseInput_ContinueDialogue","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FD"
"DolocInputSource","m_BaseInput_ToggleDialogueHistory","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FE"
"DolocInputSource","m_BaseInput_AssistSplit","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000FF"
"DolocInputSource","m_BaseInput_Interact","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000100"
"DolocInputSource","m_BaseInput_SpeedUp","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000101"
"DolocInputSource","m_BaseInput_QuickSelectPrev","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000102"
"DolocInputSource","m_BaseInput_QuickSelectNext","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000103"
"DolocInputSource","m_BaseInput_ToggleMissionPanel","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000104"
"DolocInputSource","m_BaseInput_ToggleTechTree","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000105"
"DolocInputSource","m_BaseInput_ToggleBackpack","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000106"
"DolocInputSource","m_BaseInput_ToggleMap","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000107"
"DolocInputSource","m_BaseInput_ToggleMenu","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000108"
"DolocInputSource","m_BaseInput_ToggleCollectionBook","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000109"
"DolocInputSource","m_BaseInput_MiscellaneousFunction","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010A"
"DolocInputSource","m_Global","UnityEngine.InputSystem.InputActionMap","private","False","True","False","","0x0400010B"
"DolocInputSource","m_GlobalActionsCallbackInterface","DolocInputSource/IGlobalActions","private","False","False","False","","0x0400010C"
"DolocInputSource","m_Global_Point","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010D"
"DolocInputSource","m_Global_Click","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010E"
"DolocInputSource","m_Global_RightClick","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x0400010F"
"DolocInputSource","m_Global_CursorPosition","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x04000110"
"DolocInputSource","m_KeyboardMouseSchemeIndex","System.Int32","private","False","False","False","","0x04000111"
"DolocInputSource","m_GamePadSchemeIndex","System.Int32","private","False","False","False","","0x04000112"
"DolocInputSource/NormalInputActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E08"
"DolocInputSource/BuilderInputActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E09"
"DolocInputSource/BaseInputActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E0A"
"DolocInputSource/GlobalActions","m_Wrapper","DolocInputSource","private","False","False","False","","0x04003E0B"
"DolocUtils/<>c","<>9__66_0","System.Action`1<DolocTown.UI.DolocButtonComponent>","public","True","False","False","","0x04003E12"
"DolocGameAssets","UI_ELEMENT_MENU_BUTTON","DolocGameAssets","public","True","False","True","10","0x04000186"
"DolocGameAssets","UI_ELEMENT_HOMEPAGE_BUTTON","DolocGameAssets","public","True","False","True","11","0x04000187"
"DolocGameAssets","UI_ELEMENT_NAV_BUTTON_EQUIPMENT_MENU","DolocGameAssets","public","True","False","True","12","0x04000188"
"DolocGameAssets","UI_ELEMENT_NAV_BUTTON_LABEL","DolocGameAssets","public","True","False","True","13","0x04000189"
"DolocGameAssets","UI_ELEMENT_NAV_BUTTON_COLOR","DolocGameAssets","public","True","False","True","14","0x0400018A"
"DevHelper","buttonSize","UnityEngine.Vector2","private","False","False","False","","0x0400029A"
"DolocColor","buttonNormal","UnityEngine.Color","public","True","False","False","","0x0400034D"
"DolocColor","buttonHover","UnityEngine.Color","public","True","False","False","","0x0400034E"
"DolocColor","buttonDown","UnityEngine.Color","public","True","False","False","","0x0400034F"
"RedSaw.UI.RedSawButtonPrototype","data","UnityEngine.EventSystems.PointerEventData","protected","False","False","False","","0x040004D7"
"RedSaw.UI.RedSawButtonPrototype","isDown","System.Boolean","protected","False","False","False","","0x040004D8"
"RedSaw.UI.RedSawButtonPrototype","isHover","System.Boolean","protected","False","False","False","","0x040004D9"
"RedSaw.UI.RedSawButtonBase","<image>k__BackingField","UnityEngine.UI.Image","private","False","False","False","","0x040004DA"
"RedSaw.UI.RedSawButtonBase","_downColor","UnityEngine.Color","private","False","False","False","","0x040004DB"
"RedSaw.UI.RedSawButtonBase","_hoverColor","UnityEngine.Color","private","False","False","False","","0x040004DC"
"RedSaw.UI.RedSawButtonBase","_normalColor","UnityEngine.Color","private","False","False","False","","0x040004DD"
"RedSaw.UI.RedSawButtonBase","_disableColor","UnityEngine.Color","private","False","False","False","","0x040004DE"
"RedSaw.UI.RedSawButtonBase","<clickCallback>k__BackingField","System.Action","private","False","False","False","","0x040004DF"
"RedSaw.UI.RedSawButtonBase","<hoverCallback>k__BackingField","System.Action","private","False","False","False","","0x040004E0"
"RedSaw.UI.RedSawButtonBase","<exitCallback>k__BackingField","System.Action","private","False","False","False","","0x040004E1"
"RedSaw.CommandLineInterface.DebugInlineButtonAttribute","MIN_WIDTH","System.Int32","private","True","False","True","50","0x040005B6"
"RedSaw.CommandLineInterface.DebugInlineButtonAttribute","title","System.String","public","False","True","False","","0x040005B7"
"RedSaw.CommandLineInterface.DebugInlineButtonAttribute","callbackName","System.String","public","False","True","False","","0x040005B8"
"RedSaw.CommandLineInterface.DebugInlineButtonAttribute","_maxWidth","System.Int32","private","False","False","False","","0x040005B9"
"RedSaw.CommandLineInterface.DebugButtonAttribute","title","System.String","public","False","True","False","","0x040005C0"
"RedSaw.CommandLineInterface.DebugButtonAttribute","<ButtonType>k__BackingField","RedSaw.CommandLineInterface.DebugButtonType","private","False","False","False","","0x040005C1"
"RedSaw.CommandLineInterface.DebugField","InlineButtonAttributeAttr","RedSaw.CommandLineInterface.DebugInlineButtonAttribute","public","False","True","False","","0x040005CC"
"RedSaw.CommandLineInterface.DebugField","inlineButton","RedSaw.CommandLineInterface.DebugButton","public","False","True","False","","0x040005CD"
"RedSaw.CommandLineInterface.DebugButtonType","value__","System.Int32","public","False","False","False","","0x040005D3"
"RedSaw.CommandLineInterface.DebugButtonType","Normal","RedSaw.CommandLineInterface.DebugButtonType","public","True","False","True","0","0x040005D4"
"RedSaw.CommandLineInterface.DebugButtonType","GroupToolbar","RedSaw.CommandLineInterface.DebugButtonType","public","True","False","True","1","0x040005D5"
"RedSaw.CommandLineInterface.DebugButtonType","Inline","RedSaw.CommandLineInterface.DebugButtonType","public","True","False","True","2","0x040005D6"
"RedSaw.CommandLineInterface.DebugButton","instance","System.Object","public","False","True","False","","0x040005D7"
"RedSaw.CommandLineInterface.DebugButton","methodInfo","System.Reflection.MethodInfo","public","False","True","False","","0x040005D8"
"RedSaw.CommandLineInterface.DebugButton","title","System.String","public","False","True","False","","0x040005D9"
"RedSaw.CommandLineInterface.DebugButton","groupId","System.String","public","False","True","False","","0x040005DA"
"RedSaw.CommandLineInterface.DebugButton","buttonType","RedSaw.CommandLineInterface.DebugButtonType","public","False","True","False","","0x040005DB"
"RedSaw.CommandLineInterface.DebugButton","couldInvokeWithNoParameters","System.Boolean","public","False","False","False","","0x040005DC"
"DolocTown.DroneController","deviceType","DolocTown.DolocInputDeviceType","private","False","False","False","","0x040008BF"
"DolocTown.CursorManager","currentDeviceType","DolocTown.DolocInputDeviceType","private","False","False","False","","0x04001011"
"DolocTown.GlobalBuilderState/<>c__DisplayClass47_0","type","DolocTown.DolocInputDeviceType","public","False","False","False","","0x04004664"
"DolocTown.ButtonAction","<index>k__BackingField","System.Int32","private","False","False","False","","0x040016BD"
"DolocTown.ButtonAction","textGetter","System.Func`1<System.String>","private","False","False","False","","0x040016BE"
"DolocTown.ButtonAction","action","System.Action","public","False","False","False","","0x040016BF"
"DolocTown.HomePageUiState","buttonActions","System.Collections.Generic.List`1<DolocTown.ButtonAction>","private","False","False","False","","0x040016C2"
"DolocTown.HomePageUiState/<>c","<>9__6_0","System.Func`2<DolocTown.ButtonAction,System.String>","public","True","False","False","","0x04004672"
"DolocTown.DolocUserInput","<inputSource>k__BackingField","DolocInputSource","private","False","False","False","","0x0400176F"
"DolocTown.DolocUserInput","globalInputs","DolocInputSource/GlobalActions","private","False","False","False","","0x04001770"
"DolocTown.DolocUserInput","baseInputs","DolocInputSource/BaseInputActions","private","False","False","False","","0x04001771"
"DolocTown.DolocUserInput","normalInputs","DolocInputSource/NormalInputActions","private","False","False","False","","0x04001772"
"DolocTown.DolocUserInput","builderInputs","DolocInputSource/BuilderInputActions","private","False","False","False","","0x04001773"
"DolocTown.DolocUserInput","currentInputType","DolocTown.DolocInputType","private","False","False","False","","0x04001774"
"DolocTown.DolocUserInput","OnInputDeviceChanged","System.Action`1<DolocTown.DolocInputDeviceType>","private","False","False","False","","0x04001775"
"DolocTown.DolocUserInput","currentDeviceType","DolocTown.DolocInputDeviceType","private","False","False","False","","0x04001778"
"DolocTown.DolocUserInput","deviceWeights","System.Collections.Generic.Dictionary`2<DolocTown.DolocInputType,System.Single>","private","False","False","False","","0x04001779"
"DolocTown.DolocUserInput/<>c","<>9__332_0","System.Func`2<System.Collections.Generic.KeyValuePair`2<DolocTown.DolocInputType,System.Single>,System.Single>","public","True","False","False","","0x04004701"
"DolocTown.DolocInputType","value__","System.Int32","public","False","False","False","","0x0400177A"
"DolocTown.DolocInputType","NONE","DolocTown.DolocInputType","public","True","False","True","0","0x0400177B"
"DolocTown.DolocInputType","BASE","DolocTown.DolocInputType","public","True","False","True","1","0x0400177C"
"DolocTown.DolocInputType","NORMAL","DolocTown.DolocInputType","public","True","False","True","2","0x0400177D"
"DolocTown.DolocInputType","BUILDER","DolocTown.DolocInputType","public","True","False","True","3","0x0400177E"
"DolocTown.DolocInputType","All","DolocTown.DolocInputType","public","True","False","True","4","0x0400177F"
"DolocTown.DolocInputDeviceType","value__","System.Int32","public","False","False","False","","0x04001780"
"DolocTown.DolocInputDeviceType","KeyboardMouse","DolocTown.DolocInputDeviceType","public","True","False","True","0","0x04001781"
"DolocTown.DolocInputDeviceType","GamePad","DolocTown.DolocInputDeviceType","public","True","False","True","1","0x04001782"
"DolocTown.DolocInputDeviceType","XboxController","DolocTown.DolocInputDeviceType","public","True","False","True","2","0x04001783"
"DolocTown.DolocInputDeviceType","SwitchProController","DolocTown.DolocInputDeviceType","public","True","False","True","3","0x04001784"
"DolocTown.DolocInputDeviceType","PlayStationController","DolocTown.DolocInputDeviceType","public","True","False","True","4","0x04001785"
"DolocTown.DolocInputDeviceType","Other","DolocTown.DolocInputDeviceType","public","True","False","True","5","0x04001786"
"DolocTown.FastButtonAttribute","title","System.String","public","False","True","False","","0x040018C9"
"DolocTown.UI.DolocBasicTip","button","DolocTown.UI.DolocButtonComponent","private","False","False","False","","0x0400198D"
"DolocTown.UI.DolocUIPanel","closeButton","DolocTown.UI.DolocButtonComponent","protected","False","False","False","","0x0400199B"
"DolocTown.UI.DolocUIPanel","onCloseButtonClick","UnityEngine.Events.UnityEvent","private","False","False","False","","0x0400199D"
"DolocTown.UI.DolocNavigationButton","index","System.Int32","public","False","False","False","","0x04001A0A"
"DolocTown.UI.DolocNavigationButton","onClick","UnityEngine.Events.UnityEvent`1<System.Int32>","public","False","False","False","","0x04001A0B"
"DolocTown.UI.DolocNavigationButton","onSelect","UnityEngine.Events.UnityEvent`1<System.Int32>","public","False","False","False","","0x04001A0C"
"DolocTown.UI.DolocNavigationButton","onDeselect","UnityEngine.Events.UnityEvent`1<System.Int32>","public","False","False","False","","0x04001A0D"
"DolocTown.UI.DolocNavigationButton","onPointerEnter","UnityEngine.Events.UnityEvent`1<System.Int32>","public","False","False","False","","0x04001A0E"
"DolocTown.UI.DolocNavigationButton","onPointerExit","UnityEngine.Events.UnityEvent`1<System.Int32>","public","False","False","False","","0x04001A0F"
"DolocTown.UI.DolocNavigationButton","onMove","UnityEngine.Events.UnityEvent`2<System.Int32,UnityEngine.EventSystems.MoveDirection>","public","False","False","False","","0x04001A10"
"DolocTown.UI.DolocNavigationButton","onLeftClick","UnityEngine.Events.UnityAction`1<System.Int32>","private","False","False","False","","0x04001A11"
"DolocTown.UI.DolocNavigationButton","onRightClick","UnityEngine.Events.UnityAction`1<System.Int32>","private","False","False","False","","0x04001A12"
"DolocTown.UI.DolocNavigationButton","onAssistLeftClick","UnityEngine.Events.UnityAction`1<System.Int32>","private","False","False","False","","0x04001A13"
"DolocTown.UI.DolocNavigationButton","onAssistRightClick","UnityEngine.Events.UnityAction`1<System.Int32>","private","False","False","False","","0x04001A14"
"DolocTown.UI.DolocNavigationButton","onLeftLongClick","UnityEngine.Events.UnityAction`1<System.Int32>","private","False","False","False","","0x04001A15"
"DolocTown.UI.DolocNavigationButton","onRightLongClick","UnityEngine.Events.UnityAction`1<System.Int32>","private","False","False","False","","0x04001A16"
"DolocTown.UI.DolocNavigationButton","onLeftContinuesClick","System.Func`2<System.Int32,System.Boolean>","private","False","False","False","","0x04001A17"
"DolocTown.UI.DolocNavigationButton","onRightContinuesClick","System.Func`2<System.Int32,System.Boolean>","private","False","False","False","","0x04001A18"
"DolocTown.UI.DolocNavigationButton","onHighLighted","UnityEngine.Events.UnityAction`2<System.Int32,System.Boolean>","public","False","False","False","","0x04001A19"
"DolocTown.UI.DolocNavigationButton","onGrayed","UnityEngine.Events.UnityAction`2<System.Int32,System.Boolean>","public","False","False","False","","0x04001A1A"
"DolocTown.UI.DolocNavigationButton","_button","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001A1B"
"DolocTown.UI.DolocNavigationButton","buttonCanvasGroup","UnityEngine.CanvasGroup","protected","False","False","False","","0x04001A1C"
"DolocTown.UI.DolocNavigationButton","_visible","System.Boolean","private","False","False","False","","0x04001A1D"
"DolocTown.UI.DolocNavigationButton","_interactable","System.Boolean","private","False","False","False","","0x04001A1E"
"DolocTown.UI.DolocNavigationButton","_grayed","System.Boolean","private","False","False","False","","0x04001A1F"
"DolocTown.UI.DolocNavigationButton","_highLighted","System.Boolean","private","False","False","False","","0x04001A20"
"DolocTown.UI.DolocNavigationButton","backupSize","UnityEngine.Vector2","private","False","False","False","","0x04001A21"
"DolocTown.UI.DolocNavigationButton","backupPositionLocal","UnityEngine.Vector2","private","False","False","False","","0x04001A22"
"DolocTown.UI.DolocNavigationButton","alreadyBackup","System.Boolean","private","False","False","False","","0x04001A23"
"DolocTown.UI.PageInfo","leftButton","DolocTown.UI.DolocNavigationButton","public","False","False","False","","0x04001A2C"
"DolocTown.UI.PageInfo","rightButton","DolocTown.UI.DolocNavigationButton","public","False","False","False","","0x04001A2D"
"DolocTown.UI.DolocButtonComponent","<onSelect>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A46"
"DolocTown.UI.DolocButtonComponent","<onDeselect>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A47"
"DolocTown.UI.DolocButtonComponent","<onPointerEnter>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A48"
"DolocTown.UI.DolocButtonComponent","<onPointerExit>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A49"
"DolocTown.UI.DolocButtonComponent","<onPointerDown>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A4A"
"DolocTown.UI.DolocButtonComponent","<onPointerUp>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A4B"
"DolocTown.UI.DolocButtonComponent","<onLeftClick>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A4C"
"DolocTown.UI.DolocButtonComponent","<onLeftLongClick>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A4D"
"DolocTown.UI.DolocButtonComponent","<onLeftContinuesClick>k__BackingField","System.Func`1<System.Boolean>","private","False","False","False","","0x04001A4E"
"DolocTown.UI.DolocButtonComponent","<onRightClick>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A4F"
"DolocTown.UI.DolocButtonComponent","<onRightLongClick>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A50"
"DolocTown.UI.DolocButtonComponent","<onRightContinuesClick>k__BackingField","System.Func`1<System.Boolean>","private","False","False","False","","0x04001A51"
"DolocTown.UI.DolocButtonComponent","<onAssistLeftClick>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A52"
"DolocTown.UI.DolocButtonComponent","<onAssistRightClick>k__BackingField","UnityEngine.Events.UnityEvent","private","False","True","False","","0x04001A53"
"DolocTown.UI.DolocButtonComponent","<onMove>k__BackingField","UnityEngine.Events.UnityEvent`1<UnityEngine.EventSystems.MoveDirection>","private","False","True","False","","0x04001A54"
"DolocTown.UI.DolocButtonComponent","_rectTransform","UnityEngine.RectTransform","private","False","False","False","","0x04001A55"
"DolocTown.UI.DolocButtonComponent","leftLongClickTimer","RedSaw.RSTimer","private","False","False","False","","0x04001A56"
