"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.DocumentManager",".ctor","System.Void DolocTown.DocumentManager::.ctor(DolocTown.ChipDocumentManager,DolocTown.PlantDocumentManager,DolocTown.CharacterDocumentManager,DolocTown.FishDocumentManager,System.Boolean,System.Boolean)","System.Void","DolocTown.ChipDocumentManager chipDocMgr; DolocTown.PlantDocumentManager plantDocMgr; DolocTown.CharacterDocumentManager characterDocMgr; DolocTown.FishDocumentManager fishDocMgr; System.Boolean isSynchronizePlantDoc; System.Boolean isSynchronizeChipDoc","public","False","False","False","True","True","88","0x0600124D"
"DolocTown.FishDocumentManager","get_table","DolocTown.Config.Fishing.TbFish DolocTown.FishDocumentManager::get_table()","DolocTown.Config.Fishing.TbFish","","private","False","False","False","False","True","11","0x06001250"
"DolocTown.FishDocumentManager",".ctor","System.Void DolocTown.FishDocumentManager::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06001251"
"DolocTown.FishDocumentManager","GetObtainedUniqueFishCount","System.Int32 DolocTown.FishDocumentManager::GetObtainedUniqueFishCount()","System.Int32","","public","False","False","False","False","True","252","0x06001252"
"DolocTown.FishDocumentManager","CheckFishDocumentUnlocked","System.Boolean DolocTown.FishDocumentManager::CheckFishDocumentUnlocked(System.String)","System.Boolean","System.String fishName","public","False","False","False","False","True","36","0x06001253"
"DolocTown.NpcTaskRenderController_Lightman","FindFishingPool","System.String DolocTown.NpcTaskRenderController_Lightman::FindFishingPool()","System.String","","private","False","False","False","False","True","161","0x06001454"
"DolocTown.NpcTaskRenderController_Lightman","OnUseFishingRope","System.Void DolocTown.NpcTaskRenderController_Lightman::OnUseFishingRope()","System.Void","","private","False","False","False","False","True","165","0x06001455"
"DolocTown.NpcTaskRenderController_Lightman","TryGetFishIcon","System.Boolean DolocTown.NpcTaskRenderController_Lightman::TryGetFishIcon(DolocTown.Config.Fishing.FishInfo,UnityEngine.Sprite&)","System.Boolean","DolocTown.Config.Fishing.FishInfo proto; UnityEngine.Sprite& icon","private","False","False","False","False","True","113","0x06001456"
"DolocTown.NpcTaskRenderController_Lightman","CatchFish","System.Void DolocTown.NpcTaskRenderController_Lightman::CatchFish()","System.Void","","private","False","False","False","False","True","220","0x06001457"
"DolocTown.NpcTaskRenderController_Lightman","OnStopUseFishingRope","System.Void DolocTown.NpcTaskRenderController_Lightman::OnStopUseFishingRope()","System.Void","","private","False","False","False","False","True","54","0x06001458"
"DolocTown.LightManFishingRope","__Init","System.Void DolocTown.LightManFishingRope::__Init()","System.Void","","protected","False","True","False","False","True","26","0x06001460"
"DolocTown.LightManFishingRope",".ctor","System.Void DolocTown.LightManFishingRope::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06001461"
"DolocTown.ResourceManager","get_unlockFishes","System.Collections.Generic.HashSet`1<System.String> DolocTown.ResourceManager::get_unlockFishes()","System.Collections.Generic.HashSet`1<System.String>","","public","False","False","False","False","True","7","0x06001CFA"
"DolocTown.ResourceManager","set_unlockFishes","System.Void DolocTown.ResourceManager::set_unlockFishes(System.Collections.Generic.HashSet`1<System.String>)","System.Void","System.Collections.Generic.HashSet`1<System.String> value","private","False","False","False","False","True","8","0x06001CFB"
"DolocTown.ResourceManager","UnlockFish","System.Void DolocTown.ResourceManager::UnlockFish(System.String)","System.Void","System.String name","public","False","False","False","False","True","14","0x06001D00"
"DolocTown.ResourceManager","LockFish","System.Void DolocTown.ResourceManager::LockFish(System.String)","System.Void","System.String name","public","False","False","False","False","True","14","0x06001D01"
"DolocTown.ResourceManager","CheckFishUnlocked","System.Boolean DolocTown.ResourceManager::CheckFishUnlocked(System.String)","System.Boolean","System.String name","public","False","False","False","False","True","102","0x06001D05"
"DolocTown.Animal","get_IsMoodSatisfiedProduce","System.Boolean DolocTown.Animal::get_IsMoodSatisfiedProduce()","System.Boolean","","public","False","False","False","False","True","42","0x06001DD9"
"DolocTown.Animal","_BaseProduce","DolocTown.CountItem[] DolocTown.Animal::_BaseProduce()","DolocTown.CountItem[]","","private","False","False","False","False","True","81","0x06001E40"
"DolocTown.Animal","_SpecialProduce","DolocTown.CountItem[] DolocTown.Animal::_SpecialProduce()","DolocTown.CountItem[]","","private","False","False","False","False","True","305","0x06001E41"
"DolocTown.Animal","_SimulateSpecialProduce","DolocTown.CountItem[] DolocTown.Animal::_SimulateSpecialProduce()","DolocTown.CountItem[]","","private","False","False","False","False","True","181","0x06001E42"
"DolocTown.Animal","ProduceAsItems","DolocTown.CountItem[] DolocTown.Animal::ProduceAsItems()","DolocTown.CountItem[]","","public","False","False","False","False","True","142","0x06001E43"
"DolocTown.Animal","SimulateProduceAsItems","DolocTown.CountItem[] DolocTown.Animal::SimulateProduceAsItems()","DolocTown.CountItem[]","","public","False","False","False","False","True","35","0x06001E44"
"DolocTown.Animal","Produce","System.Void DolocTown.Animal::Produce()","System.Void","","public","False","False","False","False","True","32","0x06001E45"
"DolocTown.IAnimalHoneyComb","ProduceHoney","System.Void DolocTown.IAnimalHoneyComb::ProduceHoney(DolocTown.CountItem[])","System.Void","DolocTown.CountItem[] items","public","False","True","True","False","False","0","0x06001EA5"
"DolocTown.IAnimalLintRoller","Produce","System.Void DolocTown.IAnimalLintRoller::Produce(DolocTown.CountItem[])","System.Void","DolocTown.CountItem[] items","public","False","True","True","False","False","0","0x06001EAE"
"DolocTown.IAnimalMilkingMachine","Produce","System.Void DolocTown.IAnimalMilkingMachine::Produce(DolocTown.CountItem[])","System.Void","DolocTown.CountItem[] items","public","False","True","True","False","False","0","0x06001EB3"
"DolocTown.AnimalRenderer","_HandleAnimalProduct","System.Boolean DolocTown.AnimalRenderer::_HandleAnimalProduct(DolocTown.ItemTool,UnityEngine.Vector2)","System.Boolean","DolocTown.ItemTool tool; UnityEngine.Vector2 hitPosition","private","False","False","False","False","True","70","0x06001F29"
"DolocTown.AnimalAI/AnimalAIState","FindMilkingMachineToProduce","System.Boolean DolocTown.AnimalAI/AnimalAIState::FindMilkingMachineToProduce(DolocTown.Animal,RedSaw.AI.LinearTask.LinearTask&)","System.Boolean","DolocTown.Animal animal; RedSaw.AI.LinearTask.LinearTask& task","protected","False","False","False","False","True","211","0x06009BCF"
"DolocTown.AnimalAI/AnimalAIState","FindLintRollerToProduce","System.Boolean DolocTown.AnimalAI/AnimalAIState::FindLintRollerToProduce(DolocTown.Animal,RedSaw.AI.LinearTask.LinearTask&)","System.Boolean","DolocTown.Animal animal; RedSaw.AI.LinearTask.LinearTask& task","protected","False","False","False","False","True","211","0x06009BD0"
"DolocTown.AnimalAI/AnimalAIState","FindChickenNestToProduce","System.Boolean DolocTown.AnimalAI/AnimalAIState::FindChickenNestToProduce(DolocTown.Animal,RedSaw.AI.LinearTask.LinearTask&)","System.Boolean","DolocTown.Animal animal; RedSaw.AI.LinearTask.LinearTask& task","protected","False","False","False","False","True","211","0x06009BD1"
"DolocTown.AnimalAI/AnimalAIState","FindHoneyCombToProduce","System.Boolean DolocTown.AnimalAI/AnimalAIState::FindHoneyCombToProduce(DolocTown.Animal,RedSaw.AI.LinearTask.LinearTask&)","System.Boolean","DolocTown.Animal animal; RedSaw.AI.LinearTask.LinearTask& task","protected","False","False","False","False","True","287","0x06009BD3"
"DolocTown.AnimalAI/AnimalAIState","<FindHoneyCombToProduce>g__Produce|18_2","System.Void DolocTown.AnimalAI/AnimalAIState::<FindHoneyCombToProduce>g__Produce|18_2(DolocTown.IAnimalHoneyComb,DolocTown.Animal)","System.Void","DolocTown.IAnimalHoneyComb honeyComb; DolocTown.Animal animal","internal","True","False","False","False","True","40","0x06009BE3"
"DolocTown.AnimalAI/AnimalAIState/<>c","<FindMilkingMachineToProduce>b__14_0","System.Boolean DolocTown.AnimalAI/AnimalAIState/<>c::<FindMilkingMachineToProduce>b__14_0(DolocTown.IAnimalMilkingMachine)","System.Boolean","DolocTown.IAnimalMilkingMachine x","internal","False","False","False","False","True","10","0x0600A72B"
"DolocTown.AnimalAI/AnimalAIState/<>c","<FindLintRollerToProduce>b__15_0","System.Boolean DolocTown.AnimalAI/AnimalAIState/<>c::<FindLintRollerToProduce>b__15_0(DolocTown.IAnimalLintRoller)","System.Boolean","DolocTown.IAnimalLintRoller x","internal","False","False","False","False","True","10","0x0600A72C"
"DolocTown.AnimalAI/AnimalAIState/<>c","<FindChickenNestToProduce>b__16_0","System.Boolean DolocTown.AnimalAI/AnimalAIState/<>c::<FindChickenNestToProduce>b__16_0(DolocTown.ChickenNest)","System.Boolean","DolocTown.ChickenNest x","internal","False","False","False","False","True","10","0x0600A72D"
"DolocTown.AnimalAI/AnimalAIState/<>c","<FindHoneyCombToProduce>b__18_0","System.Boolean DolocTown.AnimalAI/AnimalAIState/<>c::<FindHoneyCombToProduce>b__18_0(DolocTown.IAnimalHoneyComb)","System.Boolean","DolocTown.IAnimalHoneyComb x","internal","False","False","False","False","True","10","0x0600A72E"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass14_0","<FindMilkingMachineToProduce>b__1","System.Int32 DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass14_0::<FindMilkingMachineToProduce>b__1(DolocTown.IAnimalMilkingMachine,DolocTown.IAnimalMilkingMachine)","System.Int32","DolocTown.IAnimalMilkingMachine a; DolocTown.IAnimalMilkingMachine b","internal","False","False","False","False","True","46","0x0600A739"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass14_1","<FindMilkingMachineToProduce>b__2","System.Void DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass14_1::<FindMilkingMachineToProduce>b__2()","System.Void","","internal","False","False","False","False","True","42","0x0600A73B"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass15_0","<FindLintRollerToProduce>b__1","System.Int32 DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass15_0::<FindLintRollerToProduce>b__1(DolocTown.IAnimalLintRoller,DolocTown.IAnimalLintRoller)","System.Int32","DolocTown.IAnimalLintRoller a; DolocTown.IAnimalLintRoller b","internal","False","False","False","False","True","46","0x0600A73D"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass15_1","<FindLintRollerToProduce>b__2","System.Void DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass15_1::<FindLintRollerToProduce>b__2()","System.Void","","internal","False","False","False","False","True","42","0x0600A73F"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass16_0","<FindChickenNestToProduce>b__1","System.Int32 DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass16_0::<FindChickenNestToProduce>b__1(DolocTown.ChickenNest,DolocTown.ChickenNest)","System.Int32","DolocTown.ChickenNest a; DolocTown.ChickenNest b","internal","False","False","False","False","True","46","0x0600A741"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass16_1","<FindChickenNestToProduce>b__2","System.Void DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass16_1::<FindChickenNestToProduce>b__2()","System.Void","","internal","False","False","False","False","True","42","0x0600A743"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass18_0","<FindHoneyCombToProduce>b__1","System.Int32 DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass18_0::<FindHoneyCombToProduce>b__1(DolocTown.IAnimalHoneyComb,DolocTown.IAnimalHoneyComb)","System.Int32","DolocTown.IAnimalHoneyComb a; DolocTown.IAnimalHoneyComb b","internal","False","False","False","False","True","50","0x0600A747"
"DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass18_1","<FindHoneyCombToProduce>b__3","System.Void DolocTown.AnimalAI/AnimalAIState/<>c__DisplayClass18_1::<FindHoneyCombToProduce>b__3()","System.Void","","internal","False","False","False","False","True","23","0x0600A749"
"DolocTown.AnimalWork_SearchChickenNestToProduce","get_Title","System.String DolocTown.AnimalWork_SearchChickenNestToProduce::get_Title()","System.String","","public","False","True","False","False","True","6","0x06001F5C"
"DolocTown.AnimalWork_SearchChickenNestToProduce","GenTask","System.Boolean DolocTown.AnimalWork_SearchChickenNestToProduce::GenTask(DolocTown.Animal,RedSaw.AI.LinearTask.LinearTask&)","System.Boolean","DolocTown.Animal animal; RedSaw.AI.LinearTask.LinearTask& task","public","False","True","False","False","True","5","0x06001F5D"
"DolocTown.AnimalWork_SearchChickenNestToProduce",".ctor","System.Void DolocTown.AnimalWork_SearchChickenNestToProduce::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06001F5E"
"DolocTown.AnimalWork_SearchHoneyCombToProduce","get_Title","System.String DolocTown.AnimalWork_SearchHoneyCombToProduce::get_Title()","System.String","","public","False","True","False","False","True","6","0x06001F63"
"DolocTown.AnimalWork_SearchHoneyCombToProduce","GenTask","System.Boolean DolocTown.AnimalWork_SearchHoneyCombToProduce::GenTask(DolocTown.Animal,RedSaw.AI.LinearTask.LinearTask&)","System.Boolean","DolocTown.Animal animal; RedSaw.AI.LinearTask.LinearTask& task","public","False","True","False","False","True","304","0x06001F64"
"DolocTown.AnimalWork_SearchHoneyCombToProduce","Produce","System.Void DolocTown.AnimalWork_SearchHoneyCombToProduce::Produce(DolocTown.IAnimalHoneyComb,DolocTown.Animal)","System.Void","DolocTown.IAnimalHoneyComb honeyComb; DolocTown.Animal animal","private","False","False","False","False","True","58","0x06001F65"
"DolocTown.AnimalWork_SearchHoneyCombToProduce",".ctor","System.Void DolocTown.AnimalWork_SearchHoneyCombToProduce::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06001F66"
"DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_0",".ctor","System.Void DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009C11"
"DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_0","<GenTask>b__1","System.Int32 DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_0::<GenTask>b__1(DolocTown.IAnimalHoneyComb,DolocTown.IAnimalHoneyComb)","System.Int32","DolocTown.IAnimalHoneyComb a; DolocTown.IAnimalHoneyComb b","internal","False","False","False","False","True","36","0x06009C12"
"DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_1",".ctor","System.Void DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_1::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009C13"
"DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_1","<GenTask>b__2","System.Void DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c__DisplayClass3_1::<GenTask>b__2()","System.Void","","internal","False","False","False","False","True","34","0x06009C14"
"DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c",".cctor","System.Void DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x06009C15"
"DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c",".ctor","System.Void DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009C16"
"DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c","<GenTask>b__3_0","System.Boolean DolocTown.AnimalWork_SearchHoneyCombToProduce/<>c::<GenTask>b__3_0(DolocTown.IAnimalHoneyComb)","System.Boolean","DolocTown.IAnimalHoneyComb x","internal","False","False","False","False","True","10","0x06009C17"
"DolocTown.AutomateBotDecisionMakerFilling","TryBuildTaskOfFillFishFeeder","System.Boolean DolocTown.AutomateBotDecisionMakerFilling::TryBuildTaskOfFillFishFeeder(RedSaw.AI.LinearTask.LinearTask&)","System.Boolean","RedSaw.AI.LinearTask.LinearTask& task","private","False","False","False","False","True","207","0x0600209C"
"DolocTown.AutomateBotDecisionMakerFilling","LowFishFeederCondition","System.Boolean DolocTown.AutomateBotDecisionMakerFilling::LowFishFeederCondition(DolocTown.IFishTank)","System.Boolean","DolocTown.IFishTank feeder","private","False","False","False","False","True","20","0x0600209D"
"DolocTown.AutomateBotDecisionMakerFilling","TryGetEmptyFishFeeder","DolocTown.IFishTank DolocTown.AutomateBotDecisionMakerFilling::TryGetEmptyFishFeeder()","DolocTown.IFishTank","","private","False","False","False","False","True","129","0x0600209E"
"DolocTown.AutomateBotDecisionMakerFilling","TryGetFishFeedsContainer","System.Boolean DolocTown.AutomateBotDecisionMakerFilling::TryGetFishFeedsContainer(DolocTown.Case&)","System.Boolean","DolocTown.Case& container","private","False","False","False","False","True","142","0x0600209F"
"DolocTown.AutomateBotDecisionMakerFilling","<TryBuildTaskOfFillFishFeeder>b__14_0","System.Boolean DolocTown.AutomateBotDecisionMakerFilling::<TryBuildTaskOfFillFishFeeder>b__14_0(DolocTown.Item)","System.Boolean","DolocTown.Item x","private","False","False","False","False","True","16","0x060020A3"
"DolocTown.AutomateBotDecisionMakerFilling","<TryGetEmptyFishFeeder>b__16_0","System.Boolean DolocTown.AutomateBotDecisionMakerFilling::<TryGetEmptyFishFeeder>b__16_0(DolocTown.IFishTank)","System.Boolean","DolocTown.IFishTank x","private","False","False","False","False","True","29","0x060020A4"
"DolocTown.AutomateParamFilling","get_LowFishFeederThreshold","System.Single DolocTown.AutomateParamFilling::get_LowFishFeederThreshold()","System.Single","","public","False","False","False","False","True","12","0x06002125"
"DolocTown.AutomateParamFilling","set_LowFishFeederThreshold","System.Void DolocTown.AutomateParamFilling::set_LowFishFeederThreshold(System.Single)","System.Void","System.Single value","public","False","False","False","False","True","18","0x06002126"
"DolocTown.AutomateParamFilling","get_FilterFishFeedsContainerSkin","System.Boolean DolocTown.AutomateParamFilling::get_FilterFishFeedsContainerSkin()","System.Boolean","","public","False","False","False","False","True","12","0x06002127"
"DolocTown.AutomateParamFilling","set_FilterFishFeedsContainerSkin","System.Void DolocTown.AutomateParamFilling::set_FilterFishFeedsContainerSkin(System.Boolean)","System.Void","System.Boolean value","public","False","False","False","False","True","13","0x06002128"
"DolocTown.AutomateParamFilling","get_FishFeedsContainerSkinIdx","System.Collections.Generic.HashSet`1<System.Int32> DolocTown.AutomateParamFilling::get_FishFeedsContainerSkinIdx()","System.Collections.Generic.HashSet`1<System.Int32>","","public","False","False","False","False","True","12","0x06002129"
"DolocTown.AutomateParamFilling","IsFishFeeds","System.Boolean DolocTown.AutomateParamFilling::IsFishFeeds(DolocTown.Item)","System.Boolean","DolocTown.Item item","public","False","False","False","False","True","58","0x06002132"
"DolocTown.AutomateParamFilling","IsFishFeedsContainer","System.Boolean DolocTown.AutomateParamFilling::IsFishFeedsContainer(DolocTown.Case)","System.Boolean","DolocTown.Case container","public","False","False","False","False","True","61","0x06002133"
