"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"DolocTown.Config.Store","StoreItemSpawnData","DolocTown.Config.Store.StoreItemSpawnData","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000ADB"
"DolocTown.Config.Store","StoreItemUnlockInfo","DolocTown.Config.Store.StoreItemUnlockInfo","class","public","Bright.Config.BeanBase","","False","True","","17","6","5","0","0x02000ADC"
"DolocTown.Config.Store","StoreItemUnlockType","DolocTown.Config.Store.StoreItemUnlockType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000ADD"
"DolocTown.Config.Store","StorePriceScaleData","DolocTown.Config.Store.StorePriceScaleData","class","public","Bright.Config.BeanBase","","False","True","","11","4","2","0","0x02000ADE"
"DolocTown.Config.Store","StorePriceScaleInfo","DolocTown.Config.Store.StorePriceScaleInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000ADF"
"DolocTown.Config.Store","StoreScaleOfType","DolocTown.Config.Store.StoreScaleOfType","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000AE0"
"DolocTown.Config.Store","StoreSeasonData","DolocTown.Config.Store.StoreSeasonData","class","public","Bright.Config.BeanBase","","False","True","","9","2","1","0","0x02000AE1"
"DolocTown.Config.Store","TbExchangeStore","DolocTown.Config.Store.TbExchangeStore","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE2"
"DolocTown.Config.Store","TbStore","DolocTown.Config.Store.TbStore","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE3"
"DolocTown.Config.Store","TbStoreItemList","DolocTown.Config.Store.TbStoreItemList","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE4"
"DolocTown.Config.Store","TbStoreItemUnlock","DolocTown.Config.Store.TbStoreItemUnlock","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE5"
"DolocTown.Config.Store","TbStorePriceScale","DolocTown.Config.Store.TbStorePriceScale","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE6"
"DolocTown.Config.Mod","ModExchangeStoreExtensionInfo","DolocTown.Config.Mod.ModExchangeStoreExtensionInfo","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000BC5"
"DolocTown.Config.Mod","ModStoreExtensionInfo","DolocTown.Config.Mod.ModStoreExtensionInfo","class","public","Bright.Config.BeanBase","","False","True","","13","5","3","0","0x02000BCC"
"DolocTown.Config.Mod","TbModExchangeStoreExtension","DolocTown.Config.Mod.TbModExchangeStoreExtension","class","public","System.Object","","False","True","","4","1","1","0","0x02000BCF"
"DolocTown.Config.Mod","TbModStoreExtension","DolocTown.Config.Mod.TbModStoreExtension","class","public","System.Object","","False","True","","4","1","1","0","0x02000BD6"
"DolocTown.Config.Item","RangedItemWithPriceThreshold","DolocTown.Config.Item.RangedItemWithPriceThreshold","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000C6B"
