"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.ExchangeStore","MaxCraftCount","System.Int32","get_MaxCraftCount","","public","","0x1700042C"
"DolocTown.ExchangeStore","isValid","System.Boolean","get_isValid","","public","","0x1700042D"
"DolocTown.ExchangeStore","SwitchMainInfo","System.String","get_SwitchMainInfo","","public","","0x1700042E"
"DolocTown.ExchangeStore","SwitchSubInfo","System.String","get_SwitchSubInfo","","public","","0x1700042F"
"DolocTown.ExchangeStoreRecipe","id","System.String","get_id","","private","","0x17000430"
"DolocTown.ExchangeStoreRecipe","RecipeId","System.String","get_RecipeId","","public","","0x17000431"
"DolocTown.ExchangeStoreRecipe","RecipeTitle","System.String","get_RecipeTitle","","public","","0x17000432"
"DolocTown.ExchangeStoreRecipe","InputItems","DolocTown.CountItem[]","get_InputItems","","public","","0x17000433"
"DolocTown.ExchangeStoreRecipe","MoneyCost","System.Int32","get_MoneyCost","","public","","0x17000434"
"DolocTown.ExchangeStoreRecipe","OutputItem","DolocTown.RangedItem","get_OutputItem","","public","","0x17000435"
"DolocTown.ExchangeStoreRecipe","TechPoint","System.Int32","get_TechPoint","","public","","0x17000436"
"DolocTown.ExchangeStoreRecipe","CostTime","System.Int32","get_CostTime","","public","","0x17000437"
"DolocTown.ExchangeStoreRecipe","Storage","System.Int32","get_Storage","","public","","0x17000438"
"DolocTown.ExchangeStoreRecipe","isValid","System.Boolean","get_isValid","","public","","0x17000439"
"DolocTown.Store","proto","DolocTown.Config.Store.StoreInfo","get_proto","set_proto","public","private","0x1700043A"
"DolocTown.Store","IsValid","System.Boolean","get_IsValid","","public","","0x1700043B"
"DolocTown.Store","id","System.String","get_id","","public","","0x1700043C"
"DolocTown.Store","title","System.String","get_title","","public","","0x1700043D"
"DolocTown.Store","money","System.Int32","get_money","set_money","public","private","0x1700043E"
"DolocTown.Store","ItemCategory","System.Int32","get_ItemCategory","","public","","0x1700043F"
"DolocTown.Store","TotalEarnings","System.Int32","get_TotalEarnings","","public","","0x17000440"
"DolocTown.Store","TotalSpending","System.Int32","get_TotalSpending","","public","","0x17000441"
"DolocTown.Store","seasonIndex","System.Int32","get_seasonIndex","","private","","0x17000442"
"DolocTown.Store","seasonPrice","DolocTown.Config.Store.StorePriceScaleData","get_seasonPrice","","private","","0x17000443"
"DolocTown.StoreManager","GlobalStoreLevel","System.Int32","get_GlobalStoreLevel","","public","","0x17000444"
"DolocTown.Bullet","AffectResource","System.Boolean","get_AffectResource","set_AffectResource","public","private","0x1700044C"
"DolocTown.Bullet","AffectedResourceTypes","System.Collections.Generic.HashSet`1<System.Byte>","get_AffectedResourceTypes","set_AffectedResourceTypes","public","private","0x1700044D"
"DolocTown.MonsterDecorator","ShouldGenDropItems","System.Boolean","get_ShouldGenDropItems","","public","","0x170004CA"
"DolocTown.MonsterDecoratorNian","ShouldGenDropItems","System.Boolean","get_ShouldGenDropItems","","public","","0x170004D2"
"DolocTown.DropItem","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x1700053D"
"DolocTown.DropItem","SubscriptSprite","UnityEngine.Sprite","get_SubscriptSprite","","public","","0x1700053E"
"DolocTown.DropItem","IsItem","System.Boolean","get_IsItem","","public","","0x1700053F"
"DolocTown.DropItem","ItemName","System.String","get_ItemName","","public","","0x17000540"
"DolocTown.DropItem","Disposable","System.Boolean","get_Disposable","","public","","0x17000541"
"DolocTown.DropItemBase","Host","DolocTown.IDropItemHost","get_Host","set_Host","public","public","0x17000542"
"DolocTown.DropItemBase","Renderer","DolocTown.DropItemRenderer","get_Renderer","","public","","0x17000543"
"DolocTown.DropItemBase","SubscriptSprite","UnityEngine.Sprite","get_SubscriptSprite","","public","","0x17000544"
"DolocTown.DropItemBase","IsItem","System.Boolean","get_IsItem","","public","","0x17000545"
"DolocTown.DropItemBase","ItemName","System.String","get_ItemName","","public","","0x17000546"
"DolocTown.DropItemBase","Disposable","System.Boolean","get_Disposable","","public","","0x17000547"
"DolocTown.DropItemBase","shieldCollector","System.Boolean","get_shieldCollector","set_shieldCollector","public","private","0x17000548"
"DolocTown.DropItemBase","ShouldSendMsg","System.Boolean","get_ShouldSendMsg","","public","","0x17000549"
"DolocTown.DropItemBase","IsRemoved","System.Boolean","get_IsRemoved","","public","","0x1700054A"
"DolocTown.DropItemMoney","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x1700054B"
"DolocTown.DropItemMoney","Count","System.Int32","get_Count","","public","","0x1700054C"
"DolocTown.DropItemMoney","ItemName","System.String","get_ItemName","","public","","0x1700054D"
"DolocTown.DropItemMoney","Disposable","System.Boolean","get_Disposable","","public","","0x1700054E"
"DolocTown.DropItemMoney","SubscriptSprite","UnityEngine.Sprite","get_SubscriptSprite","","public","","0x1700054F"
"DolocTown.DropItemMoney","IsItem","System.Boolean","get_IsItem","","public","","0x17000550"
"DolocTown.DropItemRenderer","shieldCollector","System.Boolean","get_shieldCollector","","public","","0x17000551"
"DolocTown.DropItemRenderer","BorderColor","UnityEngine.Color","","set_BorderColor","","public","0x17000552"
"DolocTown.DropItemRenderer","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x17000553"
"DolocTown.SpecialDropItem","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x17000554"
"DolocTown.SpecialDropItem","SubscriptSprite","UnityEngine.Sprite","get_SubscriptSprite","","public","","0x17000555"
"DolocTown.SpecialDropItem","IsItem","System.Boolean","get_IsItem","","public","","0x17000556"
"DolocTown.SpecialDropItem","ItemName","System.String","get_ItemName","","public","","0x17000557"
"DolocTown.SpecialDropItem","Disposable","System.Boolean","get_Disposable","","public","","0x17000558"
"DolocTown.SpecialDropItem","DropItem","DolocTown.Item","get_DropItem","","public","","0x17000559"
"DolocTown.DungeonResourceManager","ResourceTotalCount","System.Int32","get_ResourceTotalCount","","public","","0x1700056A"
"DolocTown.DungeonResourceManager","ResourceCountByName","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_ResourceCountByName","","public","","0x1700056B"
"DolocTown.DungeonResourceManager","CounterGenerator","RedSaw.Counter","get_CounterGenerator","","public","","0x1700056C"
"DolocTown.DungeonResourceManager","AllDungeonResources","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonResource>","get_AllDungeonResources","","public","","0x1700056D"
"DolocTown.DungeonResource","Host","DolocTown.IDungeonResourceHost","get_Host","set_Host","public","public","0x1700056E"
"DolocTown.DungeonResource","Proto","DolocTown.Config.Resource.ResourceInfo","get_Proto","set_Proto","public","private","0x1700056F"
"DolocTown.DungeonResource","Renderer","DolocTown.DungeonResourceRenderer","get_Renderer","set_Renderer","public","public","0x17000570"
"DolocTown.DungeonResource","CurrentSprite","UnityEngine.Sprite","get_CurrentSprite","","public","","0x17000571"
"DolocTown.DungeonResource","IsValid","System.Boolean","get_IsValid","","public","","0x17000572"
"DolocTown.DungeonResource","ResourceName","System.String","get_ResourceName","","public","","0x17000573"
"DolocTown.DungeonResource","ResourceType","DolocTown.Config.Resource.DungeonResourceType","get_ResourceType","","public","","0x17000574"
"DolocTown.DungeonResource","isRender","System.Boolean","get_isRender","set_isRender","public","private","0x17000575"
"DolocTown.DungeonResource","currentLevel","System.Int32","get_currentLevel","set_currentLevel","public","private","0x17000576"
"DolocTown.DungeonResource","currentLevelData","DolocTown.Config.Resource.ResourceLevelData","get_currentLevelData","","public","","0x17000577"
"DolocTown.DungeonResource","PositionCenter","UnityEngine.Vector2","get_PositionCenter","","public","","0x17000578"
"DolocTown.DungeonResource","PositionTip","UnityEngine.Vector2","get_PositionTip","","public","","0x17000579"
"DolocTown.DungeonResource","CurrentGrowth","System.Int32","get_CurrentGrowth","","public","","0x1700057A"
"DolocTown.DungeonResource","CanGrow","System.Boolean","get_CanGrow","","public","","0x1700057B"
"DolocTown.DungeonResource","MaxLevel","System.Int32","get_MaxLevel","","public","","0x1700057C"
"DolocTown.DungeonResource","currentGrowthThreshold","System.Int32","get_currentGrowthThreshold","","private","","0x1700057D"
"DolocTown.DungeonResource","indicatePos","UnityEngine.Vector2","get_indicatePos","","protected","","0x1700057E"
"DolocTown.DungeonResource","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x1700057F"
"DolocTown.DungeonResource","CanInteractContinues","System.Boolean","get_CanInteractContinues","","public","","0x17000580"
"DolocTown.DungeonResource","DisableAfterInteract","System.Boolean","get_DisableAfterInteract","","public","","0x17000581"
"DolocTown.DungeonResourceCrop","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x17000582"
"DolocTown.DungeonResourceModelPaperBox","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x17000583"
"DolocTown.DungeonResourceTree","roomScanner","DolocTown.RoomScanner","get_roomScanner","","private","","0x17000584"
"DolocTown.DungeonResourceTree","Name","System.String","get_Name","","public","","0x17000585"
"DolocTown.DungeonResourceTree","ContainedSlots","DolocTown.GameData.DecalSlot[]","get_ContainedSlots","","public","","0x17000586"
"DolocTown.DungeonResourceTree","AttachedDecals","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.IDecal>","get_AttachedDecals","set_AttachedDecals","public","public","0x17000587"
"DolocTown.DungeonResourceTree","HostSprite","UnityEngine.Sprite","get_HostSprite","","public","","0x17000588"
"DolocTown.DungeonResourceTree","WorldPosition","UnityEngine.Vector3","get_WorldPosition","","public","","0x17000589"
"DolocTown.DungeonResourceWeeds","AnimalInteractableRoom","DolocTown.Room","get_AnimalInteractableRoom","","public","","0x1700058A"
"DolocTown.DungeonResourceWeeds","AnimalInteractablePosition","UnityEngine.Vector2Int","get_AnimalInteractablePosition","","public","","0x1700058B"
"DolocTown.DungeonResourceWeeds","AnimalInteractableWidth","System.Int32","get_AnimalInteractableWidth","","public","","0x1700058C"
"DolocTown.DungeonResourceWeeds","AnimalInteractablePositionWS","UnityEngine.Vector2","get_AnimalInteractablePositionWS","","public","","0x1700058D"
"DolocTown.DungeonResourceWeeds","AnimalInteractableIsValid","System.Boolean","get_AnimalInteractableIsValid","","public","","0x1700058E"
"DolocTown.DungeonResourceWeeds","IsAnimalInteractableLocked","System.Boolean","get_IsAnimalInteractableLocked","set_IsAnimalInteractableLocked","public","public","0x1700058F"
"DolocTown.DungeonResourceWeeds","FeederPriority","System.Int32","get_FeederPriority","","public","","0x17000590"
"DolocTown.DungeonResourceWeeds","IsFeederEmpty","System.Boolean","get_IsFeederEmpty","","public","","0x17000591"
"DolocTown.DungeonResourceWeeds","AnimalCounter","System.Int32","get_AnimalCounter","set_AnimalCounter","public","public","0x17000592"
"DolocTown.DungeonResourceRenderer","position","UnityEngine.Vector3","get_position","set_position","public","public","0x17000595"
"DolocTown.DungeonResourceRenderer","Sr","UnityEngine.SpriteRenderer","get_Sr","set_Sr","public","protected","0x17000596"
"DolocTown.DungeonResourceRenderer","outlineTarget","UnityEngine.SpriteRenderer","get_outlineTarget","","public","","0x17000597"
"DolocTown.DungeonResourceRenderer","PolygonCollider","UnityEngine.PolygonCollider2D","get_PolygonCollider","set_PolygonCollider","public","protected","0x17000598"
"DolocTown.DungeonResourceRenderer","Animator","UnityEngine.Animator","get_Animator","set_Animator","public","protected","0x17000599"
"DolocTown.DungeonResourceRenderer","DungeonResource","DolocTown.DungeonResource","get_DungeonResource","set_DungeonResource","public","public","0x1700059A"
"DolocTown.DungeonResourceRenderer","ShouldCostEnergy","System.Boolean","get_ShouldCostEnergy","","public","","0x1700059B"
"DolocTown.DungeonResourceRenderer","ShouldCostChopCounter","System.Boolean","get_ShouldCostChopCounter","","public","","0x1700059C"
"DolocTown.DungeonResourceRenderer","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x1700059D"
"DolocTown.DungeonResourceRenderer","CanInteractContinues","System.Boolean","get_CanInteractContinues","","public","","0x1700059E"
"DolocTown.DungeonResourceRenderer","attackableType","DolocTown.AttackableType","get_attackableType","","public","","0x1700059F"
"DolocTown.EnvObject","Proto","DolocTown.Config.Resource.EnvObjectInfo","get_Proto","set_Proto","public","private","0x170005A2"
"DolocTown.GuaranteedData","table","DolocTown.Config.Resource.TbGlobalGuaranteed","get_table","","private","","0x170005A7"
"DolocTown.ResourceManager","unlockResources","System.Collections.Generic.HashSet`1<System.String>","get_unlockResources","set_unlockResources","public","private","0x170005B0"
"DolocTown.ResourceManager","unlockFishes","System.Collections.Generic.HashSet`1<System.String>","get_unlockFishes","set_unlockFishes","public","private","0x170005B1"
"DolocTown.ResourceManager","unlockVegetation","System.Collections.Generic.HashSet`1<System.String>","get_unlockVegetation","set_unlockVegetation","public","private","0x170005B2"
"DolocTown.Vegetation","VegetationName","System.String","get_VegetationName","","public","","0x170005B3"
"DolocTown.Vegetation","generateDrop","System.Boolean","get_generateDrop","","protected","","0x170005B4"
"DolocTown.Vegetation","isRender","System.Boolean","get_isRender","","public","","0x170005B5"
"DolocTown.Vegetation","Host","DolocTown.IVegetationHost","get_Host","set_Host","public","public","0x170005B6"
"DolocTown.Vegetation","Renderer","DolocTown.VegetationRenderer","get_Renderer","set_Renderer","public","public","0x170005B7"
"DolocTown.Vegetation","CurrentSprite","UnityEngine.Sprite","get_CurrentSprite","","public","","0x170005B8"
"DolocTown.Vegetation","isValid","System.Boolean","get_isValid","","public","","0x170005B9"
"DolocTown.Vegetation","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x170005BA"
"DolocTown.Vegetation","CanInteractContinues","System.Boolean","get_CanInteractContinues","","public","","0x170005BB"
"DolocTown.Vegetation","DisableAfterInteract","System.Boolean","get_DisableAfterInteract","","public","","0x170005BC"
"DolocTown.Vegetation","PositionTip","UnityEngine.Vector2","get_PositionTip","","public","","0x170005BD"
"DolocTown.VegetationBerryThicket","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x170005BE"
"DolocTown.VegetationCrop","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x170005BF"
"DolocTown.VegetationDandelion","generateDrop","System.Boolean","get_generateDrop","","protected","","0x170005C0"
"DolocTown.VegetationDandelion","FuncDandelion","DolocTown.Config.Resource.VegetationFuncDandelion","get_FuncDandelion","","protected","","0x170005C1"
"DolocTown.VegetationDandelion","hasTouched","System.Boolean","get_hasTouched","","private","","0x170005C2"
"DolocTown.VegetationDecorator","Func","DolocTown.Config.Resource.VegetationFuncDecorator","get_Func","","private","","0x170005C3"
"DolocTown.VegetationDecorator","CurrentSprite","UnityEngine.Sprite","get_CurrentSprite","","public","","0x170005C4"
"DolocTown.VegetationGrow","Func","DolocTown.Config.Resource.VegetationFuncGrowBase","get_Func","","protected","","0x170005C5"
"DolocTown.VegetationGrow","CurrentSprite","UnityEngine.Sprite","get_CurrentSprite","","public","","0x170005C6"
"DolocTown.VegetationGrow","maxLevel","System.Int32","get_maxLevel","","protected","","0x170005C7"
"DolocTown.VegetationGrow","generateDrop","System.Boolean","get_generateDrop","","protected","","0x170005C8"
"DolocTown.VegetationGrow","currentLevel","System.Int32","get_currentLevel","set_currentLevel","public","private","0x170005C9"
"DolocTown.VegetationGrow","currentGrowth","System.Int32","get_currentGrowth","set_currentGrowth","public","private","0x170005CA"
"DolocTown.VegetationGrowLuminous","GrowLuminousFunc","DolocTown.Config.Resource.VegetationFuncGrowLuminous","get_GrowLuminousFunc","","private","","0x170005CB"
"DolocTown.VegetationGrowLuminous","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x170005CC"
"DolocTown.VegetationLuminous","Func","DolocTown.Config.Resource.VegetationFuncLuminous","get_Func","","private","","0x170005CD"
"DolocTown.VegetationLuminous","CurrentSprite","UnityEngine.Sprite","get_CurrentSprite","","public","","0x170005CE"
"DolocTown.VegetationManager","CounterGenerator","RedSaw.Counter","get_CounterGenerator","","public","","0x170005CF"
"DolocTown.VegetationManager","ResourceCount","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_ResourceCount","","public","","0x170005D0"
"DolocTown.VegetationRenderer","Sr","UnityEngine.SpriteRenderer","get_Sr","set_Sr","public","private","0x170005D1"
"DolocTown.VegetationRenderer","outlineTarget","UnityEngine.SpriteRenderer","get_outlineTarget","","public","","0x170005D2"
"DolocTown.VegetationRenderer","Collider2d","UnityEngine.PolygonCollider2D","get_Collider2d","set_Collider2d","public","private","0x170005D3"
"DolocTown.VegetationRenderer","Vegetation","DolocTown.Vegetation","get_Vegetation","set_Vegetation","public","public","0x170005D4"
"DolocTown.VegetationRenderer","attackableType","DolocTown.AttackableType","get_attackableType","","public","","0x170005D5"
"DolocTown.VegetationRenderer","ShouldCostEnergy","System.Boolean","get_ShouldCostEnergy","","public","","0x170005D6"
"DolocTown.VegetationRenderer","ShouldCostChopCounter","System.Boolean","get_ShouldCostChopCounter","","public","","0x170005D7"
"DolocTown.VegetationRenderer","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x170005D8"
"DolocTown.VegetationRenderer","CanInteractContinues","System.Boolean","get_CanInteractContinues","","public","","0x170005D9"
"DolocTown.Animal","PositionDropItem","UnityEngine.Vector3","get_PositionDropItem","","public","","0x17000603"
"DolocTown.AutomateBotDecisionMaker","FixedTaskDropAllItems","RedSaw.AI.LinearTask.LinearTask","get_FixedTaskDropAllItems","","protected","","0x1700068D"
"DolocTown.AutomateStationEnv/RoomEnv","AllDropItems","System.Collections.Generic.IEnumerable`1<DolocTown.DropItem>","get_AllDropItems","","public","","0x17002F39"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllDropItems>d__11","System.Collections.Generic.IEnumerator<DolocTown.DropItem>.Current","DolocTown.DropItem","System.Collections.Generic.IEnumerator<DolocTown.DropItem>.get_Current","","private","","0x17003002"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllDropItems>d__11","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17003003"
"DolocTown.AutomateSystemEnv","AllDropItems","System.Collections.Generic.IEnumerable`1<DolocTown.DropItemBase>","get_AllDropItems","","public","","0x170006A3"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","System.Collections.Generic.IEnumerator<DolocTown.DropItemBase>.Current","DolocTown.DropItemBase","System.Collections.Generic.IEnumerator<DolocTown.DropItemBase>.get_Current","","private","","0x17002F3D"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F3E"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","System.Collections.Generic.IEnumerator<DolocTown.DropItemBase>.Current","DolocTown.DropItemBase","System.Collections.Generic.IEnumerator<DolocTown.DropItemBase>.get_Current","","private","","0x17002F3F"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F40"
"DolocTown.AutomateSystemEnv/<GetAllDropItemsInRoom>d__12","System.Collections.Generic.IEnumerator<DolocTown.DropItemBase>.Current","DolocTown.DropItemBase","System.Collections.Generic.IEnumerator<DolocTown.DropItemBase>.get_Current","","private","","0x17002F41"
"DolocTown.AutomateSystemEnv/<GetAllDropItemsInRoom>d__12","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F42"
"DolocTown.AutomateParamGathering","GatherCrop","System.Boolean","get_GatherCrop","set_GatherCrop","public","public","0x170006B5"
"DolocTown.AutomateParamGathering","GatherDropItems","System.Boolean","get_GatherDropItems","set_GatherDropItems","public","public","0x170006B6"
"DolocTown.AutomateParamGathering","GatherEquipmentItems","System.Boolean","get_GatherEquipmentItems","set_GatherEquipmentItems","public","public","0x170006B7"
"DolocTown.ChickenNest","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x170006C1"
"DolocTown.FishTank","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x170006C4"
"DolocTown.FishTankEcological","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x170006D7"
"DolocTown.HoneyComb","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x170006E9"
"DolocTown.IGatherableEquipment","CurrentRoom","DolocTown.Room","get_CurrentRoom","","public","","0x170006F2"
"DolocTown.IGatherableEquipment","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x170006F3"
"DolocTown.LintRoller","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x170006F4"
"DolocTown.MilkingMachine","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x17000700"
"DolocTown.ResinCollector","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x1700070D"
"DolocTown.Toilet","IsGatherable","System.Boolean","get_IsGatherable","","public","","0x17000720"
"DolocTown.Equipment","AsDropItem","DolocTown.Item","get_AsDropItem","","public","","0x17000793"
"DolocTown.AffectorElectric","IsWorking","System.Boolean","get_IsWorking","","public","","0x17000867"
"DolocTown.AffectorElectric","IsTurnOn","System.Boolean","get_IsTurnOn","","public","","0x17000868"
"DolocTown.AffectorElectric","PositionSwitch","UnityEngine.Vector2","get_PositionSwitch","","public","","0x17000869"
"DolocTown.AffectorElectric","PositionTip","UnityEngine.Vector3","get_PositionTip","","public","","0x1700086A"
"DolocTown.AffectorElectric","KeyPrompt","System.String","get_KeyPrompt","","private","","0x1700086B"
"DolocTown.ParkingApron","store","DolocTown.Store","get_store","","private","","0x170008FC"
"DolocTown.PlantBasin","CouldHarvest","System.Boolean","get_CouldHarvest","","private","","0x1700090F"
"DolocTown.PlantBasin","HarvestCountInfo","System.String","get_HarvestCountInfo","","public","","0x1700092D"
"DolocTown.PlantBasinTree","Crop","DolocTown.TreeCrop","get_Crop","set_Crop","public","private","0x1700094A"
"DolocTown.PlantBasinTree","func","DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree","get_func","","private","","0x1700094B"
"DolocTown.PlantBasinTree","IsOccupy","System.Boolean","get_IsOccupy","","public","","0x1700094C"
"DolocTown.PlantBasinTree","PositionTreeCrop","UnityEngine.Vector3","get_PositionTreeCrop","","public","","0x1700094D"
"DolocTown.PlantBasinTree","PositionFertilizer","UnityEngine.Vector3","get_PositionFertilizer","","public","","0x1700094E"
"DolocTown.PlantBasinTree","HasCrop","System.Boolean","get_HasCrop","","public","","0x1700094F"
"DolocTown.PlantBasinTree","CropTitle","System.String","get_CropTitle","","public","","0x17000950"
"DolocTown.PlantBasinTree","GrowthLevelInfo","System.String","get_GrowthLevelInfo","","public","","0x17000951"
"DolocTown.PlantBasinTree","HarvestCountInfo","System.String","get_HarvestCountInfo","","public","","0x17000952"
"DolocTown.PlantBasinTree","GeneInfo","System.String","get_GeneInfo","","public","","0x17000953"
"DolocTown.PlantBasinTree","GrowthProgress","System.Single","get_GrowthProgress","","public","","0x17000954"
"DolocTown.PlantBasinTree","HealthProgress","System.Single","get_HealthProgress","","public","","0x17000955"
"DolocTown.PlantBasinTree","WaterProgress","System.Single","get_WaterProgress","","public","","0x17000956"
"DolocTown.PlantBasinTree","FilmProgress","System.Single","get_FilmProgress","","public","","0x17000957"
"DolocTown.PlantBasinTree","FertilizerProgress","System.Single","get_FertilizerProgress","","public","","0x17000958"
"DolocTown.PlantBasinTree","IsLighting","System.Boolean","get_IsLighting","","public","","0x17000959"
"DolocTown.GarbageShredder/<SpawnItems>d__38","System.Collections.Generic.IEnumerator<DolocTown.CountItem>.Current","DolocTown.CountItem","System.Collections.Generic.IEnumerator<DolocTown.CountItem>.get_Current","","private","","0x17002F51"
"DolocTown.GarbageShredder/<SpawnItems>d__38","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F52"
"DolocTown.EquipmentManager/<ForEachEquipments>d__23`1","System.Collections.Generic.IEnumerator<T>.Current","T","System.Collections.Generic.IEnumerator<T>.get_Current","","private","","0x17002F53"
