"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocInputSource","m_BaseInput_LockItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000EF"
"DolocInputSource","m_BaseInput_DisposeItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F0"
"DolocInputSource","m_BaseInput_DisposeItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F1"
"DolocInputSource","m_BaseInput_DestroyItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F2"
"DolocInputSource","m_BaseInput_PutMaxItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F3"
"DolocInputSource","m_BaseInput_PutMaxItemHold","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F4"
"DolocInputSource","m_BaseInput_PutAllItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F5"
"DolocInputSource","m_BaseInput_SubmitItem","UnityEngine.InputSystem.InputAction","private","False","True","False","","0x040000F6"
"DolocConst","MoneyItemName","System.String","public","True","False","True","money","0x04000113"
"DolocUtils/<>c","<>9__45_0","System.Func`2<DolocTown.CountItem,System.String>","public","True","False","False","","0x04003DFB"
"DolocUtils/<>c","<>9__45_1","System.Func`2<DolocTown.CountItem,System.Int32>","public","True","False","False","","0x04003DFC"
"DolocGameAssets","UI_ELEMENT_SLOT_COSTITEMICON","DolocGameAssets","public","True","False","True","8","0x04000184"
"DolocGameAssets","UI_ELEMENT_NAV_SLOT_ITEMICON","DolocGameAssets","public","True","False","True","9","0x04000185"
"DolocGameAssets","UI_ELEMENT_BOOK_ITEM_SLOT","DolocGameAssets","public","True","False","True","28","0x04000198"
"DolocGameAssets","UI_ITEMICON_DEFAULT","DolocGameAssets","public","True","False","True","96","0x040001DC"
"DolocGameAssets","GAME_ENTITY_DROPITEM","DolocGameAssets","public","True","False","True","107","0x040001E7"
"DolocGameAssets","GAME_ENTITY_MISSION_ITEM","DolocGameAssets","public","True","False","True","108","0x040001E8"
"DevHelper","devMenuItems","System.Collections.Generic.Dictionary`2<System.String,System.Action>","private","False","True","False","","0x0400029D"
"DolocUiSystem","<inventoryQuick>k__BackingField","DolocTown.UI.QuickInventoryPanel","private","False","False","False","","0x04000380"
"DolocUiSystem","<inventoryMouse>k__BackingField","DolocTown.UI.ExchangeInventory","private","False","False","False","","0x04000381"
"XLua.OverloadMethodWrap","luaStackPosStart","System.Int32","private","False","False","False","","0x0400040C"
"RedSaw.ExceptionAnalyzeResult","stackTraceSource","System.String","public","False","True","False","","0x0400046B"
"RedSaw.NashObjectPool`1","garbage","System.Collections.Generic.Queue`1<T>","private","False","True","False","","0x04000483"
"RedSaw.CommandLineInterface.CommandCreator/<CollectProperties>d__1`1","<>2__current","RedSaw.CommandLineInterface.StackProperty","private","False","False","False","","0x04003F8F"
"RedSaw.CommandLineInterface.CommandSystem/<>c","<>9__23_2","System.Func`2<<>f__AnonymousType0`2<RedSaw.CommandLineInterface.StackCallable,System.Single>,System.Single>","public","True","False","False","","0x04003FA2"
"RedSaw.CommandLineInterface.CommandSystem/<>c","<>9__23_3","System.Func`2<<>f__AnonymousType0`2<RedSaw.CommandLineInterface.StackCallable,System.Single>,RedSaw.CommandLineInterface.Suggestion>","public","True","False","False","","0x04003FA3"
"RedSaw.CommandLineInterface.CommandSystem/<>c","<>9__24_2","System.Func`2<<>f__AnonymousType0`2<RedSaw.CommandLineInterface.StackProperty,System.Single>,System.Single>","public","True","False","False","","0x04003FA4"
"RedSaw.CommandLineInterface.CommandSystem/<>c","<>9__24_3","System.Func`2<<>f__AnonymousType0`2<RedSaw.CommandLineInterface.StackProperty,System.Single>,RedSaw.CommandLineInterface.Suggestion>","public","True","False","False","","0x04003FA5"
"RedSaw.CommandLineInterface.ConsoleController`1","outputStackTraceOfCommandExecution","System.Boolean","private","False","True","False","","0x0400051F"
"RedSaw.CommandLineInterface.InputBehaviourStateMachine","stateStack","System.Collections.Generic.Stack`1<RedSaw.CommandLineInterface.InputBehaviourState>","public","False","True","False","","0x04000567"
"RedSaw.CommandLineInterface.StackObjectType","value__","System.Int32","public","False","False","False","","0x0400058E"
"RedSaw.CommandLineInterface.StackObjectType","ValueGetter","RedSaw.CommandLineInterface.StackObjectType","public","True","False","True","0","0x0400058F"
"RedSaw.CommandLineInterface.StackObjectType","ValueSetter","RedSaw.CommandLineInterface.StackObjectType","public","True","False","True","1","0x04000590"
"RedSaw.CommandLineInterface.StackObjectType","ValueProperty","RedSaw.CommandLineInterface.StackObjectType","public","True","False","True","2","0x04000591"
"RedSaw.CommandLineInterface.StackObjectType","Callable","RedSaw.CommandLineInterface.StackObjectType","public","True","False","True","3","0x04000592"
"RedSaw.CommandLineInterface.StackObjectType","Any","RedSaw.CommandLineInterface.StackObjectType","public","True","False","True","4","0x04000593"
"RedSaw.CommandLineInterface.StackObject","stackType","RedSaw.CommandLineInterface.StackObjectType","public","False","True","False","","0x04000594"
"RedSaw.CommandLineInterface.StackProperty","name","System.String","public","False","True","False","","0x04000595"
"RedSaw.CommandLineInterface.StackProperty","description","System.String","public","False","True","False","","0x04000596"
"RedSaw.CommandLineInterface.StackProperty","tag","System.String","public","False","True","False","","0x04000597"
"RedSaw.CommandLineInterface.StackPropertyProperty","propertyInfo","System.Reflection.PropertyInfo","public","False","True","False","","0x04000598"
"RedSaw.CommandLineInterface.StackPropertyProperty","instance","System.Object","public","False","True","False","","0x04000599"
"RedSaw.CommandLineInterface.StackPropertyField","fieldInfo","System.Reflection.FieldInfo","public","False","True","False","","0x0400059A"
"RedSaw.CommandLineInterface.StackPropertyField","instance","System.Object","public","False","True","False","","0x0400059B"
"RedSaw.CommandLineInterface.StackPropertyCustom","value","System.Object","private","False","False","False","","0x0400059C"
"RedSaw.CommandLineInterface.StackValue","value","System.Object","public","False","True","False","","0x0400059D"
"RedSaw.CommandLineInterface.StackFloat","floatValue","System.Single","public","False","True","False","","0x0400059E"
"RedSaw.CommandLineInterface.StackInt","intValue","System.Int32","public","False","True","False","","0x0400059F"
"RedSaw.CommandLineInterface.StackString","strValue","System.String","public","False","True","False","","0x040005A0"
"RedSaw.CommandLineInterface.StackBool","boolValue","System.Boolean","public","False","True","False","","0x040005A1"
"RedSaw.CommandLineInterface.StackSourceInput","inputStr","System.String","public","False","True","False","","0x040005A2"
"RedSaw.CommandLineInterface.StackMethod","instance","System.Object","public","False","True","False","","0x040005A3"
"RedSaw.CommandLineInterface.StackMethod","methodInfo","System.Reflection.MethodInfo","public","False","True","False","","0x040005A4"
"RedSaw.CommandLineInterface.StackMethod","parameters","System.Reflection.ParameterInfo[]","public","False","True","False","","0x040005A5"
"RedSaw.CommandLineInterface.StackMethod","methodDelegate","System.Delegate","private","False","True","False","","0x040005A6"
"RedSaw.CommandLineInterface.VirtualMachine","_stack","System.Collections.Generic.Stack`1<RedSaw.CommandLineInterface.StackObject>","private","False","True","False","","0x040005AC"
"RedSaw.CommandLineInterface.VirtualMachine","properties","System.Collections.Generic.Dictionary`2<System.String,RedSaw.CommandLineInterface.StackProperty>","private","False","True","False","","0x040005AF"
"RedSaw.CommandLineInterface.VirtualMachine","localVariables","System.Collections.Generic.Dictionary`2<System.String,RedSaw.CommandLineInterface.StackPropertyCustom>","private","False","True","False","","0x040005B0"
"RedSaw.CommandLineInterface.VirtualMachine","callables","System.Collections.Generic.Dictionary`2<System.String,RedSaw.CommandLineInterface.StackCallable>","private","False","True","False","","0x040005B1"
"RedSaw.CommandLineInterface.VirtualMachine/<get_AllProperties>d__14","<>2__current","RedSaw.CommandLineInterface.StackProperty","private","False","False","False","","0x04003FD5"
"RedSaw.CommandLineInterface.VirtualMachine/<get_AllProperties>d__14","<>7__wrap1","System.Collections.Generic.Dictionary`2/ValueCollection/Enumerator<System.String,RedSaw.CommandLineInterface.StackProperty>","private","False","False","False","","0x04003FD8"
"RedSaw.CommandLineInterface.VirtualMachine/<get_AllProperties>d__14","<>7__wrap2","System.Collections.Generic.Dictionary`2/ValueCollection/Enumerator<System.String,RedSaw.CommandLineInterface.StackPropertyCustom>","private","False","False","False","","0x04003FD9"
"RedSaw.CommandLineInterface.VirtualMachine/<GetAllDelegate>d__20","<>7__wrap1","System.Collections.Generic.Dictionary`2/KeyCollection/Enumerator<System.String,RedSaw.CommandLineInterface.StackCallable>","private","False","False","False","","0x04003FDE"
"RedSaw.CommandLineInterface.DebugButtonType","GroupToolbar","RedSaw.CommandLineInterface.DebugButtonType","public","True","False","True","1","0x040005D5"
"RedSaw.CommandLineInterface.UnityImpl.GameConsole","shouldOutputVMExceptionStack","System.Boolean","private","False","False","False","","0x040005E6"
"RedSaw.CommandLineInterface.UnityImpl.UnityDispatcher","pending","System.Collections.Concurrent.ConcurrentBag`1<System.Action>","private","True","True","False","","0x04000606"
"RedSaw.AI.RsPriorityQueue`1","sets","System.Collections.Generic.Dictionary`2<System.Int32,System.Collections.Generic.Stack`1<T>>","public","False","False","False","","0x04000654"
"DolocTown.DolocFSM`1","stateStack","System.Collections.Generic.Stack`1<DolocTown.IState>","private","False","False","False","","0x040006E7"
"DolocTown.CutSceneState","forceHideQuickInventory","System.Boolean","private","False","False","False","","0x04000741"
"DolocTown.CutSceneState/<PlayTask>d__16","forceHideQuickInventory","System.Boolean","public","False","False","False","","0x04004059"
"DolocTown.DocumentManager","latestSubmitItems","DolocTown.Item[]","public","False","False","False","","0x04000772"
"DolocTown.DocumentManager","latestOverflowItems","DolocTown.Item[]","public","False","False","False","","0x04000773"
"DolocTown.FactionItem","_itemName","System.String","private","False","False","False","","0x0400079F"
"DolocTown.FactionItem","_count","System.Int32","private","False","False","False","","0x040007A0"
"DolocTown.FactionItem","_finishState","System.Boolean","private","False","False","False","","0x040007A1"
"DolocTown.FactionMission","<FactionItems>k__BackingField","DolocTown.FactionItem[]","private","False","False","False","","0x040007A4"
"DolocTown.FactionMission/<>c","<>9__25_0","System.Func`2<DolocTown.FactionItem,System.Boolean>","public","True","False","False","","0x04004096"
"DolocTown.RewardItem","itemName","System.String","public","False","True","False","","0x04000820"
"DolocTown.RewardItem","itemCount","System.Int32","public","False","True","False","","0x04000821"
"DolocTown.ExchangeStore","currentItems","System.Collections.Generic.HashSet`1<System.String>","private","False","True","False","","0x04000825"
"DolocTown.ExchangeStore","soldItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","True","False","","0x04000826"
"DolocTown.ExchangeStore","forceUnlockedItems","System.Collections.Generic.HashSet`1<System.String>","private","False","True","False","","0x04000827"
"DolocTown.ExchangeStoreRecipe","data","DolocTown.Config.Store.ExchangeStoreItemData","public","False","True","False","","0x0400082A"
"DolocTown.Store","currentItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","False","False","","0x0400082F"
"DolocTown.Store","buybackItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","False","False","","0x04000830"
"DolocTown.Store","soldItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","False","False","","0x04000831"
"DolocTown.Store","extraUnlockedItems","System.Collections.Generic.HashSet`1<System.String>","private","False","False","False","","0x04000832"
"DolocTown.StoreItemRef","itemName","System.String","public","False","False","False","","0x04000835"
"DolocTown.StoreItemRef","isBuyback","System.Boolean","public","False","False","False","","0x04000836"
"DolocTown.StoreManager","itemsNeedUnlock","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Store.StoreItemUnlockInfo>","private","False","False","False","","0x0400083C"
"DolocTown.Bullet","<ToolLevel>k__BackingField","System.Int32","private","False","False","False","","0x04000863"
"DolocTown.DroneFunctionGarbageCombustionEngine","_func","DolocTown.Config.Drone.DroneFunctionProtoGarbageCombustionEngine","private","False","True","False","","0x040008D4"
"DolocTown.DroneSlot","<item>k__BackingField","DolocTown.Item","private","False","False","False","","0x040008F7"
"DolocTown.DroneStruct","<uselessItems>k__BackingField","System.Collections.Generic.List`1<DolocTown.Item>","private","False","False","False","","0x040008FD"
"DolocTown.DroneStruct/<>c","<>9__23_0","System.Func`2<DolocTown.Item,System.Boolean>","public","True","False","False","","0x040040ED"
"DolocTown.DroneStruct/<>c","<>9__45_1","System.Func`2<DolocTown.DroneSlot,DolocTown.Item>","public","True","False","False","","0x040040F0"
"DolocTown.TimeBomb","<IsItemBomb>k__BackingField","System.Boolean","private","False","False","False","","0x04000A92"
"DolocTown.DropItem","itemName","System.String","private","False","False","False","","0x04000AA3"
"DolocTown.DropItemBase","<Host>k__BackingField","DolocTown.IDropItemHost","private","False","False","False","","0x04000AA4"
"DolocTown.DropItemBase","shouldSendMsg","System.Boolean","protected","False","False","False","","0x04000AA5"
"DolocTown.DropItemBase","<shieldCollector>k__BackingField","System.Boolean","private","False","False","False","","0x04000AA6"
"DolocTown.DropItemMoney","count","System.Int32","protected","False","False","False","","0x04000AA7"
"DolocTown.DropItemRenderer","normalColor","UnityEngine.Color","private","False","False","False","","0x04000AA8"
"DolocTown.DropItemRenderer","subscriptRenderer","UnityEngine.SpriteRenderer","private","False","False","False","","0x04000AA9"
"DolocTown.DropItemRenderer","defaultMaterial","UnityEngine.Material","private","False","False","False","","0x04000AAA"
"DolocTown.DropItemRenderer","simulator","RedSaw.Physical.BounceSimulator","private","False","False","False","","0x04000AAB"
"DolocTown.DropItemRenderer","shouldUpdate","System.Boolean","private","False","False","False","","0x04000AAC"
"DolocTown.DropItemRenderer","propertyBlock","UnityEngine.MaterialPropertyBlock","private","False","False","False","","0x04000AAD"
"DolocTown.SpecialDropItem","_dropItem","DolocTown.Item","private","False","False","False","","0x04000AAE"
"DolocTown.ResourceFellData","toolLevel","System.Int32","public","False","True","False","","0x04000AE0"
"DolocTown.ResourceFellData","extraItems","DolocTown.CountItem[]","public","False","True","False","","0x04000AE3"
"DolocTown.ResourceFellData","shouldRaiseToolTip","System.Boolean","public","False","True","False","","0x04000AE6"
"DolocTown.GuaranteedManager/<>c","<>9__8_1","System.Func`2<DolocTown.CountItem,System.String>","public","True","False","False","","0x04004191"
"DolocTown.GuaranteedManager/<>c","<>9__8_2","System.Func`2<DolocTown.Config.Item.ItemSpawnData,System.String>","public","True","False","False","","0x04004192"
"DolocTown.GuaranteedManager/<>c","<>9__10_1","System.Func`2<DolocTown.CountItem,System.String>","public","True","False","False","","0x04004193"
"DolocTown.GuaranteedManager/<>c","<>9__10_2","System.Func`2<DolocTown.Config.Item.ItemSpawnData,System.String>","public","True","False","False","","0x04004194"
"DolocTown.MissionItem","proto","DolocTown.Config.Item.MissionItemInfo","private","False","False","False","","0x04000B09"
"DolocTown.MissionItem","<host>k__BackingField","DolocTown.IMissionItemHost","private","False","False","False","","0x04000B0A"
"DolocTown.MissionItemManager","items","RedSaw.IndexList`1<DolocTown.MissionItem>","private","False","True","False","","0x04000B0B"
"DolocTown.MissionItemRenderer","starEffects","DolocTown.ContinuesParticleEffects","private","False","False","False","","0x04000B0C"
"DolocTown.AutomateBot","<inventory>k__BackingField","DolocTown.LinearInventory","private","False","False","False","","0x04000BDE"
"DolocTown.AutomateBotDecisionMaker/<>c__DisplayClass12_0","dropItem","DolocTown.DropItemBase","public","False","False","False","","0x04004212"
"DolocTown.AutomateBotDecisionMakerFarming/<>c","<>9__15_0","System.Func`2<DolocTown.ItemFilm,System.Boolean>","public","True","False","False","","0x04004221"
"DolocTown.AutomateBotDecisionMakerFarming/<>c","<>9__26_0","System.Func`2<DolocTown.ItemFertilizer,System.Boolean>","public","True","False","False","","0x04004225"
"DolocTown.AutomateBotDecisionMakerFarming/<>c","<>9__27_0","System.Func`2<DolocTown.ItemFertilizer,System.Boolean>","public","True","False","False","","0x04004226"
"DolocTown.AutomateBotDecisionMakerFarming/<>c","<>9__28_2","System.Func`2<DolocTown.ItemFertilizer,System.Boolean>","public","True","False","False","","0x04004227"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass10_0","<>9__2","System.Func`2<DolocTown.ItemSeed,System.Boolean>","public","False","False","False","","0x0400422B"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass12_0","seed","DolocTown.ItemSeed","public","False","False","False","","0x0400422D"
"DolocTown.AutomateBotDecisionMakerFarming/<>c__DisplayClass13_0","firstItem","DolocTown.Item","public","False","False","False","","0x0400422F"
"DolocTown.AutomateBotDecisionMakerGathering/<>c__DisplayClass11_0","dropItem","DolocTown.DropItemBase","public","False","False","False","","0x0400423E"
"DolocTown.AutomateBotDecisionMakerGathering/<>c__DisplayClass12_0","dropItem","DolocTown.DropItemBase","public","False","False","False","","0x0400423F"
"DolocTown.AutomateBotDecisionMakerLogistics/<>c","<>9__2_0","System.Func`2<DolocTown.Item,System.Boolean>","public","True","False","False","","0x04004243"
"DolocTown.AutomateBotDecisionMakerProcessing/<>c","<>9__5_1","System.Func`2<DolocTown.Case,DolocTown.LinearInventory>","public","True","False","False","","0x04004248"
"DolocTown.AutomateBotDecisionMakerProcessing/<>c","<>9__5_2","System.Func`2<DolocTown.Case,DolocTown.LinearInventory>","public","True","False","False","","0x04004249"
"DolocTown.AutomateBotDecisionMakerProcessing/<>c","<>9__6_1","System.Func`2<DolocTown.Case,DolocTown.LinearInventory>","public","True","False","False","","0x0400424A"
"DolocTown.AutomateBotDecisionMakerProcessing/<>c","<>9__7_0","System.Func`2<System.Collections.Generic.KeyValuePair`2<System.String,System.Collections.Generic.List`1<DolocTown.CountItemContainer>>,System.String>","public","True","False","False","","0x0400424B"
"DolocTown.AutomateBotDecisionMakerProcessing/<>c","<>9__7_1","System.Func`2<System.Collections.Generic.KeyValuePair`2<System.String,System.Collections.Generic.List`1<DolocTown.CountItemContainer>>,DolocTown.CountItemContainer[]>","public","True","False","False","","0x0400424C"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllDropItems>d__11","<>1__state","System.Int32","private","False","False","False","","0x04004C28"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllDropItems>d__11","<>2__current","DolocTown.DropItem","private","False","False","False","","0x04004C29"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllDropItems>d__11","<>l__initialThreadId","System.Int32","private","False","False","False","","0x04004C2A"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllDropItems>d__11","<>4__this","DolocTown.AutomateStationEnv/RoomEnv","public","False","False","False","","0x04004C2B"
"DolocTown.AutomateStationEnv/RoomEnv/<get_AllDropItems>d__11","<>7__wrap1","System.Collections.Generic.IEnumerator`1<DolocTown.DropItemBase>","private","False","False","False","","0x04004C2C"
"DolocTown.AutomateSystemEnv","lockedDropItems","System.Collections.Generic.HashSet`1<DolocTown.DropItemBase>","private","False","True","False","","0x04000C07"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","<>1__state","System.Int32","private","False","False","False","","0x0400425F"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","<>2__current","DolocTown.DropItemBase","private","False","False","False","","0x04004260"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","<>l__initialThreadId","System.Int32","private","False","False","False","","0x04004261"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","station","DolocTown.AutomateBotStation","private","False","False","False","","0x04004262"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","<>3__station","DolocTown.AutomateBotStation","public","False","False","False","","0x04004263"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","<room>5__2","DolocTown.TemplateRoom","private","False","False","False","","0x04004264"
"DolocTown.AutomateSystemEnv/<GetDropItemsNearStation>d__7","<>7__wrap2","System.Collections.Generic.IEnumerator`1<DolocTown.DropItemBase>","private","False","False","False","","0x04004265"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","<>1__state","System.Int32","private","False","False","False","","0x04004266"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","<>2__current","DolocTown.DropItemBase","private","False","False","False","","0x04004267"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","<>l__initialThreadId","System.Int32","private","False","False","False","","0x04004268"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","<>4__this","DolocTown.AutomateSystemEnv","public","False","False","False","","0x04004269"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","<>7__wrap1","System.Collections.Generic.IEnumerator`1<DolocTown.DropItemBase>","private","False","False","False","","0x0400426A"
"DolocTown.AutomateSystemEnv/<get_AllDropItems>d__11","<>7__wrap2","System.Collections.Generic.IEnumerator`1<DolocTown.Building>","private","False","False","False","","0x0400426B"
"DolocTown.AutomateSystemEnv/<GetAllDropItemsInRoom>d__12","<>1__state","System.Int32","private","False","False","False","","0x0400426C"
"DolocTown.AutomateSystemEnv/<GetAllDropItemsInRoom>d__12","<>2__current","DolocTown.DropItemBase","private","False","False","False","","0x0400426D"
"DolocTown.AutomateSystemEnv/<GetAllDropItemsInRoom>d__12","<>l__initialThreadId","System.Int32","private","False","False","False","","0x0400426E"
"DolocTown.AutomateSystemEnv/<GetAllDropItemsInRoom>d__12","roomGuid","System.String","private","False","False","False","","0x0400426F"
"DolocTown.AutomateSystemEnv/<GetAllDropItemsInRoom>d__12","<>3__roomGuid","System.String","public","False","False","False","","0x04004270"
