"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocAPI/<>c__DisplayClass346_0","callback","System.Action`1<System.Boolean>","public","False","False","False","","0x04003D53"
"DolocAPI/<>c__DisplayClass346_0","proto","DolocTown.GameData.RoomProto","public","False","False","False","","0x04003D54"
"DolocAPI/<>c__DisplayClass364_0","isGarbage","System.Boolean","public","False","False","False","","0x04003D55"
"DolocAPI/<>c__DisplayClass364_0","toolLv","System.Int32","public","False","False","False","","0x04003D56"
"DolocAPI/<>c__DisplayClass364_0","fishingLevel","System.Int32","public","False","False","False","","0x04003D57"
"DolocAPI/<>c__DisplayClass364_0","info","DolocTown.Config.Fishing.FishingPoolInfo","public","False","False","False","","0x04003D58"
"DolocAPI/<>c__DisplayClass364_0","rarity","System.Int32","public","False","False","False","","0x04003D59"
"DolocAPI/<>c__DisplayClass364_0","poolName","System.String","public","False","False","False","","0x04003D5A"
"DolocAPI/<>c__DisplayClass365_0","isGarbage","System.Boolean","public","False","False","False","","0x04003D5B"
"DolocAPI/<>c__DisplayClass365_0","rarity","System.Int32","public","False","False","False","","0x04003D5C"
"DolocAPI/<>c__DisplayClass552_0","missionId","System.String","public","False","False","False","","0x04003D5D"
"DolocAPI/<>c__DisplayClass605_0","item","DolocTown.Item","public","False","False","False","","0x04003D5E"
"DolocAPI/<>c__DisplayClass666_0","title","System.String","public","False","False","False","","0x04003D5F"
"DolocAPI/<>c__DisplayClass666_0","onConfirm","System.Action","public","False","False","False","","0x04003D60"
"DolocAPI/<>c__DisplayClass666_0","onCancel","System.Action","public","False","False","False","","0x04003D61"
"DolocAPI/<>c__DisplayClass666_0","firstSelectConfirm","System.Boolean","public","False","False","False","","0x04003D62"
"DolocAPI/<>c__DisplayClass667_0","content","System.String","public","False","False","False","","0x04003D63"
"DolocAPI/<>c__DisplayClass667_0","onConfirm","System.Action","public","False","False","False","","0x04003D64"
"DolocAPI/<>c__DisplayClass668_0","title","DolocTown.Config.UI.AlignmentText","public","False","False","False","","0x04003D65"
"DolocAPI/<>c__DisplayClass668_0","content","DolocTown.Config.UI.AlignmentText","public","False","False","False","","0x04003D66"
"DolocAPI/<>c__DisplayClass668_0","signature","DolocTown.Config.UI.AlignmentText","public","False","False","False","","0x04003D67"
"DolocAPI/<>c__DisplayClass668_0","onConfirm","System.Action","public","False","False","False","","0x04003D68"
"DolocAPI/<>c__DisplayClass669_0","text","System.String","public","False","False","False","","0x04003D69"
"DolocAPI/<>c__DisplayClass673_0","itemFilter","System.Func`2<DolocTown.Item,System.Boolean>","public","False","False","False","","0x04003D6A"
"DolocAPI/<>c__DisplayClass673_0","submitConditionChecker","System.Func`1<System.Boolean>","public","False","False","False","","0x04003D6B"
"DolocAPI/<>c__DisplayClass673_0","itemSubmitCountGetter","System.Func`2<DolocTown.Item,System.Int32>","public","False","False","False","","0x04003D6C"
"DolocAPI/<>c__DisplayClass673_0","confirmTextGetter","System.Func`3<DolocTown.Item,System.Int32,System.String>","public","False","False","False","","0x04003D6D"
"DolocAPI/<>c__DisplayClass673_0","onFailedSubmit","System.Action`1<System.Int32>","public","False","False","False","","0x04003D6E"
"DolocAPI/<>c__DisplayClass673_0","onSubmit","System.Action`2<System.Int32,System.Int32>","public","False","False","False","","0x04003D6F"
"DolocAPI/<>c__DisplayClass680_0","storeId","System.String","public","False","False","False","","0x04003D70"
"DolocAPI/<>c__DisplayClass685_0","dialogueBox","DolocTown.UI.SceneDialogueBox","public","False","False","False","","0x04003D71"
"DolocAPI/<>c__DisplayClass685_0","callback","System.Action","public","False","False","False","","0x04003D72"
"DolocAPI/<>c__DisplayClass685_0","<>9__1","System.Action","public","False","False","False","","0x04003D73"
"DolocAPI/<>c__DisplayClass696_0","mapId","System.String","public","False","False","False","","0x04003D74"
"DolocAPI/<>c__DisplayClass697_0","titles","System.String[]","public","False","False","False","","0x04003D75"
"DolocAPI/<>c__DisplayClass697_0","screenPosition","UnityEngine.Vector2","public","False","False","False","","0x04003D76"
"DolocAPI/<>c__DisplayClass697_0","onConfirm","System.Action`1<System.String>","public","False","False","False","","0x04003D77"
"DolocAPI/<>c__DisplayClass717_0","onEnd","System.Action","public","False","False","False","","0x04003D78"
"DolocAPI/<>c__DisplayClass718_0","treeId","System.String","public","False","False","False","","0x04003D79"
"DolocAPI/<>c__DisplayClass718_0","nodeName","System.String","public","False","False","False","","0x04003D7A"
"DolocAPI/<>c__DisplayClass718_0","<>9__1","System.Func`2<DolocTown.TechTreeUiState,System.Boolean>","public","False","False","False","","0x04003D7B"
"DolocAPI/<>c__DisplayClass756_0","resourceType","DolocTown.Config.Resource.DungeonResourceType","public","False","False","False","","0x04003D7C"
"DolocAPI/<>c__DisplayClass760_0","type","DolocTown.Config.Resource.DungeonResourceType","public","False","False","False","","0x04003D7D"
"DolocAPI/<>c__DisplayClass789_0","name","System.String","public","False","False","False","","0x04003D7E"
"DolocAPI/<>c__DisplayClass796_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D7F"
"DolocAPI/<>c__DisplayClass797_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D80"
"DolocAPI/<>c__DisplayClass798_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D81"
"DolocAPI/<>c__DisplayClass799_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D82"
"DolocAPI/<>c__DisplayClass800_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D83"
"DolocAPI/<>c__DisplayClass801_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D84"
"DolocAPI/<>c__DisplayClass802_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D85"
"DolocAPI/<>c__DisplayClass803_0","sendWakeUpEvent","System.Boolean","public","False","False","False","","0x04003D86"
"DolocAPI/<>c__DisplayClass857_0","keyword","System.String","public","False","False","False","","0x04003D87"
"DolocAPI/<>c__DisplayClass858_0","keyword","System.String","public","False","False","False","","0x04003D88"
"DolocAPI/<>c__DisplayClass888_0","docId","System.String","public","False","False","False","","0x04003D89"
"DolocAPI/<>c__DisplayClass889_0","docId","System.String","public","False","False","False","","0x04003D8A"
"DolocAPI/<>c__DisplayClass906_0","mapId","System.String","public","False","False","False","","0x04003D8B"
"DolocAPI/<>c__DisplayClass907_0","loaded","System.Boolean","public","False","False","False","","0x04003D8C"
"DolocAPI/<>c__DisplayClass907_0","curState","IDolocGameState","public","False","False","False","","0x04003D8D"
"DolocAPI/<Command_GoRoom>d__907","<>1__state","System.Int32","public","False","False","False","","0x04003D8E"
"DolocAPI/<Command_GoRoom>d__907","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003D8F"
"DolocAPI/<Command_GoRoom>d__907","markPointId","System.String","public","False","False","False","","0x04003D90"
"DolocAPI/<Command_GoRoom>d__907","disableFadeIn","System.Boolean","public","False","False","False","","0x04003D91"
"DolocAPI/<Command_GoRoom>d__907","disableFadeOut","System.Boolean","public","False","False","False","","0x04003D92"
"DolocAPI/<Command_GoRoom>d__907","<>8__1","DolocAPI/<>c__DisplayClass907_0","private","False","False","False","","0x04003D93"
"DolocAPI/<Command_GoRoom>d__907","<>u__1","Cysharp.Threading.Tasks.UniTask/Awaiter","private","False","False","False","","0x04003D94"
"DolocAPI/<Command_DropMoney>d__912","<>1__state","System.Int32","public","False","False","False","","0x04003D95"
"DolocAPI/<Command_DropMoney>d__912","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003D96"
"DolocAPI/<Command_DropMoney>d__912","totalMoney","System.Int32","public","False","False","False","","0x04003D97"
"DolocAPI/<Command_DropMoney>d__912","dropCount","System.Int32","public","False","False","False","","0x04003D98"
"DolocAPI/<Command_DropMoney>d__912","interval","System.Single","public","False","False","False","","0x04003D99"
"DolocAPI/<Command_DropMoney>d__912","<host>5__2","DolocTown.IDropItemHost","private","False","False","False","","0x04003D9A"
"DolocAPI/<Command_DropMoney>d__912","<moneyPerDrop>5__3","System.Int32","private","False","False","False","","0x04003D9B"
"DolocAPI/<Command_DropMoney>d__912","<remainingMoney>5__4","System.Int32","private","False","False","False","","0x04003D9C"
"DolocAPI/<Command_DropMoney>d__912","<pos>5__5","UnityEngine.Vector3","private","False","False","False","","0x04003D9D"
"DolocAPI/<Command_DropMoney>d__912","<i>5__6","System.Int32","private","False","False","False","","0x04003D9E"
"DolocAPI/<Command_DropMoney>d__912","<>u__1","Cysharp.Threading.Tasks.UniTask/Awaiter","private","False","False","False","","0x04003D9F"
"DolocAPI/<>c__DisplayClass927_0","store","DolocTown.ExchangeStore","public","False","False","False","","0x04003DA0"
"DolocAPI/<>c__DisplayClass945_0","itemName","System.String","public","False","False","False","","0x04003DA1"
"DolocAPI/<>c__DisplayClass945_0","itemCount","System.Int32","public","False","False","False","","0x04003DA2"
"DolocAPI/<>c__DisplayClass945_0","shouldCostItem","System.Boolean","public","False","False","False","","0x04003DA3"
"DolocAPI/<Command_SubmitItemToNpc>d__945","<>1__state","System.Int32","public","False","False","False","","0x04003DA4"
"DolocAPI/<Command_SubmitItemToNpc>d__945","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DA5"
"DolocAPI/<Command_SubmitItemToNpc>d__945","itemName","System.String","public","False","False","False","","0x04003DA6"
"DolocAPI/<Command_SubmitItemToNpc>d__945","itemCount","System.Int32","public","False","False","False","","0x04003DA7"
"DolocAPI/<Command_SubmitItemToNpc>d__945","shouldCostItem","System.Boolean","public","False","False","False","","0x04003DA8"
"DolocAPI/<Command_SubmitItemToNpc>d__945","<>u__1","Cysharp.Threading.Tasks.UniTask/Awaiter","private","False","False","False","","0x04003DA9"
"DolocAPI/<>c__DisplayClass946_0","config","DolocTown.Config.Mission.ItemSubmitConditionInfo","public","False","False","False","","0x04003DAA"
"DolocAPI/<Command_SubmitItemToNpcByInfo>d__946","<>1__state","System.Int32","public","False","False","False","","0x04003DAB"
"DolocAPI/<Command_SubmitItemToNpcByInfo>d__946","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04003DAC"
